,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Dominion,145,98,7.6,9.0,77920,99.9%
1,Magic: The Gathering,44,158,7.5,7.0,32365,99.9%
2,Imperial,30,207,7.6,10.0,8243,99.9%
3,Puerto Rico,29,28,8.0,9.0,63032,99.8%
4,Chicago Express,23,453,7.2,9.0,7392,99.4%
5,Memoir '44,17,138,7.6,7.0,25667,98.0%
6,Mahjong,17,760,7.0,8.0,6439,98.0%
7,Carcassonne: Hunters and Gatherers,17,490,7.1,6.0,11093,98.0%
8,Ascension: Storm of Souls,16,710,7.3,7.0,3375,97.4%
9,Through the Ages: A Story of Civilization,13,49,7.9,9.0,17986,94.9%
10,Lost Cities,11,322,7.2,5.0,37164,92.0%
11,Brass: Lancashire,11,19,8.2,9.0,19333,92.0%
12,El Grande,9,78,7.8,9.0,23511,87.4%
13,Notre Dame,8,289,7.3,7.0,12221,84.1%
14,1856: Railroading in Upper Canada from 1856,8,1180,7.5,10.0,1242,84.1%
15,Twilight Imperium: Third Edition,7,80,7.8,7.0,18296,80.0%
16,18AL,7,2252,7.2,7.0,678,80.0%
17,Ra,6,177,7.5,8.0,19077,74.8%
18,Napoleon's Triumph,6,624,8.0,10.0,1702,74.8%
19,Guillotine,5,1182,6.5,5.0,19362,68.3%
20,A Game of Thrones,5,463,7.2,7.0,10148,68.3%
21,Power Grid,5,39,7.9,7.0,56129,68.3%
22,Discworld: Ankh-Morpork,5,466,7.2,7.0,9231,68.3%
23,Wiz-War (Eighth Edition),4,805,7.1,7.0,4642,60.1%
24,Taj Mahal,4,436,7.3,6.0,7085,60.1%
25,Shogun,4,192,7.5,7.0,12819,60.1%
26,Modern Art,4,221,7.4,6.0,16670,60.1%
27,Automobile,4,459,7.3,6.0,5365,60.1%
28,Antike,4,771,7.1,8.0,4577,60.1%
29,1848: Australia,4,3557,8.0,10.0,217,60.1%
30,1830: Railways & Robber Barons,4,196,7.9,8.0,4680,60.1%
31,Thebes,3,500,7.1,4.0,9162,49.8%
32,König von Siam,3,1351,6.9,6.0,2158,49.8%
33,Great Wall of China,3,2990,6.2,5.0,2025,49.8%
34,Friedrich,3,670,7.6,9.0,2506,49.8%
35,Tigris & Euphrates,3,92,7.7,7.0,25297,49.8%
36,18MEX,3,2313,7.8,9.0,437,49.8%
37,Tide of Iron,2,822,7.2,7.0,3737,36.9%
38,Poseidon,2,1863,7.0,7.0,1115,36.9%
39,Masters of Venice,2,3556,6.7,6.0,588,36.9%
40,Hamburgum,2,957,7.1,6.0,3103,36.9%
41,A Game of Thrones: A Storm of Swords Expansion,2,-1,7.8,-1.0,1128,36.9%
42,Commands & Colors: Ancients,2,142,7.8,9.0,7975,36.9%
43,Caylus,2,75,7.8,7.0,26766,36.9%
44,18Scan,2,4118,7.4,8.0,233,36.9%
45,1824: Austria-Hungary,2,4858,7.8,8.0,142,36.9%
46,Space Hulk (Third Edition),1,315,7.5,8.0,6698,20.5%
47,Catan,1,395,7.2,5.0,101212,20.5%
48,Phoenicia,1,2113,6.6,8.0,1866,20.5%
49,Neuland,1,2628,6.5,6.0,1387,20.5%
50,Carcassonne,1,181,7.4,6.0,101546,20.5%
51,Britannia,1,730,7.2,7.0,4038,20.5%
52,1854,1,6077,7.4,8.0,112,20.5%
53,Twilight Imperium: Third Edition – Shattered Empire,0,-1,8.6,-1.0,4588,0.0%
54,Twilight Imperium: Third Edition – Shards of the Throne,0,-1,8.7,-1.0,2365,0.0%
55,Trieste,0,3200,6.6,4.0,722,0.0%
56,Tikal,0,263,7.3,5.0,17891,0.0%
57,Tide of Iron: Days of the Fox,0,-1,7.7,-1.0,560,0.0%
58,Ticket to Ride: Europe,0,119,7.5,5.0,58364,0.0%
59,Tichu,0,170,7.6,-1.0,13267,0.0%
60,Through the Desert,0,499,7.1,6.0,12705,0.0%
61,Terraforming Mars: Hellas & Elysium,0,-1,8.4,9.0,7069,0.0%
62,Terraforming Mars,0,4,8.4,8.0,64485,0.0%
63,Puerto Rico: Expansion I – New Buildings,0,-1,7.6,-1.0,2677,0.0%
64,Power Grid: The New Power Plant Cards,0,-1,7.8,-1.0,3448,0.0%
65,Power Grid: France/Italy,0,-1,7.9,-1.0,3081,0.0%
66,Power Grid: Benelux/Central Europe,0,-1,8.0,-1.0,3082,0.0%
67,Memoir '44: Winter/Desert Board Map,0,-1,7.4,-1.0,1820,0.0%
68,Memoir '44: Terrain Pack,0,-1,7.5,-1.0,2100,0.0%
69,Memoir '44: Eastern Front,0,-1,8.0,-1.0,2769,0.0%
70,Leaving Earth,0,543,7.8,-1.0,2345,0.0%
71,Inis,0,107,7.8,-1.0,12580,0.0%
72,Hab & Gut,0,1272,7.1,8.0,1873,0.0%
73,Greed,0,1787,6.7,6.0,2121,0.0%
74,Gheos,0,2318,6.5,6.0,1707,0.0%
75,A Game of Thrones: A Clash of Kings Expansion,0,-1,7.8,-1.0,1947,0.0%
76,Dominion: Hinterlands,0,-1,8.0,-1.0,5757,0.0%
77,Dominion: Prosperity,0,-1,8.3,-1.0,13433,0.0%
78,Dominion: Cornucopia,0,-1,7.7,-1.0,5662,0.0%
79,Dominion: Alchemy,0,-1,6.9,-1.0,8092,0.0%
80,Dominion: Seaside,0,-1,8.0,-1.0,14447,0.0%
81,Dominion: Intrigue,0,84,7.7,-1.0,30066,0.0%
82,Concordia,0,18,8.1,6.0,27940,0.0%
83,Commands & Colors: Ancients Expansion Pack #3 – The Roman Civil Wars,0,-1,8.3,-1.0,559,0.0%
84,Commands & Colors: Ancients Expansion Pack #2 – Rome vs the Barbarians,0,-1,8.3,-1.0,745,0.0%
85,Commands & Colors: Ancients Expansion Pack #1 – Greece & Eastern Kingdoms,0,-1,8.3,-1.0,1157,0.0%
86,Chicago Express: Narrow Gauge & Erie Railroad Company,0,-1,7.1,-1.0,445,0.0%
87,Caylus Magna Carta,0,906,6.9,5.0,4825,0.0%
88,Carcassonne: Expansion 2 – Traders & Builders,0,-1,7.6,-1.0,15539,0.0%
89,Carcassonne: Expansion 1 – Inns & Cathedrals,0,-1,7.6,-1.0,19773,0.0%
90,Bohnanza,0,450,7.0,4.0,38186,0.0%
91,Android: Netrunner,0,53,7.9,9.0,26700,0.0%
92,18Ardennes,0,6765,7.7,-1.0,83,0.0%
