,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Dominion,47,98,7.6,8.0,77920,99.9%
1,Marvel Dice Masters: Avengers vs. X-Men,12,638,7.2,10.0,5531,93.6%
2,Machi Koro,7,987,6.6,8.0,26165,80.0%
3,Yahtzee,5,20114,5.4,-1.0,11803,68.3%
4,Tsuro of the Seas,3,1466,6.5,7.0,5716,49.8%
5,Scrabble,3,1807,6.3,6.0,26658,49.8%
6,Rory's Story Cubes,2,2433,6.3,6.0,3215,36.9%
7,The Simpsons Board Game,1,19530,4.5,4.0,76,20.5%
8,Scythe,1,14,8.2,10.0,57625,20.5%
9,Man Bites Dog,1,20211,4.7,5.0,793,20.5%
10,Ilium,1,6344,6.2,7.0,367,20.5%
11,Cuba,1,531,7.1,7.0,7891,20.5%
12,Chess,1,439,7.1,6.0,28655,20.5%
13,Axis & Allies: Europe,1,2244,6.5,6.0,2451,20.5%
14,The Twelve Doctors: Silence Will Fall,0,-1,7.5,-1.0,19,0.0%
15,The Twelve Doctors: Fall of Gallifrey,0,-1,7.5,-1.0,18,0.0%
16,The Twelve Doctors: Doctor Who Card Game,0,5329,7.7,8.0,145,0.0%
17,Trivial Pursuit: Genus III,0,15714,5.6,3.0,382,0.0%
18,Tantrix,0,2806,6.3,-1.0,1870,0.0%
19,Sahara,0,16366,5.6,-1.0,115,0.0%
20,Quits,0,14183,5.9,-1.0,77,0.0%
21,Pass the Bomb,0,5823,5.8,6.0,1286,0.0%
22,Marvel Dice Masters: Uncanny X-Men,0,761,7.2,10.0,3692,0.0%
23,Life Begins at 40,0,-1,4.6,-1.0,5,0.0%
24,Impact City Roller Derby,0,13182,6.2,-1.0,58,0.0%
25,The Extraordinary Adventures of Baron Munchausen,0,3372,7.3,-1.0,365,0.0%
26,Doctor Who: Solitaire Story Game,0,3839,8.0,-1.0,282,0.0%
27,Backgammon,0,1277,6.5,-1.0,11651,0.0%
