,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Marvel Champions: The Card Game,141,52,8.2,-1.0,9451,99.9%
1,Spirit Island,35,13,8.3,10.0,25448,99.9%
2,Splendor,25,167,7.5,7.0,58499,99.6%
3,Nusfjord,24,365,7.6,8.0,4091,99.6%
4,Bora Bora,21,205,7.6,9.0,9086,99.2%
5,Snowdonia,20,489,7.4,9.0,4542,99.0%
6,The Castles of Burgundy,20,15,8.1,9.0,46330,99.0%
7,Patchwork,14,88,7.7,7.0,46298,96.0%
8,Kingdomino,14,217,7.4,-1.0,32067,96.0%
9,La Isla,14,951,6.9,8.0,4949,96.0%
10,6 nimmt!,13,597,6.9,-1.0,20527,94.9%
11,Scythe,10,14,8.2,8.0,57625,90.0%
12,Glass Road,10,270,7.4,8.0,9013,90.0%
13,Blue Lagoon,10,853,7.2,-1.0,2933,90.0%
14,Hanamikoji,9,206,7.5,-1.0,10948,87.4%
15,Fleet: The Dice Game,9,852,7.8,-1.0,1493,87.4%
16,A Feast for Odin,9,21,8.2,7.0,17278,87.4%
17,Ra,8,177,7.5,8.0,19077,84.1%
18,Morels,8,706,7.0,7.0,7266,84.1%
19,Guilds of London,8,1507,6.9,7.0,2004,84.1%
20,At the Gates of Loyang,8,296,7.4,8.0,9745,84.1%
21,Arboretum,8,254,7.4,7.0,13034,84.1%
22,Renegade,7,1232,7.8,8.0,1018,80.0%
23,Bohnanza,7,450,7.0,8.0,38186,80.0%
24,Orléans: Deluxe Edition,6,-1,8.4,8.0,1480,74.8%
25,High Society,6,566,7.1,9.0,8875,74.8%
26,Flamme Rouge,6,198,7.6,8.0,12056,74.8%
27,Viticulture Essential Edition,5,23,8.1,7.0,29285,68.3%
28,March of the Ants,5,1795,7.2,7.0,1128,68.3%
29,Five Tribes,5,65,7.8,8.0,32178,68.3%
30,Lost Cities,4,322,7.2,-1.0,37164,60.1%
31,Kingdom Death: Monster,4,37,8.7,-1.0,7538,60.1%
32,KeyForge: Call of the Archons,4,423,7.3,-1.0,9308,60.1%
33,The Quest for El Dorado,3,165,7.6,8.0,11988,49.8%
34,Power Grid,3,39,7.9,9.0,56129,49.8%
35,Medici,3,537,7.1,-1.0,7133,49.8%
36,Leaving Earth,3,543,7.8,7.0,2345,49.8%
37,The Fox in the Forest,3,417,7.2,-1.0,8798,49.8%
38,AquaSphere,3,470,7.3,7.0,6463,49.8%
39,Ticket to Ride: Europe,2,119,7.5,7.0,58364,36.9%
40,The Great Zimbabwe,2,353,7.8,-1.0,3189,36.9%
41,Food Chain Magnate,2,30,8.1,8.0,13806,36.9%
42,Concordia,2,18,8.1,8.0,27940,36.9%
43,Bruges,2,260,7.4,6.0,10254,36.9%
44,Trickerion: Legends of Illusion,1,127,7.9,7.0,6640,20.5%
45,Mombasa,1,86,7.9,7.0,10927,20.5%
46,Mexica,1,584,7.2,-1.0,5053,20.5%
47,El Grande Big Box,1,-1,8.2,-1.0,2542,20.5%
48,Fresco,1,331,7.3,6.0,11812,20.5%
49,Dutch Blitz,1,1858,6.7,6.0,2540,20.5%
50,Deep Sea Adventure,1,619,7.0,6.0,10690,20.5%
51,Rialto,0,1037,6.9,6.0,3746,0.0%
52,Marvel Champions: The Card Game – Captain America Hero Pack,0,-1,8.5,-1.0,872,0.0%
53,Keyflower,0,72,7.8,7.0,18952,0.0%
54,Hanabi,0,391,7.1,6.0,38808,0.0%
55,Dinosaur Island,0,134,7.7,-1.0,11483,0.0%
56,Codenames,0,93,7.6,6.0,67424,0.0%
57,Bruxelles 1893,0,299,7.7,7.0,4705,0.0%
