,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Zombie Kidz Evolution,0,659,7.9,-1.0,1872,0.0%
1,Circadians: First Light – Allies Expansion,0,-1,7.9,-1.0,85,0.0%
2,Circadians: First Light,0,1055,7.8,-1.0,1260,0.0%
3,Yspahan,0,576,7.1,-1.0,7744,0.0%
4,Ys,0,1281,6.9,-1.0,2485,0.0%
5,Yokohama,0,104,7.9,-1.0,8829,0.0%
6,Yggdrasil,0,885,7.1,-1.0,3756,0.0%
7,Xia: Missions and Powers,0,-1,8.5,-1.0,626,0.0%
8,Xia: Legends of a Drift System,0,145,7.9,-1.0,7323,0.0%
9,Xia: Embers of a Forsaken Star,0,-1,8.7,-1.0,1871,0.0%
10,XCOM: The Board Game,0,640,7.1,-1.0,7883,0.0%
11,Wyatt Earp,0,1116,6.8,6.0,3886,0.0%
12,World Without End,0,591,7.3,-1.0,4627,0.0%
13,World of Warcraft: The Boardgame – Shadow of War,0,-1,7.4,-1.0,1233,0.0%
14,World of Warcraft: The Boardgame,0,1393,6.7,-1.0,5379,0.0%
15,World of Warcraft: The Adventure Game,0,3476,6.2,-1.0,1946,0.0%
16,Wooden Ships & Iron Men,0,1403,7.0,-1.0,1944,0.0%
17,Wizard Kings,0,2422,6.7,-1.0,1181,0.0%
18,Wizard,0,3477,7.4,-1.0,491,0.0%
19,Witness,0,888,7.3,8.0,2399,0.0%
20,Witch of Salem,0,2050,6.6,7.0,1818,0.0%
21,Wir sind das Volk!,0,586,7.8,-1.0,1977,0.0%
22,Wings of War: Watch Your Back!,0,1547,7.0,-1.0,1765,0.0%
23,Wings of War: Famous Aces,0,1064,6.9,7.0,4616,0.0%
24,Winds of Plunder,0,3789,6.4,7.0,713,0.0%
25,Wilderness War,0,823,7.7,7.0,1682,0.0%
26,Wildcatters,0,1297,7.6,-1.0,1068,0.0%
27,"Western Legends: The Good, the Bad, and the Handsome",0,-1,7.8,-1.0,540,0.0%
28,Western Legends: Fistful of Extras,0,-1,7.9,-1.0,590,0.0%
29,Western Legends,0,243,7.7,-1.0,6540,0.0%
30,The West Kingdom Tomesaga,0,-1,7.9,-1.0,172,0.0%
31,Welcome To...,0,126,7.6,-1.0,17195,0.0%
32,Welcome to the Dungeon,0,1086,6.6,-1.0,11699,0.0%
33,Welcome to Dino World,0,2400,7.0,-1.0,859,0.0%
34,Jaws,0,832,7.3,-1.0,2836,0.0%
35,Web of Power,0,714,7.3,-1.0,3342,0.0%
36,Web and Starship,0,10105,6.3,-1.0,109,0.0%
37,Weapons of Mass Destruction,0,7272,6.4,-1.0,198,0.0%
38,Wealth of Nations,0,1585,6.9,8.0,1753,0.0%
39,We the People,0,1578,7.3,-1.0,1118,0.0%
40,Way Out West,0,4805,6.1,-1.0,683,0.0%
41,Waterloo: Napoleon's Last Battle,0,6697,6.1,-1.0,408,0.0%
42,Waterloo,0,3893,6.9,-1.0,393,0.0%
43,Wasteland Express Delivery Service,0,741,7.4,-1.0,2696,0.0%
44,Wartime: The Battle of Valyance Vale,0,8565,7.3,-1.0,72,0.0%
