,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Rory's Story Cubes,11,2433,6.3,-1.0,3215,92.0%
1,Loco Motive,9,3507,6.5,10.0,760,87.4%
2,Rory's Story Cubes: Voyages,8,3130,6.6,-1.0,866,84.1%
3,Spot it!,8,1109,6.6,-1.0,12801,84.1%
4,Cheating Moth,7,2177,6.4,10.0,2831,80.0%
5,Witness,6,888,7.3,-1.0,2399,74.8%
6,Spyfall,6,639,6.9,-1.0,18191,74.8%
7,Twilight Imperium: Third Edition,5,80,7.8,10.0,18296,68.3%
8,Red7,5,657,6.9,-1.0,12645,68.3%
9,PIX,5,3202,6.7,-1.0,705,68.3%
10,Drako: Dragon & Dwarves,5,1788,6.7,-1.0,2252,68.3%
11,My First Stone Age,4,1906,6.7,-1.0,1987,60.1%
12,Paletto,4,10354,6.9,-1.0,59,60.1%
13,Stuffed Fables,4,422,7.6,-1.0,4410,60.1%
14,Battle Masters,4,3046,6.3,-1.0,2176,60.1%
15,Bausack,4,1142,6.8,-1.0,3860,60.1%
16,13 Days: The Cuban Missile Crisis,4,626,7.3,-1.0,3742,60.1%
17,Whoowasit?,3,2732,6.8,-1.0,821,49.8%
18,Space Alert,3,219,7.4,-1.0,14751,49.8%
19,Ra,3,177,7.5,-1.0,19077,49.8%
20,Panic Station,3,3713,6.0,-1.0,2933,49.8%
21,Notre Dame,3,289,7.3,-1.0,12221,49.8%
22,Hive,3,246,7.3,-1.0,29494,49.8%
23,Gambit 7,3,3457,6.7,-1.0,575,49.8%
24,España 1936,3,2365,7.3,9.0,685,49.8%
25,Eminent Domain,3,556,7.0,-1.0,9502,49.8%
26,Coda,3,3609,6.1,-1.0,1810,49.8%
27,Agricola,3,31,7.9,-1.0,63367,49.8%
28,Yucata',2,8933,5.8,10.0,513,36.9%
29,Rum & Pirates,2,2514,6.4,9.0,1749,36.9%
30,TZAAR,2,425,7.7,-1.0,3215,36.9%
31,Troyes,2,83,7.8,-1.0,18847,36.9%
32,San Juan,2,293,7.3,-1.0,22214,36.9%
33,Room 25,2,1100,6.7,-1.0,5833,36.9%
34,Der Räuber Hotzenplotz: Die magische Kristallkugel,2,-1,6.4,-1.0,4,36.9%
35,RattleSnake,2,5574,5.9,-1.0,1288,36.9%
36,Pirates of the Spanish Main,2,3940,6.1,-1.0,2763,36.9%
37,Pictomania,2,720,7.3,-1.0,3230,36.9%
38,Nations,2,148,7.6,-1.0,11130,36.9%
39,Merchant of Venus (Second Edition),2,776,7.2,-1.0,3588,36.9%
40,The Mole in the Hole,2,3774,6.3,-1.0,892,36.9%
41,Manhattan,2,1152,6.7,-1.0,4929,36.9%
42,Magic Maze,2,497,7.1,-1.0,15564,36.9%
43,Der HeidelBÄR,2,9583,6.4,-1.0,96,36.9%
44,Flick 'em Up!,2,742,7.0,-1.0,7682,36.9%
45,Die Dracheninsel,2,17857,5.4,-1.0,104,36.9%
46,Colorama,2,18774,5.2,-1.0,106,36.9%
47,PitchCar,2,386,7.3,-1.0,9625,36.9%
48,Blood Rage,2,34,8.0,-1.0,33822,36.9%
49,Adios Amigos,2,4900,6.2,8.0,663,36.9%
50,"13 Minutes: The Cuban Missile Crisis, 1962",2,2911,6.5,-1.0,1114,36.9%
51,Mix-max,1,19788,4.7,-1.0,128,20.5%
52,The Resistance: Avalon,1,131,7.6,-1.0,27053,20.5%
53,Shadows in the Forest,1,4954,6.1,-1.0,841,20.5%
54,Der wahre Walter,1,5927,7.1,-1.0,153,20.5%
55,Der verzauberte Turm,1,-1,6.2,-1.0,22,20.5%
56,Tzolk'in: The Mayan Calendar,1,40,7.9,-1.0,30663,20.5%
57,Tipp-Kick,1,4676,6.5,-1.0,433,20.5%
58,Time's Up!,1,518,7.3,-1.0,5029,20.5%
59,Ticket to Ride Map Collection: Volume 1 – Team Asia & Legendary Asia,1,-1,7.7,-1.0,5150,20.5%
60,Ta Yü,1,1716,7.0,-1.0,1473,20.5%
61,Talking Stones,1,-1,5.9,9.0,24,20.5%
62,Taj Mahal,1,436,7.3,-1.0,7085,20.5%
63,Taboo,1,1924,6.3,-1.0,10479,20.5%
64,Stronghold,1,817,7.2,-1.0,3376,20.5%
65,Squad Seven,1,5242,6.4,-1.0,383,20.5%
66,The Pillars of the Earth,1,298,7.3,-1.0,16300,20.5%
67,Samurai,1,209,7.5,9.3,14736,20.5%
68,RoboRally,1,441,7.1,9.2,22444,20.5%
69,Robo Rally,1,1242,7.1,-1.0,2272,20.5%
70,Powerboats,1,1801,6.7,-1.0,1844,20.5%
71,Pax Renaissance,1,517,8.0,-1.0,1892,20.5%
72,Love Letter,1,282,7.2,-1.0,55827,20.5%
73,Ligretto,1,2853,6.2,10.0,3490,20.5%
74,Last Will,1,443,7.2,-1.0,9026,20.5%
75,Turn the Tide,1,1189,6.8,-1.0,3995,20.5%
76,Krysis,1,10173,6.1,-1.0,273,20.5%
77,King of Tokyo,1,313,7.2,-1.0,57483,20.5%
78,Web of Power,1,714,7.3,-1.0,3342,20.5%
79,Cockroach Salad,1,2961,6.2,-1.0,2605,20.5%
80,Jenga,1,10810,5.6,-1.0,11678,20.5%
81,Duplik,1,1421,7.0,-1.0,1952,20.5%
82,Grimoire,1,2823,6.4,-1.0,1340,20.5%
83,Glory to Rome,1,200,7.5,-1.0,12957,20.5%
84,Galaxy Trucker,1,191,7.4,-1.0,29437,20.5%
85,Power Grid,1,39,7.9,-1.0,56129,20.5%
