,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,That's Pretty Clever!,37,130,7.6,8.5,14225,99.9%
1,Terra Mystica,29,16,8.1,8.5,39166,99.8%
2,Splendor,26,167,7.5,8.5,58499,99.7%
3,Unpublished Prototype,24,2844,6.9,-1.0,802,99.6%
4,Encore!,20,1017,7.0,-1.0,3233,99.0%
5,Welcome To...,18,126,7.6,8.0,17195,98.4%
6,Snowdonia,14,489,7.4,9.0,4542,96.0%
7,OctoDice,14,2906,6.5,7.5,1064,96.0%
8,Century: Spice Road,14,250,7.4,8.5,18492,96.0%
9,Between Two Cities,14,588,7.0,8.0,9466,96.0%
10,Terraforming Mars,13,4,8.4,8.75,64485,94.9%
11,Palm Island,12,747,7.3,7.5,3428,93.6%
12,Roll Player,11,194,7.5,8.0,13177,92.0%
13,Charterstone,11,306,7.4,9.0,11703,92.0%
14,Scythe,10,14,8.2,9.75,57625,90.0%
15,La Granja: No Siesta,9,1480,6.9,7.0,2044,87.4%
16,Scythe: The Rise of Fenris,8,-1,8.8,-1.0,4705,84.1%
17,Nations: The Dice Game,8,836,7.0,7.5,4890,84.1%
18,Fleet: The Dice Game,8,852,7.8,8.25,1493,84.1%
19,Tapestry,7,233,7.5,9.25,11480,80.0%
20,Oh My Goods!,7,630,7.0,8.0,9332,80.0%
21,Oh My Goods!: Longsdale in Revolt,7,-1,7.5,-1.0,1555,80.0%
22,Glen More II: Chronicles,7,227,8.0,9.25,3436,80.0%
23,Dungeon Roll,7,2578,6.1,6.5,7587,80.0%
24,Dinosaur Island,7,134,7.7,8.75,11483,80.0%
25,Nautilion,6,1623,7.3,-1.0,1118,74.8%
26,Israeli Independence: The First Arab-Israeli War,6,7489,6.3,7.0,248,74.8%
27,The Castles of Burgundy: The Dice Game,6,1138,6.9,7.0,2962,74.8%
28,Altiplano,6,287,7.5,8.0,6872,74.8%
29,Tussie Mussie,5,1479,7.1,-1.0,1628,68.3%
30,Sprawlopolis,5,486,7.5,-1.0,4028,68.3%
31,Qwinto: Das Kartenspiel,5,7457,6.8,-1.0,108,68.3%
32,Orléans,5,25,8.1,9.75,22110,68.3%
33,Nusfjord,5,365,7.6,-1.0,4091,68.3%
34,Kashgar: Merchants of the Silk Road,5,1256,7.1,8.25,1832,68.3%
35,Coffee Roaster,5,975,7.6,9.0,1549,68.3%
36,Biblios,5,366,7.2,7.5,14969,68.3%
37,Santorini,4,166,7.5,7.0,27705,60.1%
38,Port Royal,4,456,7.1,-1.0,12914,60.1%
39,Limes,4,2117,6.9,6.5,1119,60.1%
40,Glen More,4,346,7.3,8.25,8672,60.1%
41,First Martians: Adventures on the Red Planet,4,2013,6.5,7.0,2883,60.1%
42,Crown of Emara,4,786,7.5,-1.0,2196,60.1%
43,Carcassonne,4,181,7.4,8.0,101546,60.1%
44,Yokohama,3,104,7.9,8.75,8829,49.8%
45,Wingspan,3,20,8.1,9.0,42672,49.8%
46,Warsaw: City of Ruins,3,1112,7.4,8.0,1645,49.8%
47,Troyes,3,83,7.8,9.0,18847,49.8%
48,Ticket to Ride: New York,3,861,7.0,-1.0,4487,49.8%
49,Ticket to Ride: Europe,3,119,7.5,8.0,58364,49.8%
50,Sushi Go Party!,3,188,7.5,7.5,22195,49.8%
51,Shakespeare,3,515,7.4,8.25,3820,49.8%
52,The Lost Expedition,3,784,7.1,8.0,4803,49.8%
53,Las Vegas,3,502,7.1,8.0,9208,49.8%
54,Hanamikoji,3,206,7.5,7.0,10948,49.8%
55,Fabled Fruit,3,770,7.0,8.0,5045,49.8%
56,Cacao,3,555,7.1,7.0,8276,49.8%
57,Black Sonata,3,1192,7.6,7.0,1290,49.8%
58,World's Fair 1893,2,820,7.2,8.0,3170,36.9%
59,Walnut Grove,2,1278,7.0,-1.0,2153,36.9%
60,Vast: The Crystal Caverns,2,613,7.2,7.75,5816,36.9%
61,Tiny Epic Galaxies,2,271,7.4,-1.0,15645,36.9%
62,Santa Maria,2,339,7.5,8.0,5197,36.9%
63,Raiders of the North Sea,2,91,7.8,8.75,15886,36.9%
64,Peloponnes Card Game,2,3675,6.8,-1.0,487,36.9%
65,PAX,2,2771,6.8,7.5,794,36.9%
66,Onirim (Second Edition),2,580,7.1,9.0,8087,36.9%
67,Medici: The Card Game,2,2395,6.8,7.0,1048,36.9%
68,Machine of Death: The Game of Creative Assassination,2,19373,5.4,6.5,483,36.9%
69,Lost Cities,2,322,7.2,-1.0,37164,36.9%
70,Isle of Skye: From Chieftain to King,2,195,7.4,7.75,20353,36.9%
71,Imhotep,2,409,7.2,7.5,11737,36.9%
72,Herbaceous,2,938,7.1,-1.0,3375,36.9%
73,Gold West,2,781,7.4,8.0,2348,36.9%
74,Finca,2,636,7.1,8.0,6811,36.9%
75,Concordia: Salsa,2,-1,8.3,8.0,2986,36.9%
76,Azul,2,50,7.8,7.5,53207,36.9%
77,De Vulgari Eloquentia: Deluxe Edition,1,3398,8.0,-1.0,260,20.5%
78,De Vulgari Eloquentia,1,1120,7.2,-1.0,1871,20.5%
79,Vast: The Fearsome Foes,1,-1,7.6,-1.0,322,20.5%
80,Unlock!: Mystery Adventures – The Tonipal's Treasure,1,1457,7.1,-1.0,1588,20.5%
81,Unlock!: Escape Adventures – The Formula,1,1069,7.1,-1.0,2501,20.5%
82,Unlock!: Escape Adventures – Squeek & Sausage,1,909,7.2,7.0,2600,20.5%
83,Tybor the Builder,1,2017,7.0,8.0,1036,20.5%
84,Ticket to Ride,1,174,7.4,7.0,71408,20.5%
85,The Voyages of Marco Polo,1,55,7.9,9.65,20157,20.5%
86,The 7th Continent,1,32,8.2,8.75,16777,20.5%
87,That's a Question!,1,7004,5.8,8.0,1010,20.5%
88,Targi,1,123,7.6,8.0,14453,20.5%
89,Stone Age,1,111,7.6,7.25,44874,20.5%
90,Pokémon Trading Card Game,1,2578,6.3,-1.0,3441,20.5%
91,Penny Papers Adventures: The Valley of Wiraqocha,1,4483,6.6,6.0,418,20.5%
92,Penny Papers Adventures: Skull Island,1,5391,6.3,-1.0,375,20.5%
93,Paperclip Railways,1,7167,6.6,-1.0,162,20.5%
94,Oceania,1,7077,5.8,6.0,933,20.5%
95,Noch mal!: Zusatzblock III,1,-1,7.2,-1.0,100,20.5%
96,Maracaibo,1,38,8.3,-1.0,7481,20.5%
97,The Manhattan Project: Energy Empire,1,236,7.8,7.75,4749,20.5%
98,Machi Koro: Deluxe Edition,1,-1,7.1,-1.0,2213,20.5%
99,Karuba,1,465,7.2,-1.0,8663,20.5%
100,Jaipur,1,135,7.5,8.0,37008,20.5%
101,Great Western Trail,1,11,8.3,8.5,29290,20.5%
102,Gaia Project,1,8,8.5,9.0,16244,20.5%
103,Fjords,1,1428,6.7,7.25,2972,20.5%
104,First Class: All Aboard the Orient Express!,1,393,7.5,8.0,4828,20.5%
105,Fields of Green,1,815,7.2,-1.0,3179,20.5%
106,A Feast for Odin,1,21,8.2,8.0,17278,20.5%
107,Fast Forward: FEAR,1,3920,6.1,-1.0,1190,20.5%
108,Explorers of the North Sea,1,1004,7.3,-1.0,2080,20.5%
109,DIG,1,4357,6.4,6.0,560,20.5%
110,Dice Stars,1,2471,6.7,-1.0,1167,20.5%
111,Dale of Merchants,1,749,7.2,6.0,3775,20.5%
112,Clans of Caledonia,1,44,8.0,8.25,14756,20.5%
113,Clank!: A Deck-Building Adventure,1,63,7.8,8.5,27731,20.5%
114,Circle the Wagons,1,1150,7.2,7.0,1920,20.5%
115,The Castles of Burgundy: The Card Game,1,727,7.0,-1.0,5782,20.5%
116,Carcassonne: South Seas,1,971,7.1,7.0,3053,20.5%
117,Avenue,1,1834,6.9,-1.0,1361,20.5%
118,Alhambra,1,468,7.0,7.75,28607,20.5%
119,ひとひら (Hitohira),0,12880,6.5,-1.0,41,0.0%
120,Zooloretto: Three Extra Enclosures,0,-1,6.8,-1.0,362,0.0%
121,Zooloretto: Three Additional Buildings,0,-1,6.6,-1.0,327,0.0%
122,Zooloretto: The Petting Zoo,0,-1,6.9,-1.0,499,0.0%
123,Zooloretto: Tapir,0,-1,6.5,-1.0,46,0.0%
124,Zooloretto: Skunk,0,-1,6.4,-1.0,52,0.0%
125,Zooloretto: Rio Grande Games Expansion Pack #1,0,-1,6.9,-1.0,280,0.0%
126,Zooloretto: Polar Bear,0,-1,6.6,-1.0,509,0.0%
127,Zooloretto: Kiwi,0,-1,6.3,-1.0,42,0.0%
128,Zooloretto: Catta,0,-1,6.6,-1.0,89,0.0%
129,Zooloretto: Building Sites,0,-1,6.2,-1.0,315,0.0%
130,Zooloretto XXL,0,-1,6.9,-1.0,379,0.0%
131,Zooloretto Exotic,0,-1,7.0,-1.0,362,0.0%
132,Zooloretto,0,755,6.8,-1.0,13881,0.0%
133,Zoodlums,0,-1,5.8,-1.0,10,0.0%
134,Zogar's Gaze,0,18054,5.5,-1.0,145,0.0%
135,ZhanGuo: Brettspiel Adventskalender 2015 Promo,0,-1,7.5,-1.0,48,0.0%
136,Ystari Box,0,-1,6.9,-1.0,237,0.0%
137,Yggdrasil: Frigg Promo,0,-1,6.9,-1.0,243,0.0%
138,Yardmaster: Caboose Expansion,0,-1,6.3,-1.0,81,0.0%
139,Yardmaster: Bonus Card Pack #1,0,-1,6.5,-1.0,71,0.0%
140,Yardmaster Express: Caboose Expansion,0,-1,6.3,-1.0,229,0.0%
141,Yardmaster Express,0,5928,5.8,-1.0,1185,0.0%
142,Yardmaster,0,2971,6.4,-1.0,1428,0.0%
143,Yahtzee,0,20114,5.4,-1.0,11803,0.0%
144,X nimmt!,0,3225,6.8,-1.0,586,0.0%
145,Würfelland,0,5117,6.4,5.0,375,0.0%
