,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,The Crew: The Quest for Planet Nine,155,41,8.0,10.0,14567,99.9%
1,Codenames: Duet,66,160,7.6,10.0,13865,99.9%
2,Marvel Champions: The Card Game,57,52,8.2,10.0,9451,99.9%
3,Pandemic Legacy: Season 2,52,35,8.2,10.0,12031,99.9%
4,Loopin' Louie,43,922,6.8,8.0,8390,99.9%
5,L.L.A.M.A.,36,1725,6.5,8.0,3764,99.9%
6,Battle Line,32,224,7.4,8.0,15624,99.9%
7,Reiner Knizia's Amazing Flea Circus,26,7802,5.8,8.0,588,99.7%
8,That's Pretty Clever!,25,130,7.6,10.0,14225,99.6%
9,Vegas Showdown,22,549,7.2,8.0,6077,99.3%
10,Letter Jam,20,881,7.3,10.0,2368,99.0%
11,Marvel Champions: The Card Game – Doctor Strange Hero Pack,18,-1,8.7,10.0,624,98.4%
12,Coconuts,18,933,7.0,8.0,3702,98.4%
13,Werewords Deluxe Edition,17,1297,7.6,8.0,1089,98.0%
14,Wingspan,16,20,8.1,10.0,42672,97.4%
15,Aeon's End: The New Age,14,431,8.8,8.0,1363,96.0%
16,Marvel Champions: The Card Game – Captain America Hero Pack,13,-1,8.5,10.0,872,94.9%
17,Aeon's End: Legacy,13,252,8.2,8.0,2713,94.9%
18,Qwixx,12,764,6.9,8.0,9443,93.6%
19,Pandemic Legacy: Season 0,12,375,8.8,10.0,1425,93.6%
20,Marvel Champions: The Card Game – Thor Hero Pack,12,-1,8.0,8.0,650,93.6%
21,Sagrada,11,147,7.5,8.0,25897,92.0%
22,Marvel Champions: The Card Game – The Rise of Red Skull,11,-1,8.7,10.0,563,92.0%
23,Kingsburg,11,354,7.2,8.0,18324,92.0%
24,Fantasy Realms,11,478,7.4,6.0,4304,92.0%
25,"Easy Come, Easy Go",11,8171,5.9,6.0,358,92.0%
26,Marvel Champions: The Card Game – The Green Goblin Scenario Pack,10,-1,8.5,6.0,735,90.0%
27,Marvel Champions: The Card Game – Black Widow Hero Pack,10,-1,8.4,8.0,594,90.0%
28,Flamme Rouge,10,198,7.6,10.0,12056,90.0%
29,Ticket to Ride,9,174,7.4,6.0,71408,87.4%
30,Mechs vs. Minions,9,42,8.0,8.0,14015,87.4%
31,Marvel Champions: The Card Game – Hulk Hero Pack,9,-1,7.8,6.0,469,87.4%
32,Love Letter,9,282,7.2,8.0,55827,87.4%
33,Just One,9,163,7.6,10.0,11621,87.4%
34,Wingspan: European Expansion,8,-1,8.4,8.0,5981,84.1%
35,Terra Mystica,8,16,8.1,10.0,39166,84.1%
36,Spirit Island,8,13,8.3,6.0,25448,84.1%
37,Roll for the Galaxy,8,94,7.7,8.0,26342,84.1%
38,The Quacks of Quedlinburg,8,67,7.8,6.0,22044,84.1%
39,Ninja Versus Ninja,8,4744,6.1,8.0,954,84.1%
40,Between Two Cities,8,588,7.0,8.0,9466,84.1%
41,WeyKick,7,3169,6.9,10.0,500,80.0%
42,Small World,7,255,7.3,6.0,61593,80.0%
43,Mystic Vale,7,387,7.3,8.0,8936,80.0%
44,Monza,7,2108,6.6,8.0,1820,80.0%
45,Marvel Champions: The Card Game – The Wrecking Crew Scenario Pack,7,-1,7.8,6.0,567,80.0%
46,Hansa Teutonica,7,139,7.6,8.0,11425,80.0%
47,A Feast for Odin,7,21,8.2,10.0,17278,80.0%
48,7 Wonders Duel,7,17,8.1,8.0,59932,80.0%
49,10 Days in the USA,7,2223,6.5,6.0,2021,80.0%
50,Legendary: A Marvel Deck Building Game,6,175,7.6,6.0,19734,74.8%
51,Heaven & Ale,6,264,7.6,8.0,6394,74.8%
52,Crokinole,6,66,7.9,10.0,12136,74.8%
53,Bugs in the Kitchen,6,3329,6.2,6.0,1774,74.8%
54,Amerigo,6,360,7.5,8.0,5492,74.8%
55,Silver & Gold,5,601,7.4,-1.0,3612,68.3%
56,Rune Stones,5,1722,7.3,8.0,1111,68.3%
57,Roll for the Galaxy: Ambition,5,-1,8.1,6.0,3144,68.3%
58,Loopin' Chewie,5,2781,6.3,-1.0,1683,68.3%
59,Karuba,5,465,7.2,8.0,8663,68.3%
60,Gloomhaven,5,1,8.8,8.0,41815,68.3%
61,Glass Road,5,270,7.4,8.0,9013,68.3%
62,Flamme Rouge: Peloton,5,-1,8.1,-1.0,1887,68.3%
63,Codenames,5,93,7.6,8.0,67424,68.3%
64,The Uncanny X-Men Alert Adventure Game,4,7225,6.1,6.0,425,60.1%
65,Trajan,4,95,7.8,8.0,14678,60.1%
66,Spirit Island: Branch & Claw,4,-1,8.8,10.0,2714,60.1%
67,Rune Stones: Queenie 1 – New Rune Stones,4,-1,7.2,10.0,81,60.1%
68,Rajas of the Ganges,4,161,7.7,8.0,8755,60.1%
69,On Mars,4,69,8.3,8.0,5685,60.1%
70,Newton,4,349,7.6,8.0,4299,60.1%
71,Lorenzo il Magnifico,4,97,7.9,6.0,9055,60.1%
72,Legendary: A Marvel Deck Building Game – Fantastic Four,4,-1,8.0,6.0,2792,60.1%
73,Kingsburg: To Forge a Realm,4,-1,7.9,10.0,4148,60.1%
74,Codenames: Pictures,4,319,7.3,8.0,16964,60.1%
75,That's Life!,3,1906,6.5,4.0,2809,49.8%
76,Tainted Grail: The Fall of Avalon,3,76,8.4,-1.0,6024,49.8%
77,Scythe,3,14,8.2,6.0,57625,49.8%
78,Sagrada: 5-6 Player Expansion,3,-1,7.8,8.0,1899,49.8%
79,Rune Stones: Nocturnal Creatures,3,-1,7.4,4.0,160,49.8%
80,The Quacks of Quedlinburg: The Herb Witches,3,-1,8.1,8.0,2620,49.8%
81,Menara,3,816,7.5,8.0,2100,49.8%
82,Marvel Champions: The Card Game - The Once and Future Kang Scenario Pack,3,-1,8.6,-1.0,247,49.8%
83,A Feast for Odin: The Norwegians,3,-1,9.0,10.0,1663,49.8%
84,A Feast for Odin: New Special Tiles,3,-1,8.0,6.0,239,49.8%
85,"A Feast for Odin: Lofoten, Orkney, and Tierra del Fuego",3,-1,8.1,8.0,575,49.8%
86,Dominant Species,3,64,7.8,10.0,17989,49.8%
87,Caverna: The Cave Farmers,3,30,8.0,8.0,28040,49.8%
88,The Castles of Burgundy,3,-1,8.6,-1.0,2944,49.8%
89,Baseball Highlights: 2045,3,458,7.6,8.0,3665,49.8%
90,Wingspan: Swift-Start Promo Pack,2,-1,7.9,10.0,709,36.9%
91,Ubongo,2,1052,6.7,10.0,7781,36.9%
92,Teotihuacan: City of Gods,2,62,8.0,8.0,12877,36.9%
93,Rune Stones: Enchanted Forest,2,-1,7.5,-1.0,74,36.9%
94,Priests of Ra,2,2123,6.8,6.0,1188,36.9%
95,Marvel Champions: The Card Game – Ms. Marvel Hero Pack,2,-1,8.1,6.0,693,36.9%
96,Heaven & Ale: Kegs & More,2,-1,7.4,-1.0,178,36.9%
97,Great Western Trail,2,11,8.3,8.0,29290,36.9%
98,Copenhagen,2,1177,7.2,-1.0,1932,36.9%
99,Twice as Clever!,1,373,7.5,10.0,4866,20.5%
100,Tang Garden,1,777,7.6,6.0,2074,20.5%
101,Sushi Go Party!,1,188,7.5,-1.0,22195,20.5%
102,Spirit Island: Promo Pack 2,1,-1,9.1,6.0,243,20.5%
103,Spirit Island: Jagged Earth,1,-1,9.4,8.0,983,20.5%
104,Scythe: Invaders from Afar,1,-1,8.4,6.0,8024,20.5%
105,Sagrada: The Great Facades – Passion,1,-1,7.6,4.0,656,20.5%
106,Power Grid Deluxe: Europe/North America,1,203,8.0,-1.0,3761,20.5%
107,Night Eternal: The Game,1,12783,6.1,6.0,76,20.5%
108,Marco Polo II: In the Service of the Khan,1,225,8.2,8.0,2948,20.5%
109,Lorenzo il Magnifico: Houses of Renaissance,1,-1,8.3,10.0,1038,20.5%
110,Great Western Trail: The Eleventh Building Tile,1,-1,8.0,6.0,161,20.5%
111,Great Western Trail: Promo Station Master Tiles,1,-1,8.0,8.0,240,20.5%
112,Gaia Project,1,8,8.5,8.0,16244,20.5%
113,Fantastic Beasts: Perilous Pursuit,1,6312,6.7,-1.0,254,20.5%
114,Dwellings of Eldervale,1,524,8.5,6.0,1475,20.5%
115,Caylus 1303,1,1101,7.6,4.0,1292,20.5%
116,Caverna: The Forgotten Folk – Halflings promo,1,-1,8.2,10.0,135,20.5%
117,Caverna: The Forgotten Folk,1,-1,8.4,10.0,877,20.5%
118,Castles of Mad King Ludwig,1,133,7.6,10.0,22082,20.5%
119,Blackout: Hong Kong,1,483,7.5,6.0,3697,20.5%
120,Aeon's End: Outcasts,1,2196,8.9,-1.0,336,20.5%
121,Yokohama Duel,0,5023,7.5,-1.0,158,0.0%
122,Wingspan: Oceania Expansion,0,-1,8.6,-1.0,1623,0.0%
123,War of the Buttons: The Flower Meadow & Little Sister,0,-1,7.0,-1.0,8,0.0%
124,Ticket to Ride: USA 1910,0,-1,8.0,-1.0,10064,0.0%
125,Terra Mystica: Merchants of the Seas,0,-1,8.5,-1.0,524,0.0%
126,Terra Mystica: Fire & Ice,0,-1,8.4,10.0,3761,0.0%
127,Terra Mystica: Erweiterungsbogen,0,-1,8.2,-1.0,714,0.0%
128,Teotihuacan: Shadow of Xitle,0,-1,8.1,-1.0,397,0.0%
129,Teotihuacan: Late Preclassic Period,0,-1,8.3,-1.0,994,0.0%
130,Teotihuacan: Dice Settlers Promo,0,-1,7.5,-1.0,101,0.0%
131,Teotihuacan: Brettspiel Adventskalender 2018 Promo,0,-1,7.6,-1.0,62,0.0%
132,Tainted Grail: The Fall of Avalon – Red Death Expansion,0,-1,8.1,-1.0,84,0.0%
133,Tainted Grail: The Fall of Avalon – Niamh,0,-1,7.9,-1.0,217,0.0%
134,Tainted Grail: The Fall of Avalon – Echoes of the Past,0,-1,8.2,-1.0,100,0.0%
135,Tainted Grail: Age of Legends & Last Knight Campaigns,0,-1,7.8,-1.0,138,0.0%
136,Scythe: The Wind Gambit,0,-1,7.9,-1.0,4919,0.0%
137,Scythe: The Rise of Fenris,0,-1,8.8,-1.0,4705,0.0%
138,Scythe: Modular Board,0,-1,8.4,-1.0,705,0.0%
139,Santo Domingo: Silver Train,0,-1,8.2,-1.0,11,0.0%
140,Roll for the Galaxy: Terraforming Colony/Diversified Economy Promo Tile,0,-1,7.5,-1.0,199,0.0%
141,Roll for the Galaxy: Rivalry,0,-1,7.7,-1.0,364,0.0%
142,Rajas of the Ganges: Goodie Box 1,0,-1,8.0,-1.0,150,0.0%
143,The Quacks of Quedlinburg: Wolfgang's Exchange Office,0,-1,6.9,-1.0,107,0.0%
144,Power Grid: Fabled Expansion,0,-1,7.1,-1.0,132,0.0%
145,Porta Nigra,0,1091,7.2,8.0,1973,0.0%
146,Planet Steam,0,971,7.1,-1.0,2740,0.0%
147,Penny Papers Adventures: The Temple of Apikhabou – Santa's Secret Lair,0,-1,6.5,-1.0,12,0.0%
148,On the Origin of Species,0,3238,7.2,6.0,481,0.0%
149,Merlin: Big Box,0,-1,8.5,-1.0,15,0.0%
150,Marvel Champions: The Card Game – Wasp Hero Pack,0,-1,8.2,-1.0,72,0.0%
151,Marvel Champions: The Card Game – Ant-Man Hero Pack,0,-1,8.7,-1.0,181,0.0%
152,Lorenzo il Magnifico: The Pazzi Conspiracy Kickstarter Edition,0,-1,7.8,-1.0,151,0.0%
153,Lisboa,0,68,8.2,6.0,6659,0.0%
154,Legendary: A Marvel Deck Building Game – X-Men,0,-1,8.5,-1.0,1144,0.0%
155,Hansa Teutonica: Emperor's Favour,0,-1,7.3,-1.0,82,0.0%
