,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Frozen: Auf zum Eispalast!,102,-1,5.2,4.0,14,99.9%
1,Le Chat et la Souris,78,-1,5.0,7.0,2,99.9%
2,Quartett,76,19810,4.5,5.0,106,99.9%
3,Memory,75,20252,4.7,6.0,2470,99.9%
4,Loopin' Louie,74,922,6.8,8.0,8390,99.9%
5,DungeonQuest,59,1657,6.7,10.0,2655,99.9%
6,Schnappt Hubi!,56,4332,6.9,8.0,326,99.9%
7,Old Maid,51,20273,3.6,3.0,1397,99.9%
8,Heroes for Dungeonquest,51,-1,7.1,9.0,402,99.9%
9,Dungeonquest: Catacombs,48,-1,6.6,10.0,461,99.9%
10,First Orchard,46,2644,6.7,7.0,989,99.9%
11,Zombie Kidz Evolution,35,659,7.9,8.0,1872,99.9%
12,Start Player,34,3587,6.3,7.0,888,99.9%
13,Diamant,28,718,6.8,7.0,17037,99.8%
14,My City,24,770,7.9,8.0,1578,99.6%
15,Carla Cat,24,9702,5.7,6.0,595,99.6%
16,Jungle Mix: The Lion King,22,-1,4.7,5.0,6,99.3%
17,Dungeon Roll,22,2578,6.1,7.0,7587,99.3%
18,Gloomhaven,21,1,8.8,10.0,41815,99.2%
19,All Your Animals,21,-1,5.5,7.0,17,99.2%
20,Unser Bauernhof,17,-1,4.8,4.0,13,98.0%
21,Sub Search,17,9503,5.8,7.0,332,98.0%
22,Halli Galli Junior,17,16872,5.5,5.0,171,98.0%
23,Dungeon Roll: Hero Booster Pack #1,16,-1,6.4,7.0,930,97.4%
24,Rhino Hero,15,722,6.9,7.0,8330,96.8%
25,Whoowasit?,14,2732,6.8,7.0,821,96.0%
26,Sorry! Sliders,14,2004,6.4,7.0,3647,96.0%
27,Onirim,14,1188,6.7,7.0,5773,96.0%
28,The Mole in the Hole,14,3774,6.3,6.0,892,96.0%
29,Adventure Island,14,6923,6.1,8.0,359,96.0%
30,Camel Up,13,477,7.0,8.0,22756,94.9%
31,Ticket to Ride,12,174,7.4,7.0,71408,93.6%
32,Return of the Heroes,11,2247,6.5,7.0,2022,92.0%
33,Sluff Off!,10,1407,6.9,8.0,2257,90.0%
34,Keltis,10,1690,6.4,5.0,5646,90.0%
35,Der Herr der Ringe: Die Zwei Türme,10,13766,5.8,7.0,118,90.0%
36,Escape from Atlantis,10,2324,6.6,7.0,1610,90.0%
37,5-Minute Dungeon,10,751,7.1,6.0,6600,90.0%
38,One Night Ultimate Werewolf,9,413,7.1,8.0,21419,87.4%
39,Forbidden Island,9,721,6.8,7.0,41883,87.4%
40,Animal Upon Animal,9,908,6.8,7.0,7101,87.4%
41,Sagaland Mitbringspiel,9,16885,5.5,6.0,53,87.4%
42,Pandemic Legacy: Season 1,9,2,8.6,10.0,41490,87.4%
43,Mimik Memo,9,-1,5.1,6.0,21,87.4%
44,Maulwurf Würfel Puzzle,9,-1,4.5,2.0,8,87.4%
45,Looping,9,-1,4.3,5.0,19,87.4%
46,Guess Who?,8,20257,4.8,5.0,4681,84.1%
47,UNO,8,20170,5.4,3.0,21129,84.1%
48,Smash Up,8,865,6.8,8.0,23563,84.1%
49,Hase Hüpf,8,-1,5.2,4.0,11,84.1%
50,Der Grüffelo: Alles wird gut!,8,-1,5.3,3.0,12,84.1%
51,Smash Up: Awesome Level 9000,7,523,7.3,8.0,6489,80.0%
52,Risk Legacy,7,348,7.4,9.0,7538,80.0%
53,White Rabbit,7,18015,5.2,4.0,94,80.0%
54,Forbidden Desert,6,380,7.1,8.0,25536,74.8%
55,Catan,6,395,7.2,7.0,101212,74.8%
56,Sherlock Holmes Consulting Detective: The Thames Murders & Other Cases,6,96,7.7,8.0,17180,74.8%
57,Top Trumps,6,20253,4.2,3.0,955,74.8%
58,The Lord of the Rings,6,876,6.8,8.0,14258,74.8%
59,Zooloretto,5,755,6.8,7.0,13881,68.3%
60,The Resistance,5,267,7.3,9.0,35861,68.3%
61,Um Reifenbreite,5,1521,6.8,7.0,2190,68.3%
62,Off to the Tower,5,17672,5.3,4.0,88,68.3%
63,Cosmic Encounter,5,1108,6.9,8.0,3851,68.3%
64,HeroQuest Advanced Quest,5,1582,7.3,7.0,1459,68.3%
65,Dominoes,5,19721,5.5,3.0,5874,68.3%
66,Cosmic Encounter: Expansion Set #2,5,-1,8.2,8.0,142,68.3%
67,Cosmic Encounter: Expansion Set #1,5,-1,8.1,8.0,156,68.3%
68,Jenga,4,10810,5.6,7.0,11678,60.1%
69,Labyrinth,4,1612,6.4,7.0,10468,60.1%
70,Starship Catan,4,1072,6.8,7.0,4291,60.1%
71,Spy Club,4,2656,7.1,7.0,655,60.1%
72,Smash Up: It's Your Fault!,4,1007,7.5,8.0,1659,60.1%
73,SeaFall,4,2541,6.3,8.0,3121,60.1%
74,Citadels,4,403,7.1,7.0,48290,60.1%
75,A House Divided: War Between the States 1861-65,4,1313,7.1,8.0,1910,60.1%
76,Pick Up Sticks,4,20264,4.3,3.0,2222,60.1%
77,"Keltis: Neue Wege, Neue Ziele",4,-1,7.1,7.0,787,60.1%
78,Gloomhaven: Solo Scenarios,4,-1,8.6,8.0,673,60.1%
79,Friesematenten,4,5019,6.3,8.0,542,60.1%
80,Adventure Games: The Dungeon,4,1492,7.1,8.0,1474,60.1%
81,Chess,3,439,7.1,6.0,28655,49.8%
82,Relikt,3,6845,6.0,7.0,443,49.8%
83,Nanu?,3,14370,5.8,6.0,85,49.8%
84,Munchkin 5: De-Ranged,3,-1,6.6,6.0,1921,49.8%
85,Munchkin 4: The Need for Steed,3,-1,6.5,6.0,3361,49.8%
86,Munchkin 3: Clerical Errors,3,-1,6.5,6.0,4859,49.8%
87,Munchkin 2: Unnatural Axe,3,-1,6.4,6.0,6705,49.8%
88,Munchkin,3,4419,5.9,6.0,41521,49.8%
89,Pachisi,3,20267,4.5,3.0,4463,49.8%
90,Lord of the Rings: The Confrontation,3,533,7.2,9.0,6534,49.8%
91,El Grande,3,78,7.8,9.0,23511,49.8%
92,A Fake Artist Goes to New York,3,656,7.2,7.0,4768,49.8%
93,Entdecker,3,2752,6.4,7.0,1408,49.8%
94,Civilization,3,312,7.5,10.0,7103,49.8%
95,Ticket to Ride: Europe,2,119,7.5,6.0,58364,36.9%
96,WWF Wrestling Challenge,2,18546,4.7,4.0,37,36.9%
97,Take it Easy!,2,1695,6.6,6.0,2751,36.9%
98,Starfarers of Catan: 5-6 Player Expansion,2,-1,7.0,7.0,889,36.9%
99,The Starfarers of Catan,2,1097,6.8,7.0,5031,36.9%
100,Stadt - Land - Fluss,2,17526,5.3,4.0,52,36.9%
101,The Game of Life,2,20279,4.3,4.0,10625,36.9%
102,Saboteur,2,1075,6.6,8.0,25602,36.9%
103,Risk: Star Wars Edition,2,918,7.0,8.0,3691,36.9%
104,Citadels: The Dark City,2,-1,7.0,7.0,6393,36.9%
105,Munchkin Zombies,2,3003,6.2,6.0,3133,36.9%
106,Magic Realm Light 30,2,9353,7.3,7.0,53,36.9%
107,Magic Realm,2,1247,7.2,8.0,1976,36.9%
108,HeroQuest,2,574,7.1,8.0,10977,36.9%
109,Gloomhaven: Jaws of the Lion,2,7,8.9,9.0,7952,36.9%
110,Tales of the Arabian Nights,2,2362,7.0,8.0,803,36.9%
111,Andromeda,2,2992,6.4,6.0,1284,36.9%
