,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Dominion,13,98,7.6,8.0,77920,94.9%
1,King of Tokyo,10,313,7.2,7.0,57483,90.0%
2,For Sale,10,301,7.2,8.0,23815,90.0%
3,Battle Sheep,7,1453,6.6,7.0,3825,80.0%
4,Small World,5,255,7.3,8.0,61593,68.3%
5,Pandemic Legacy: Season 1,5,2,8.6,10.0,41490,68.3%
6,No Thanks!,5,449,7.1,7.0,20289,68.3%
7,Machi Koro,5,987,6.6,6.0,26165,68.3%
8,Dead Man's Draw,5,1092,6.9,7.0,4451,68.3%
9,Coin Age,5,3815,6.1,7.0,1809,68.3%
10,Ca$h 'n Guns (Second Edition),5,688,6.9,8.0,12597,68.3%
11,Stone Age,4,111,7.6,8.0,44874,60.1%
12,The Resistance,4,267,7.3,8.0,35861,60.1%
13,Love Letter,4,282,7.2,8.0,55827,60.1%
14,Five Tribes,4,65,7.8,9.0,32178,60.1%
15,Euphoria: Build a Better Dystopia,4,405,7.3,9.0,9334,60.1%
16,Diamant,4,718,6.8,-1.0,17037,60.1%
17,Citadels,4,403,7.1,8.0,48290,60.1%
18,Viticulture: Complete Collector's Edition,3,-1,8.4,-1.0,762,49.8%
19,Pandemic,3,99,7.6,8.0,101865,49.8%
20,BANG! The Dice Game,3,567,7.0,8.0,19765,49.8%
21,Tzolk'in: The Mayan Calendar,2,40,7.9,9.0,30663,36.9%
22,Targi,2,123,7.6,8.0,14453,36.9%
23,Spyfall,2,639,6.9,-1.0,18191,36.9%
24,Space Cadets: Dice Duel,2,1326,6.8,9.0,2910,36.9%
25,Patchwork,2,88,7.7,8.0,46298,36.9%
26,Mission: Red Planet (Second Edition),2,274,7.5,10.0,8857,36.9%
27,Mice and Mystics,2,325,7.3,-1.0,16705,36.9%
28,Marvel Dice Masters: Avengers vs. X-Men,2,638,7.2,-1.0,5531,36.9%
29,Loopin' Chewie,2,2781,6.3,-1.0,1683,36.9%
30,Krosmaster: Arena,2,1343,6.8,-1.0,3436,36.9%
31,Imperial Settlers,2,212,7.4,-1.0,21043,36.9%
32,Diamonsters,2,17471,5.5,-1.0,710,36.9%
33,Carcassonne,2,181,7.4,8.0,101546,36.9%
34,XCOM: The Board Game,1,640,7.1,-1.0,7883,20.5%
35,Ticket to Ride: 10th Anniversary,1,-1,8.3,9.0,5030,20.5%
36,Space Junk,1,16156,5.8,4.0,98,20.5%
37,Small World: Tales and Legends,1,-1,7.2,-1.0,3266,20.5%
38,Small World: 6 Player Board,1,-1,7.4,8.0,383,20.5%
39,San Juan,1,293,7.3,-1.0,22214,20.5%
40,Rumble in the House,1,4801,6.1,6.0,814,20.5%
41,Quarriors! Quartifacts,1,-1,7.5,8.0,924,20.5%
42,Quarriors!,1,886,6.8,7.0,13141,20.5%
43,Quadropolis,1,350,7.3,-1.0,11027,20.5%
44,Pairs,1,2578,6.4,7.0,2064,20.5%
45,Orléans,1,25,8.1,9.0,22110,20.5%
46,Keyflower,1,72,7.8,9.0,18952,20.5%
47,Istanbul,1,117,7.6,7.0,25157,20.5%
48,Isle of Skye: From Chieftain to King,1,195,7.4,-1.0,20353,20.5%
49,Imhotep,1,409,7.2,-1.0,11737,20.5%
50,Hive Pocket,1,-1,7.7,-1.0,8601,20.5%
51,Le Havre: The Inland Port,1,1129,6.9,-1.0,3346,20.5%
52,Exodus: Proxima Centauri,1,1363,7.2,-1.0,1601,20.5%
53,Cosmic Encounter,1,144,7.5,8.0,27327,20.5%
54,Caverna: The Cave Farmers,1,30,8.0,10.0,28040,20.5%
55,Catan,1,395,7.2,7.0,101212,20.5%
56,Between Two Cities,1,588,7.0,-1.0,9466,20.5%
57,Agricola: All Creatures Big and Small,1,279,7.4,-1.0,12301,20.5%
58,The Agents,1,3201,6.3,7.0,1454,20.5%
59,7 Wonders,1,60,7.8,6.0,84104,20.5%
60,Xia: Legends of a Drift System,0,145,7.9,-1.0,7323,0.0%
61,Witness,0,888,7.3,-1.0,2399,0.0%
62,Viceroy,0,1016,6.8,-1.0,5061,0.0%
63,Tiny Epic Kingdoms,0,1278,6.6,-1.0,7035,0.0%
64,Tiny Epic Galaxies,0,271,7.4,-1.0,15645,0.0%
65,Ticket to Ride: Märklin,0,309,7.4,8.0,8709,0.0%
66,Terror in Meeple City,0,857,6.9,-1.0,7117,0.0%
67,Tequila Pigs,0,-1,5.1,-1.0,15,0.0%
68,Tales & Games: The Three Little Pigs,0,2448,6.5,-1.0,1750,0.0%
69,Star Realms,0,115,7.6,-1.0,35855,0.0%
70,Space Cadets: Dice Duel – Die Fighter,0,-1,7.4,-1.0,174,0.0%
71,Small World: Royal Bonus,0,-1,7.5,-1.0,1254,0.0%
72,Small World: Necromancer Island,0,-1,6.7,-1.0,1521,0.0%
73,Small World: Grand Dames of Small World,0,-1,7.4,7.0,5551,0.0%
74,Small World: Cursed!,0,-1,7.5,8.0,5720,0.0%
75,Small World: Be Not Afraid...,0,-1,7.6,8.0,5286,0.0%
76,Small World: A Spider's Web,0,-1,7.6,-1.0,1095,0.0%
77,Sheriff of Nottingham,0,368,7.1,8.0,29544,0.0%
78,Scoville,0,657,7.2,-1.0,4756,0.0%
79,Saboteur,0,1075,6.6,5.0,25602,0.0%
80,Roll for the Galaxy,0,94,7.7,8.0,26342,0.0%
81,Robinson Crusoe: Adventures on the Cursed Island,0,54,7.8,-1.0,34031,0.0%
82,Rancho,0,7763,6.1,-1.0,281,0.0%
83,Pixel Tactics,0,1219,6.9,-1.0,2976,0.0%
84,Pirates vs. Ninjas,0,18625,5.1,6.0,56,0.0%
85,Ogre,0,1288,6.9,-1.0,2676,0.0%
86,Munchkin 2: Unnatural Axe,0,-1,6.4,-1.0,6705,0.0%
87,Munchkin,0,4419,5.9,6.0,41521,0.0%
88,Monopoly Get Out of Jail Mini Game,0,19495,3.6,3.0,36,0.0%
89,Marvel Dice Masters: Uncanny X-Men,0,761,7.2,-1.0,3692,0.0%
90,Machi Koro: Millionaire's Row,0,-1,6.7,-1.0,2163,0.0%
91,Machi Koro: Harbor,0,-1,7.1,-1.0,5560,0.0%
92,Knightmare Chess (Third Edition),0,-1,7.1,-1.0,115,0.0%
93,King of Tokyo: Power Up!,0,-1,7.6,8.0,10407,0.0%
94,King of Tokyo: Halloween,0,-1,7.2,7.0,4476,0.0%
95,Five Tribes: The Artisans of Naqala,0,-1,8.1,-1.0,3181,0.0%
96,Fief: France 1429,0,974,7.4,-1.0,1983,0.0%
97,Exodus: Edge of Extinction,0,-1,8.0,-1.0,266,0.0%
98,Escape: The Curse of the Temple – Expansion 3: Traps,0,-1,7.5,-1.0,161,0.0%
99,Escape: The Curse of the Temple – Big Box,0,-1,7.6,-1.0,1455,0.0%
100,The Enchanted Tower,0,2593,6.7,-1.0,1059,0.0%
101,Dominion: Walled Village Promo Card,0,-1,7.5,-1.0,1418,0.0%
102,Dominion: Stash Promo Card,0,-1,7.3,7.0,2176,0.0%
103,Dominion: Seaside,0,-1,8.0,8.0,14447,0.0%
104,Dominion: Prosperity,0,-1,8.3,8.0,13433,0.0%
105,Dominion: Prince Promo Card,0,-1,7.5,-1.0,639,0.0%
106,Dominion: Intrigue,0,84,7.7,8.0,30066,0.0%
107,Dominion: Hinterlands,0,-1,8.0,7.0,5757,0.0%
108,Dominion: Guilds,0,-1,7.9,8.0,2817,0.0%
109,Dominion: Governor Promo Card,0,-1,7.8,7.0,1296,0.0%
110,Dominion: Envoy Promo Card,0,-1,7.2,7.0,3237,0.0%
111,Dominion: Dark Ages,0,-1,8.0,7.0,5506,0.0%
112,Dominion: Cornucopia,0,-1,7.7,7.0,5662,0.0%
113,Dominion: Black Market Promo Card,0,-1,7.1,8.0,3490,0.0%
114,Dominion: Alchemy,0,-1,6.9,6.0,8092,0.0%
115,Dominion: Adventures,0,-1,8.2,8.0,2594,0.0%
116,Dixit: Journey,0,515,7.4,-1.0,4189,0.0%
117,Chaosmos,0,2688,6.9,-1.0,789,0.0%
118,Catan: Cities & Knights,0,-1,7.5,7.0,17116,0.0%
119,Catan: 5-6 Player Extension,0,-1,7.0,6.0,14665,0.0%
120,Catan Histories: Settlers of America – Trails to Rails,0,1553,6.8,-1.0,2240,0.0%
121,Candamir: The First Settlers,0,3353,6.2,6.0,1820,0.0%
122,Bohnaparte,0,-1,5.8,5.0,657,0.0%
123,Bohnanza,0,450,7.0,7.0,38186,0.0%
124,Blood Rage: 5th Player Expansion,0,-1,8.1,-1.0,2269,0.0%
125,Blood Rage,0,34,8.0,-1.0,33822,0.0%
126,BANG! Wild West Show,0,-1,6.8,-1.0,840,0.0%
127,BANG! The Bullet!,0,-1,6.9,6.0,7846,0.0%
128,"Artifacts, Inc.",0,1313,6.8,-1.0,2977,0.0%
129,Animal Upon Animal: Small and Yet Great!,0,5414,6.3,-1.0,418,0.0%
130,Agricola: All Creatures Big and Small – More Buildings Big and Small,0,-1,7.7,-1.0,1870,0.0%
131,Above and Below,0,251,7.4,-1.0,12830,0.0%
132,7 Wonders: Leaders,0,-1,7.8,7.0,13462,0.0%
