,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Tikal,1,263,7.3,8.0,17891,20.5%
1,Carcassonne: Expansion 1 – Inns & Cathedrals,1,-1,7.6,6.0,19773,20.5%
2,World Without End,0,591,7.3,-1.0,4627,0.0%
3,World of Warcraft: The Boardgame – The Burning Crusade,0,-1,7.4,6.0,976,0.0%
4,World of Warcraft: The Boardgame – Shadow of War,0,-1,7.4,9.0,1233,0.0%
5,World of Warcraft: The Boardgame,0,1393,6.7,9.0,5379,0.0%
6,Wooly Wars,0,3201,6.1,-1.0,2643,0.0%
7,The Werewolves of Miller's Hollow,0,1010,6.7,-1.0,9865,0.0%
8,Werewolf,0,1655,6.5,6.0,4359,0.0%
9,Wealth of Nations,0,1585,6.9,-1.0,1753,0.0%
10,Warrior Knights,0,1126,6.9,-1.0,3826,0.0%
11,WarCraft: The Board Game,0,3380,6.1,6.0,2579,0.0%
12,Victory at Sea,0,-1,6.2,-1.0,3,0.0%
13,Vegas Showdown,0,549,7.2,-1.0,6077,0.0%
14,Upwords,0,6345,5.7,-1.0,2856,0.0%
15,UNO: Spider-Man,0,17904,5.3,5.0,59,0.0%
16,UNO Attack!,0,19949,5.4,5.0,1340,0.0%
17,UNO,0,20170,5.4,4.0,21129,0.0%
18,Tigris & Euphrates,0,92,7.7,7.0,25297,0.0%
19,Tichu,0,170,7.6,8.0,13267,0.0%
20,Thunderstone: Wrath of the Elements,0,-1,7.5,-1.0,2018,0.0%
21,Thunderstone: Thornwood Siege,0,-1,7.6,-1.0,811,0.0%
22,Thunderstone: Promo Pack #2,0,-1,7.5,-1.0,171,0.0%
23,Thunderstone: Heart of Doom,0,-1,7.7,-1.0,580,0.0%
24,Thunderstone: Dragonspire,0,793,7.3,-1.0,2634,0.0%
25,Thunderstone: Doomgate Legion,0,-1,7.6,-1.0,1400,0.0%
26,Thunderstone,0,694,6.9,-1.0,10079,0.0%
27,Three-Dragon Ante: Emperor's Gambit,0,3723,6.7,-1.0,534,0.0%
28,Three-Dragon Ante,0,2650,6.5,-1.0,1558,0.0%
29,Talisman,0,2256,6.4,7.5,5116,0.0%
30,Sword & Skull,0,18502,5.5,-1.0,742,0.0%
