,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Magic: The Gathering,167,158,7.5,9.0,32365,100.0%
1,Lord of the Rings: The Confrontation,30,533,7.2,9.0,6534,99.9%
2,Memoir '44,29,138,7.6,8.0,25667,99.8%
3,Through the Ages: A Story of Civilization,25,49,7.9,9.0,17986,99.6%
4,Blue Moon,24,1165,6.7,9.0,5497,99.6%
5,Carcassonne: The City,20,680,7.2,8.0,4207,99.0%
6,Animal Olympics,20,14502,5.9,6.0,65,99.0%
7,Sleeping Queens,19,2115,6.5,7.0,3160,98.7%
8,White Rabbit,18,18015,5.2,5.0,94,98.4%
9,War of the Ring,17,124,7.8,7.0,9923,98.0%
10,Combat Commander: Europe,17,156,7.9,9.0,5376,98.0%
11,Ave Caesar,16,1379,6.6,8.0,4372,97.4%
12,Wyatt Earp,15,1116,6.8,9.0,3886,96.8%
13,Loopin' Louie,15,922,6.8,8.0,8390,96.8%
14,Fairy Tale,14,970,6.7,9.0,8457,96.0%
15,Croak!,13,4662,6.5,7.0,450,94.9%
16,Cathedral,13,1859,6.5,6.0,3223,94.9%
17,Clash of the Gladiators,12,5760,5.9,6.0,944,93.6%
18,Ra,11,177,7.5,9.0,19077,92.0%
19,Jambo,11,642,7.0,10.0,7958,92.0%
20,Im Märchenwald,11,13207,5.8,6.0,133,92.0%
21,Batman: Gotham City Mystery,11,16253,5.6,7.0,70,92.0%
22,Dominoes,10,19721,5.5,4.0,5874,90.0%
23,Puerto Rico,9,28,8.0,5.0,63032,87.4%
24,Guess Who?,9,20257,4.8,7.0,4681,87.4%
25,Commands & Colors: Ancients,9,142,7.8,9.0,7975,87.4%
26,Blue Moon City,9,632,7.0,7.0,7687,87.4%
27,Off to the Tower,8,17672,5.3,5.0,88,84.1%
28,Navia Dratp,8,2849,7.2,9.0,571,84.1%
29,Memoir '44: Terrain Pack,8,-1,7.5,8.0,2100,84.1%
30,Lord of the Rings,8,6969,5.9,8.0,522,84.1%
31,Giza,8,8815,5.9,6.0,344,84.1%
32,Twilight Struggle,7,10,8.3,9.0,40694,80.0%
33,Star Wars: Episode 1 – Clash of the Lightsabers,7,4837,6.2,8.0,582,80.0%
34,Octiles,7,5628,6.4,6.0,312,80.0%
35,Lost Cities,7,322,7.2,7.0,37164,80.0%
36,Head-to-Head Poker,7,12680,5.8,5.0,203,80.0%
37,Fighter Command Game,7,-1,5.5,5.0,8,80.0%
38,Canal Mania,7,1960,6.9,8.0,1237,80.0%
39,Shadows over Camelot,6,406,7.1,6.0,25418,74.8%
40,Samarkand,6,3444,6.5,7.0,763,74.8%
41,Mystery Rummy: Jekyll & Hyde,6,2472,6.6,6.0,1238,74.8%
42,Mamma Mia!,6,1566,6.5,-1.0,5678,74.8%
43,The Legend of Landlock,6,9879,5.8,7.0,411,74.8%
44,Isfahan,6,-1,6.9,8.0,83,74.8%
45,Indonesia,6,231,7.9,9.0,4030,74.8%
46,Gulo Gulo,6,1311,6.8,8.0,2753,74.8%
47,Colossal Arena,6,980,6.8,8.0,6969,74.8%
48,Amun-Re,6,365,7.3,7.0,8554,74.8%
49,Africa,6,4522,6.0,5.0,1281,74.8%
50,Return of the Heroes,5,2247,6.5,6.0,2022,68.3%
51,Pirates' Gold,5,15723,5.7,5.0,67,68.3%
52,Memoir '44: Eastern Front,5,-1,8.0,8.0,2769,68.3%
53,Kalah,5,3728,5.9,6.0,5918,68.3%
