,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Race for the Galaxy,46,59,7.8,8.5,46293,99.9%
1,Le Havre,43,47,7.9,9.5,26395,99.9%
2,Notre Dame,40,289,7.3,8.0,12221,99.9%
3,Saint Petersburg,32,303,7.3,8.5,14518,99.9%
4,Bohnanza,30,450,7.0,6.0,38186,99.9%
5,Dominion,29,98,7.6,7.0,77920,99.8%
6,Can't Stop,29,739,6.8,7.0,13213,99.8%
7,Archaeology: The Card Game,28,1522,6.7,7.0,3083,99.8%
8,Love Letter,17,282,7.2,8.0,55827,98.0%
9,Alhambra: Big Box,17,-1,7.5,7.5,4193,98.0%
10,Ticket to Ride,14,174,7.4,7.0,71408,96.0%
11,Ingenious,14,426,7.1,6.0,15617,96.0%
12,Dungeons & Dragons: Castle Ravenloft Board Game,14,766,7.0,6.0,8427,96.0%
13,Deus,14,388,7.3,9.0,7272,96.0%
14,The Castles of Burgundy,14,15,8.1,9.0,46330,96.0%
15,7 Wonders,14,60,7.8,7.5,84104,96.0%
16,Ultimate Werewolf: Ultimate Edition,12,972,7.0,5.0,3760,93.6%
17,Medici,12,537,7.1,6.0,7133,93.6%
18,Dice Town,12,868,6.9,7.0,6778,93.6%
19,Diamant,11,718,6.8,6.0,17037,92.0%
20,Space Alert,10,219,7.4,8.5,14751,90.0%
21,Small World,10,255,7.3,7.0,61593,90.0%
22,Ra,10,177,7.5,6.5,19077,90.0%
23,Pandemic,10,99,7.6,7.5,101865,90.0%
24,No Thanks!,10,449,7.1,7.0,20289,90.0%
25,Ginkgopolis,10,412,7.4,8.5,4963,90.0%
26,Troyes,9,83,7.8,10.0,18847,87.4%
27,Taluva,9,507,7.2,7.0,7779,87.4%
28,Finca,9,636,7.1,7.5,6811,87.4%
29,Cutthroat Caverns,9,1541,6.5,7.0,4771,87.4%
30,Blink,9,4707,5.9,6.0,1850,87.4%
31,Trajan,8,95,7.8,8.5,14678,84.1%
32,Splendor,8,167,7.5,7.5,58499,84.1%
33,Tzolk'in: The Mayan Calendar,7,40,7.9,8.0,30663,80.0%
34,Pandemic: On the Brink,7,-1,8.1,7.5,16131,80.0%
35,Pandemic Legacy: Season 1,7,2,8.6,10.0,41490,80.0%
36,Lost Cities,7,322,7.2,5.0,37164,80.0%
37,Kanban: Driver's Edition,7,176,7.8,10.0,5711,80.0%
38,For Sale,7,301,7.2,6.0,23815,80.0%
39,Biblios,7,366,7.2,7.0,14969,80.0%
40,Ascension: Deckbuilding Game,7,598,7.0,7.0,11777,80.0%
41,Vanuatu,6,914,7.2,9.0,2545,74.8%
42,Ticket to Ride: Switzerland,6,-1,7.5,7.0,4602,74.8%
43,Peloponnes,6,959,7.1,8.5,2739,74.8%
44,Patchwork,6,88,7.7,7.5,46298,74.8%
45,Monopoly Deal Card Game,6,2088,6.3,5.0,8703,74.8%
46,High Society,6,566,7.1,5.0,8875,74.8%
47,Galaxy Trucker,6,191,7.4,8.5,29437,74.8%
48,Fresco,6,331,7.3,9.5,11812,74.8%
49,Forbidden Island,6,721,6.8,6.0,41883,74.8%
50,Dungeon Lords,6,257,7.4,8.5,12855,74.8%
51,The Downfall of Pompeii,6,541,7.1,7.5,7368,74.8%
52,Carson City,6,473,7.2,9.0,6733,74.8%
53,Ca$h 'n Gun$,6,1154,6.6,6.0,9760,74.8%
54,Blokus,6,646,6.9,4.0,22840,74.8%
55,Agricola,6,31,7.9,9.0,63367,74.8%
56,7 Wonders: Manneken Pis,6,-1,6.8,-1.0,2051,74.8%
57,Valdora,5,1724,6.8,7.5,1905,68.3%
58,Stone Age,5,111,7.6,8.0,44874,68.3%
59,Space Hulk (Third Edition),5,315,7.5,7.5,6698,68.3%
60,Seasons,5,210,7.4,8.0,20745,68.3%
61,Say Anything,5,1098,6.7,6.0,5588,68.3%
62,Ricochet Robots,5,686,7.0,6.0,7998,68.3%
63,The Resistance,5,267,7.3,8.0,35861,68.3%
64,Power Grid,5,39,7.9,8.0,56129,68.3%
65,Money!,5,1868,6.5,6.0,2716,68.3%
66,Loot,5,1982,6.3,5.0,5922,68.3%
67,Glory to Rome,5,200,7.5,9.0,12957,68.3%
68,Fist of Dragonstones,5,3158,6.2,7.0,2114,68.3%
69,Cosmic Encounter,5,144,7.5,7.0,27327,68.3%
70,Concordia,5,18,8.1,9.5,27940,68.3%
71,Chronicle,5,1752,6.8,7.0,1748,68.3%
72,Urban Sprawl,4,1673,6.8,9.0,1971,60.1%
73,Through the Ages: A Story of Civilization,4,49,7.9,9.0,17986,60.1%
74,Shogun,4,192,7.5,9.5,12819,60.1%
75,Railways of the World,4,128,7.7,9.0,11028,60.1%
76,Pandemic: The Cure,4,361,7.3,8.0,9373,60.1%
77,Kingdomino,4,217,7.4,7.0,32067,60.1%
78,Key Market,4,1995,7.4,9.5,705,60.1%
79,Jungle Speed: Rabbids,4,5676,6.5,6.0,292,60.1%
80,Innovation,4,334,7.2,8.0,14811,60.1%
81,Dixit,4,278,7.3,6.0,50499,60.1%
82,Coup,4,501,7.0,7.0,35884,60.1%
83,Blokus 3D,4,1183,6.8,5.0,3819,60.1%
84,BANG! The Dice Game,4,567,7.0,8.5,19765,60.1%
