,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,UNO,29,20170,5.4,7.0,21129,99.8%
1,Unicorn Glitterluck: Cloud Crystals,27,7727,6.0,-1.0,469,99.8%
2,UNO Attack!,24,19949,5.4,-1.0,1340,99.6%
3,Quoridor Kid,20,6606,6.3,-1.0,274,99.0%
4,My City,17,770,7.9,10.0,1578,98.0%
5,Kingdomino,17,217,7.4,-1.0,32067,98.0%
6,Candy Land,17,20283,3.2,-1.0,3995,98.0%
7,Welcome To...,15,126,7.6,-1.0,17195,96.8%
8,Carcassonne Junior,15,1478,6.7,-1.0,3305,96.8%
9,Carcassonne,15,181,7.4,10.0,101546,96.8%
10,City Square Off,14,6352,6.6,-1.0,210,96.0%
11,10 Days in the USA,13,2223,6.5,8.5,2021,94.9%
12,On Tour,11,1068,7.1,-1.0,2651,92.0%
13,Azul,11,50,7.8,-1.0,53207,92.0%
14,Villagers,10,621,7.3,-1.0,4147,90.0%
15,Trains,10,503,7.2,-1.0,7653,90.0%
16,Pandemic,10,99,7.6,-1.0,101865,90.0%
17,Ticket to Ride: New York,9,861,7.0,-1.0,4487,87.4%
18,Odin's Ravens (Second Edition),9,1093,7.1,-1.0,2657,87.4%
19,Everdell,8,36,8.1,-1.0,19285,84.1%
20,Corinth,8,1672,6.8,10.0,2016,84.1%
21,Cartographers,8,122,7.8,-1.0,10489,84.1%
22,Ticket to Ride: First Journey (U.S.),7,1823,6.9,-1.0,1491,80.0%
23,Sonora,7,3027,7.2,10.0,460,80.0%
24,Silver & Gold,7,601,7.4,10.0,3612,80.0%
25,"Hey, That's My Fish!",7,855,6.7,7.0,19341,80.0%
26,Crab Stack,7,8301,6.3,-1.0,175,80.0%
27,Alhambra,7,468,7.0,10.0,28607,80.0%
28,Thurn and Taxis,6,428,7.1,10.0,18091,74.8%
29,Sushi Go!,6,444,7.1,-1.0,34649,74.8%
30,Sequence for Kids,6,11771,5.7,-1.0,459,74.8%
31,Santorini,6,166,7.5,-1.0,27705,74.8%
32,Point Salad,6,384,7.3,10.0,7896,74.8%
33,Ivanhoe,6,2192,6.5,-1.0,1846,74.8%
34,Bugs on Rugs,6,6966,6.8,-1.0,132,74.8%
35,Blokus Duo,6,1008,6.8,10.0,5093,74.8%
36,Archaeology: The Card Game,6,1522,6.7,9.0,3083,74.8%
37,World's Fair 1893,5,820,7.2,-1.0,3170,68.3%
38,Wingspan,5,20,8.1,10.0,42672,68.3%
39,Uno Flip!,5,4975,6.5,9.0,477,68.3%
40,Spyfall 2,5,1267,7.0,-1.0,2253,68.3%
41,Shopping List,5,16470,5.6,-1.0,106,68.3%
42,Sequoia,5,5515,7.0,10.0,189,68.3%
43,The River,5,2150,6.6,-1.0,1638,68.3%
44,Mountain Goats,5,4530,7.3,10.0,236,68.3%
45,Mariposas,5,1354,7.2,10.0,1582,68.3%
46,Lanterns: The Harvest Festival,5,737,6.9,8.0,9581,68.3%
47,Giro Galoppo,5,3630,6.7,8.0,570,68.3%
48,Fairy Tale,5,970,6.7,9.0,8457,68.3%
49,Dinomeal,5,-1,4.5,-1.0,24,68.3%
50,Canvas,5,2036,7.8,-1.0,630,68.3%
51,Welcome to New Las Vegas,4,2252,7.1,10.0,846,60.1%
52,Trekking the World,4,1911,7.2,10.0,993,60.1%
53,Ticket to Ride: London,4,1077,7.3,-1.0,2024,60.1%
54,Survive: Escape from Atlantis!,4,285,7.3,-1.0,20407,60.1%
55,Sagrada,4,147,7.5,-1.0,25897,60.1%
56,Patchwork,4,88,7.7,-1.0,46298,60.1%
57,Pandemic Legacy: Season 1,4,2,8.6,-1.0,41490,60.1%
58,Onitama,4,247,7.4,-1.0,15071,60.1%
59,No Thanks!,4,449,7.1,8.0,20289,60.1%
60,My First Stone Age,4,1906,6.7,-1.0,1987,60.1%
61,The Magic Labyrinth,4,1053,6.8,10.0,4859,60.1%
62,Machi Koro Legacy,4,1756,7.1,-1.0,1149,60.1%
63,London,4,389,7.4,-1.0,6275,60.1%
64,Dice Forge,4,335,7.3,-1.0,14769,60.1%
65,"Artifacts, Inc.",4,1313,6.8,-1.0,2977,60.1%
66,Acquire,4,276,7.3,8.0,18189,60.1%
67,Yahtzee,3,20114,5.4,-1.0,11803,49.8%
68,Wallenstein (Second Edition),3,1135,7.6,9.0,1226,49.8%
69,Ticket to Ride: Rails & Sails,3,750,7.4,-1.0,2947,49.8%
70,Tetris: The Card Game,3,19978,4.4,-1.0,130,49.8%
71,Splendor,3,167,7.5,-1.0,58499,49.8%
72,Santa Monica,3,1378,7.6,10.0,1074,49.8%
73,Phase 10,3,20237,5.1,6.0,7676,49.8%
74,Pan Am,3,1175,7.8,8.0,1090,49.8%
75,OrganATTACK!,3,5613,6.3,-1.0,597,49.8%
76,Okanagan: Valley of the Lakes,3,3740,6.8,-1.0,497,49.8%
77,Not It!,3,-1,6.0,8.0,8,49.8%
78,My First Stone Age: The Card Game,3,10127,6.3,-1.0,105,49.8%
79,Mouse Trap,3,20183,4.2,-1.0,302,49.8%
80,Love Letter,3,282,7.2,-1.0,55827,49.8%
81,The Little Wooden Train Game,3,-1,5.2,-1.0,17,49.8%
82,Kingdoms,3,1329,6.6,8.5,4645,49.8%
83,Jumping Jack,3,18363,5.0,-1.0,49,49.8%
84,The Game,3,1013,6.7,-1.0,8452,49.8%
85,Floor Plan,3,4886,6.8,-1.0,287,49.8%
86,Five Tribes,3,65,7.8,-1.0,32178,49.8%
87,"""Express"" Card Game",3,-1,5.1,-1.0,12,49.8%
