,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Spirit Island,6,13,8.3,10.0,25448,74.8%
1,Agricola,6,31,7.9,10.0,63367,74.8%
2,Marvel Champions: The Card Game,4,52,8.2,8.0,9451,60.1%
3,Gloomhaven,4,1,8.8,9.0,41815,60.1%
4,The Gallerist,4,57,8.0,9.0,9649,60.1%
5,Yokohama,3,104,7.9,8.5,8829,49.8%
6,Railroad Ink: Deep Blue Edition,3,484,7.3,-1.0,6463,49.8%
7,"Heroes of Land, Air & Sea",3,721,7.7,8.5,2133,49.8%
8,Dune: Imperium,3,216,8.5,9.0,2498,49.8%
9,Watergate,2,173,8.0,8.0,4314,36.9%
10,War Chest,2,266,7.9,7.0,3793,36.9%
11,Polis: Fight for the Hegemony,2,753,7.6,9.0,2100,36.9%
12,The Lost Expedition,2,784,7.1,7.0,4803,36.9%
13,Hive,2,246,7.3,7.5,29494,36.9%
14,Flamme Rouge,2,198,7.6,-1.0,12056,36.9%
15,Azul,2,50,7.8,7.0,53207,36.9%
16,Architects of the West Kingdom,2,79,7.8,8.5,16705,36.9%
17,Agricola: All Creatures Big and Small – The Big Box,2,-1,7.8,7.0,815,36.9%
18,Whitehall Mystery,1,662,7.6,7.0,2341,20.5%
19,Vindication,1,241,7.9,8.0,4559,20.5%
20,Too Many Bones,1,48,8.4,7.0,6013,20.5%
21,Paladins of the West Kingdom,1,73,8.1,8.0,8082,20.5%
22,Navegador,1,229,7.6,7.5,8013,20.5%
23,Imperial Settlers: Empires of the North,1,416,7.6,-1.0,3836,20.5%
24,Ethnos,1,248,7.5,7.0,9707,20.5%
25,Eldritch Horror,1,82,7.8,-1.0,29279,20.5%
26,Dwellings of Eldervale,1,524,8.5,-1.0,1475,20.5%
27,A Distant Plain,1,861,7.9,7.5,1425,20.5%
28,City of Spies: Estoril 1942,1,1674,7.0,8.2,1396,20.5%
29,Churchill,1,596,7.7,8.0,2372,20.5%
30,Above and Below,1,251,7.4,8.2,12830,20.5%
31,The 7th Continent,1,32,8.2,-1.0,16777,20.5%
32,Yedo,0,631,7.4,-1.0,3468,0.0%
33,Xiangqi,0,1384,7.1,6.0,1882,0.0%
34,Wir sind das Volk!,0,586,7.8,-1.0,1977,0.0%
35,Wingspan,0,20,8.1,8.0,42672,0.0%
36,War of the Ring: Second Edition,0,12,8.5,7.5,13658,0.0%
37,War of the Ring: Battles of the Third Age,0,-1,8.1,-1.0,1434,0.0%
38,The Voyages of Marco Polo,0,55,7.9,7.0,20157,0.0%
39,Viticulture,0,188,7.6,8.502,10152,0.0%
40,Viscounts of the West Kingdom,0,292,8.2,-1.0,2614,0.0%
41,Virgin Queen,0,662,8.1,-1.0,1555,0.0%
42,Vinhos Deluxe Edition,0,109,8.2,7.0,4225,0.0%
43,Underwater Cities,0,45,8.1,-1.0,9835,0.0%
44,Undaunted: Normandy,0,244,7.9,-1.0,4210,0.0%
45,Unconditional Surrender! World War 2 in Europe,0,1246,8.3,-1.0,824,0.0%
46,Ultimate Werewolf: Ultimate Edition,0,972,7.0,7.0,3760,0.0%
47,Twilight Struggle,0,10,8.3,8.2,40694,0.0%
48,Triumph & Tragedy: European Balance of Power 1936-1945,0,498,8.2,-1.0,1799,0.0%
49,Through the Ages: A New Story of Civilization,0,6,8.4,7.0,22963,0.0%
50,Three Kingdoms Redux,0,966,7.9,-1.0,1186,0.0%
51,Terraforming Mars,0,4,8.4,8.0,64485,0.0%
52,Teotihuacan: City of Gods,0,62,8.0,-1.0,12877,0.0%
53,Tammany Hall,0,743,7.3,7.5,3378,0.0%
54,Stronghold: 2nd edition,0,1087,7.5,8.0,1444,0.0%
55,Starship Samurai,0,2959,7.1,8.0,577,0.0%
56,SpaceCorp,0,828,7.7,-1.0,1692,0.0%
57,Shogun Big Box,0,-1,8.0,-1.0,394,0.0%
58,Shogi,0,1294,7.4,6.0,1540,0.0%
59,Sentinels of the Multiverse,0,398,7.2,7.0,14738,0.0%
60,Sekigahara: The Unification of Japan,0,162,8.0,9.0,4361,0.0%
61,San Juan (Second Edition),0,318,7.5,8.0,5814,0.0%
62,Root,0,28,8.1,9.0,24064,0.0%
63,Robinson Crusoe: Adventures on the Cursed Island,0,54,7.8,7.0,34031,0.0%
64,Res Arcana,0,121,7.8,6.0,9408,0.0%
65,Renegade,0,1232,7.8,-1.0,1018,0.0%
66,Raiders of the North Sea,0,91,7.8,-1.0,15886,0.0%
67,Raiders of Scythia,0,1257,8.2,-1.0,832,0.0%
68,Quartermaster General,0,870,7.4,8.503,2370,0.0%
69,Pixel Tactics Deluxe,0,2753,7.4,6.0,494,0.0%
70,Pax Renaissance,0,517,8.0,-1.0,1892,0.0%
71,Pax Porfiriana,0,464,7.7,-1.0,2981,0.0%
72,Pax Pamir: Second Edition,0,77,8.4,8.0,4264,0.0%
73,Paths of Glory,0,153,8.1,-1.0,4522,0.0%
74,One Night Ultimate Werewolf,0,413,7.1,7.0,21419,0.0%
