,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Coup,32,501,7.0,9.0,35884,99.9%
1,Star Realms,29,115,7.6,7.0,35855,99.8%
2,Ticket to Ride,21,174,7.4,9.0,71408,99.2%
3,Hansa Teutonica,16,139,7.6,9.0,11425,97.4%
4,Dixit,14,278,7.3,9.0,50499,96.0%
5,Love Letter,11,282,7.2,6.0,55827,92.0%
6,Good Cop Bad Cop,11,1611,6.6,8.0,2934,92.0%
7,Splendor,10,167,7.5,9.0,58499,90.0%
8,Tanto Cuore: Romantic Vacation,8,3026,7.5,8.0,404,84.1%
9,Welcome to the Dungeon,6,1086,6.6,7.0,11699,74.8%
10,Rune Age,5,1168,6.8,9.0,4190,68.3%
11,Machi Koro,5,987,6.6,7.0,26165,68.3%
12,Tsuro,3,933,6.7,6.0,23277,49.8%
13,1830: Railways & Robber Barons,3,196,7.9,9.0,4680,49.8%
14,The Message,2,4101,6.9,9.0,404,36.9%
15,Cheaty Mages!,2,2843,6.3,6.0,1909,36.9%
16,Ticket to Ride Map Collection: Volume 5 – United Kingdom & Pennsylvania,1,-1,8.0,7.0,4399,20.5%
17,Seasons,1,210,7.4,8.0,20745,20.5%
18,Heat,1,10346,5.9,7.0,206,20.5%
19,Ticket to Ride: Europe,0,119,7.5,8.0,58364,0.0%
20,Takenoko,0,280,7.3,7.0,35084,0.0%
21,Samurai Sword,0,1563,6.7,6.0,3274,0.0%
22,Risk,0,19446,5.6,7.0,30178,0.0%
23,The Ravens of Thri Sahashri,0,1688,7.2,-1.0,1137,0.0%
24,Pokémon Trading Card Game,0,2578,6.3,-1.0,3441,0.0%
25,Pokémon Master Trainer,0,12430,5.8,5.0,1257,0.0%
26,Kitsune: of Foxes and Fools,0,-1,4.4,5.0,28,0.0%
27,Havok & Hijinks,0,9574,6.8,6.0,127,0.0%
28,Fairy Tale,0,970,6.7,7.0,8457,0.0%
