,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Star Realms,273,115,7.6,9.0,35855,100.0%
1,Race for the Galaxy,262,59,7.8,10.0,46293,100.0%
2,The Castles of Burgundy,106,15,8.1,9.0,46330,99.9%
3,Memoir '44,102,138,7.6,8.5,25667,99.9%
4,Star Wars: Destiny,101,474,7.5,7.0,4582,99.9%
5,Lords of Waterdeep,82,71,7.8,8.0,45819,99.9%
6,Star Wars: Imperial Assault,71,43,8.0,9.0,20456,99.9%
7,Aeon's End,66,70,8.0,9.0,10796,99.9%
8,Lords of Waterdeep: Scoundrels of Skullport,65,-1,8.2,8.0,11442,99.9%
9,Core Worlds,65,713,7.2,9.0,3962,99.9%
10,Codenames,58,93,7.6,7.0,67424,99.9%
11,Splendor,56,167,7.5,8.0,58499,99.9%
12,Dominion,56,98,7.6,7.0,77920,99.9%
13,Descent: Journeys in the Dark (Second Edition),52,116,7.7,9.0,22661,99.9%
14,Star Wars: X-Wing Miniatures Game,51,108,7.7,9.0,23036,99.9%
15,Age of War,42,1640,6.5,6.75,6460,99.9%
16,Race for the Galaxy: Alien Artifacts,40,-1,7.5,10.0,1496,99.9%
17,Blood Bowl: Team Manager – The Card Game,40,302,7.4,8.0,10320,99.9%
18,Gloomhaven,36,1,8.8,7.0,41815,99.9%
19,The Crew: The Quest for Planet Nine,32,41,8.0,8.0,14567,99.9%
20,Blitz Bowl,32,2067,8.0,9.0,556,99.9%
21,Dice Throne,31,2111,7.8,-1.0,592,99.9%
22,Codex: Card-Time Strategy – Deluxe Set,30,1232,8.1,7.0,963,99.9%
23,Among the Stars,29,603,7.1,9.0,6669,99.8%
24,Imperial Settlers: Empires of the North,28,416,7.6,7.0,3836,99.8%
25,51st State: Master Set,28,294,7.7,9.0,5137,99.8%
26,Undaunted: Normandy,27,244,7.9,9.0,4210,99.8%
27,Crokinole,27,66,7.9,8.0,12136,99.8%
28,Arcadia Quest,27,178,7.7,7.0,9136,99.8%
29,Ticket to Ride: Europe,25,119,7.5,7.0,58364,99.6%
30,Marvel Champions: The Card Game,25,52,8.2,9.0,9451,99.6%
31,DreadBall: The Futuristic Sports Game,25,2130,7.3,7.0,805,99.6%
32,Descent: Journeys in the Dark (Second Edition) – Road to Legend,25,-1,8.6,9.0,1055,99.6%
33,Lewis & Clark: The Expedition,24,202,7.5,8.0,12899,99.6%
34,Clank!: A Deck-Building Adventure,24,63,7.8,7.0,27731,99.6%
35,Century: Spice Road,24,250,7.4,7.0,18492,99.6%
36,Zombicide,23,481,7.2,7.0,16522,99.4%
37,Werewords Deluxe Edition,22,1297,7.6,-1.0,1089,99.3%
38,Roll Player,22,194,7.5,7.0,13177,99.3%
39,Railways of the World,22,128,7.7,8.5,11028,99.3%
40,One Night Ultimate Werewolf,22,413,7.1,-1.0,21419,99.3%
41,Valeria: Card Kingdoms,21,510,7.4,8.0,4106,99.2%
42,Rallyman: GT,21,1107,7.4,9.0,1878,99.2%
43,Outburst!,21,5618,5.8,7.5,1750,99.2%
44,Last Will,21,443,7.2,8.0,9026,99.2%
45,BattleLore,21,358,7.4,8.0,9091,99.2%
46,Nations: The Dice Game,20,836,7.0,7.0,4890,99.0%
47,Amerigo,20,360,7.5,7.0,5492,99.0%
48,Suburbia,19,146,7.5,7.0,21531,98.7%
49,Near and Far,19,150,7.8,6.0,7190,98.7%
50,Mechs vs. Minions,19,42,8.0,8.0,14015,98.7%
51,T.I.M.E Stories,17,143,7.6,8.0,23672,98.0%
52,My City,17,770,7.9,9.0,1578,98.0%
53,Mandala,17,579,7.7,8.0,2296,98.0%
54,Dale of Merchants,17,749,7.2,-1.0,3775,98.0%
55,Crusaders: Thy Will Be Done,17,592,7.6,8.0,2655,98.0%
56,Merchants & Marauders,16,268,7.4,8.0,12712,97.4%
57,Everdell,16,36,8.1,8.0,19285,97.4%
58,King's Forge,15,1805,7.0,7.0,1426,96.8%
59,Charterstone,15,306,7.4,6.0,11703,96.8%
60,Ticket to Ride: Switzerland,14,-1,7.5,7.5,4602,96.0%
61,Star Wars: Imperial Assault – Return to Hoth,14,-1,8.4,-1.0,1174,96.0%
62,Mysterium,14,256,7.3,8.0,31970,96.0%
63,Edge of Darkness,14,1199,7.6,8.0,1313,96.0%
64,Baseball Highlights: 2045,14,458,7.6,8.0,3665,96.0%
65,Watson & Holmes,13,899,7.4,6.0,2237,94.9%
66,Masmorra: Dungeons of Arcadia,13,1243,7.1,8.0,2394,94.9%
67,Explorers of the North Sea,13,1004,7.3,8.0,2080,94.9%
68,Downforce,13,356,7.4,8.0,7828,94.9%
69,Core Worlds: Galactic Orders,13,-1,7.9,9.0,1056,94.9%
70,Alien Frontiers,13,232,7.4,7.0,14122,94.9%
71,Above and Below,13,251,7.4,7.0,12830,94.9%
72,Sherlock Holmes Consulting Detective: Jack the Ripper & West End Adventures,12,305,7.8,8.0,4111,93.6%
73,Qwixx,12,764,6.9,-1.0,9443,93.6%
74,Qwinto,12,1105,7.1,6.0,2480,93.6%
75,Outlive,12,667,7.4,8.0,3563,93.6%
76,The Lord of the Rings: Journeys in Middle-Earth,12,89,8.1,8.0,8695,93.6%
77,Descent: Journeys in the Dark (Second Edition) – Labyrinth of Ruin,12,-1,8.2,-1.0,1466,93.6%
78,Century: A New World,12,648,7.5,7.0,2846,93.6%
79,The Castles of Tuscany,12,1516,7.4,-1.0,1075,93.6%
80,Oh My Goods!,11,630,7.0,6.0,9332,92.0%
81,Islebound,11,831,7.2,8.0,3098,92.0%
82,The Golden Ages,11,988,7.3,9.0,2127,92.0%
83,Enchanters,11,2041,7.1,-1.0,1000,92.0%
84,Thunderstone Quest,10,338,7.9,6.0,3142,90.0%
85,Skip-Bo,10,19922,5.5,5.0,6071,90.0%
86,Otys,10,1396,7.0,8.0,1827,90.0%
87,The Networks,10,562,7.2,7.0,5243,90.0%
88,Memoir '44: Eastern Front,10,-1,8.0,7.5,2769,90.0%
89,Memoir '44: Campaign Book Volume 2,10,-1,8.2,7.5,403,90.0%
90,Machi Koro Legacy,10,1756,7.1,-1.0,1149,90.0%
91,Lost Legacy: The Starship,10,1752,6.6,6.0,2522,90.0%
92,Kingsburg (Second Edition),10,916,7.5,6.0,1808,90.0%
93,Endeavor: Age of Sail,10,113,8.0,9.0,6220,90.0%
94,Dungeon Command: Sting of Lolth,10,2021,7.3,-1.0,896,90.0%
95,Cartographers,10,122,7.8,6.0,10489,90.0%
96,Altiplano,10,287,7.5,8.0,6872,90.0%
97,Aeon's End: Legacy,10,252,8.2,8.0,2713,90.0%
98,UBike Tour: Taiwan,9,13876,6.5,-1.0,32,87.4%
99,Super Motherload,9,607,7.4,6.0,3346,87.4%
100,Runebound (Third Edition),9,445,7.5,8.0,4970,87.4%
101,Race for the Galaxy: The Gathering Storm,9,-1,8.1,8.0,9575,87.4%
102,Metro X,9,2042,7.2,6.0,806,87.4%
103,Memoir '44: Mediterranean Theater,9,-1,7.9,7.0,1385,87.4%
104,Knitting: The Card Game,9,-1,7.4,6.0,23,87.4%
105,Detective: A Modern Crime Board Game,9,152,7.9,9.0,6965,87.4%
106,Codenames: Deep Undercover,9,1730,6.6,7.0,2719,87.4%
107,Tribond,8,20087,5.3,7.0,1214,84.1%
108,That's Pretty Clever!,8,130,7.6,6.0,14225,84.1%
109,The Reckoners,8,981,7.8,8.0,1395,84.1%
110,Loony Quest,8,843,6.9,-1.0,5492,84.1%
111,It's a Wonderful World,8,172,7.9,8.0,5855,84.1%
112,Guilds of London,8,1507,6.9,7.0,2004,84.1%
113,Fleet,8,942,6.9,6.0,4556,84.1%
114,Dungeons & Dragons: Wrath of Ashardalon Board Game,8,731,7.1,6.8,5846,84.1%
115,Caylus 1303,8,1101,7.6,7.0,1292,84.1%
116,Welcome to the Dungeon,7,1086,6.6,6.0,11699,80.0%
117,Undaunted: North Africa,7,1301,8.1,8.0,828,80.0%
118,Taboo,7,1924,6.3,-1.0,10479,80.0%
119,Super Dungeon Explore: Forgotten King,7,2181,7.0,5.0,1120,80.0%
120,SteamRollers,7,2201,6.7,7.0,1265,80.0%
121,Star Wars: Outer Rim,7,262,7.7,8.0,5620,80.0%
122,RoboRally,7,441,7.1,7.0,22444,80.0%
123,Rise of Augustus,7,983,6.7,4.0,7564,80.0%
124,Prêt-à-Porter,7,612,7.4,7.0,3334,80.0%
125,Love Letter: Batman,7,565,7.3,6.0,5028,80.0%
126,Letters from Whitechapel,7,264,7.4,6.0,13687,80.0%
127,Harry Potter: Hogwarts Battle,7,288,7.5,7.0,11884,80.0%
128,Forum Trajanum,7,981,7.3,-1.0,1988,80.0%
129,Duelosaur Island,7,939,7.2,8.0,2569,80.0%
130,Clank! Legacy: Acquisitions Incorporated,7,56,8.8,8.0,3242,80.0%
131,Agricola: All Creatures Big and Small – The Big Box,7,-1,7.8,-1.0,815,80.0%
132,Zombicide: Black Plague,6,180,7.7,8.0,12615,74.8%
133,Whitehall Mystery,6,662,7.6,-1.0,2341,74.8%
134,Warhammer Quest: Silver Tower,6,1745,7.5,6.0,1106,74.8%
135,Two Rooms and a Boom,6,901,7.0,-1.0,4292,74.8%
136,Star Wars: Rebellion,6,9,8.4,8.0,22983,74.8%
137,Space Hulk: Death Angel – The Card Game,6,614,7.0,-1.0,12204,74.8%
138,Shipwrights of the North Sea (Second Edition),6,-1,7.1,7.0,114,74.8%
139,Memoir '44: Winter/Desert Board Map,6,-1,7.4,7.0,1820,74.8%
140,Legacy of Dragonholt,6,973,7.3,7.0,2258,74.8%
141,Kingdomino Duel,6,2004,6.9,5.0,1154,74.8%
142,Heroes of Terrinoth,6,1186,7.4,7.0,1680,74.8%
143,Gloomhaven: Jaws of the Lion,6,7,8.9,7.0,7952,74.8%
144,Exploriana,6,6989,7.2,-1.0,116,74.8%
145,Empires of the Void II,6,875,7.6,8.0,1821,74.8%
146,Cosmic Encounter Duel,6,3302,7.3,6.0,400,74.8%
147,Call to Adventure,6,856,7.3,7.0,3223,74.8%
148,Brass: Birmingham,6,3,8.7,8.0,18969,74.8%
149,Wavelength,5,496,7.5,7.0,3645,68.3%
150,Raiders of Scythia,5,1257,8.2,9.0,832,68.3%
151,Patchwork Doodle,5,2430,6.7,6.0,1224,68.3%
152,New Dawn,5,2840,6.9,5.0,688,68.3%
153,Nētā-Tanka: Deluxe Edition,5,1567,7.3,7.0,1188,68.3%
154,Just One,5,163,7.6,-1.0,11621,68.3%
155,Fog of Love,5,877,7.0,-1.0,5302,68.3%
156,Cupcake Empire,5,2703,7.2,6.0,575,68.3%
157,Crown of Emara,5,786,7.5,-1.0,2196,68.3%
158,CABO (Second Edition),5,3276,7.2,-1.0,411,68.3%
159,Aeon's End: The New Age,5,431,8.8,9.0,1363,68.3%
160,Zombicide Season 2: Prison Outbreak,4,582,7.4,8.0,4247,60.1%
161,Tapestry,4,233,7.5,6.0,11480,60.1%
162,Stop Thief!,4,1739,7.0,8.0,1384,60.1%
163,Space Hulk,4,569,7.5,7.0,3636,60.1%
164,The Search for Planet X,4,950,8.2,-1.0,1005,60.1%
165,Rococo: Deluxe Edition,4,-1,8.4,-1.0,717,60.1%
166,Ora et Labora,4,136,7.7,7.0,9747,60.1%
167,Memoir '44: Terrain Pack,4,-1,7.5,7.5,2100,60.1%
168,Memoir '44: Breakthrough,4,-1,8.2,-1.0,740,60.1%
169,Dominion: Dark Ages,4,-1,8.0,6.0,5506,60.1%
170,Dominations: Road to Civilization,4,2129,7.6,7.0,632,60.1%
171,The Castles of Burgundy: 1st Expansion – New Player Boards,4,-1,8.0,8.0,805,60.1%
172,Blitzkrieg!: World War Two in 20 Minutes,4,834,7.7,9.0,1626,60.1%
173,Awkward Guests,4,375,7.7,-1.0,3608,60.1%
174,Arcadia Quest: Beyond the Grave,4,-1,8.3,-1.0,1005,60.1%
175,"Air, Land, & Sea",4,792,7.6,-1.0,1879,60.1%
176,Wing Leader: Victories 1940-1942 (Second Edition),3,7744,8.3,6.0,53,49.8%
177,Warhammer Underworlds: Nightvault,3,1473,7.9,-1.0,811,49.8%
178,Tesla vs. Edison: Duel,3,4840,6.7,5.0,343,49.8%
179,Sword & Sorcery,3,328,8.0,-1.0,3614,49.8%
180,Space Marine Adventures: Labyrinth of the Necrons,3,4612,7.1,-1.0,279,49.8%
181,Snowdonia,3,489,7.4,6.0,4542,49.8%
182,Railways of North America,3,-1,7.8,7.0,220,49.8%
183,Pioneer Days,3,1198,7.3,-1.0,1548,49.8%
184,Magic: The Gathering – Heroes of Dominaria Board Game,3,5194,6.8,4.0,255,49.8%
185,Highway to Hell,3,-1,6.3,7.0,22,49.8%
186,Gorechosen,3,4015,7.2,8.0,354,49.8%
187,Everdell: Pearlbrook,3,-1,7.8,-1.0,1917,49.8%
188,Dungeons & Dragons: Castle Ravenloft Board Game,3,766,7.0,7.5,8427,49.8%
189,Cowboy Bebop: Space Serenade,3,4696,7.7,7.0,179,49.8%
190,Bruxelles 1897,3,1791,7.4,6.0,950,49.8%
191,Brikks,3,3382,6.4,6.0,869,49.8%
192,Blood Bowl (Second Edition),3,2109,6.8,5.5,1345,49.8%
193,Arctic Scavengers,3,1273,6.8,7.0,2947,49.8%
194,Unlock!: Timeless Adventures,2,1035,8.0,-1.0,1052,36.9%
195,Unbroken,2,3809,5.9,8.0,1919,36.9%
