,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Loopin' Louie,23,922,6.8,8.0,8390,99.4%
1,Battle Line,16,224,7.4,7.5,15624,97.4%
2,Ticket to Ride,11,174,7.4,7.0,71408,92.0%
3,Nations: The Dice Game,11,836,7.0,9.0,4890,92.0%
4,Nations,9,148,7.6,9.0,11130,87.4%
5,The Castles of Burgundy,9,15,8.1,8.3,46330,87.4%
6,Village,8,156,7.5,8.2,20214,84.1%
7,Dominion,8,98,7.6,7.0,77920,84.1%
8,Blue Moon City,8,632,7.0,8.7,7687,84.1%
9,Viticulture Essential Edition,7,23,8.1,8.7,29285,80.0%
10,Diamant,6,718,6.8,6.9,17037,74.8%
11,Le Havre,6,47,7.9,9.0,26395,74.8%
12,7 Wonders Duel,6,17,8.1,8.6,59932,74.8%
13,Witch's Brew,5,928,7.0,8.0,3652,68.3%
14,Twilight Struggle,5,10,8.3,-1.0,40694,68.3%
15,Seeland,5,1474,6.9,7.5,1887,68.3%
16,Piece o' Cake,5,1855,6.6,7.0,2205,68.3%
17,Mr. Jack,5,530,7.0,8.5,15314,68.3%
18,Jaipur,5,135,7.5,7.7,37008,68.3%
19,Istanbul,5,117,7.6,8.0,25157,68.3%
20,Stone Age,4,111,7.6,8.0,44874,60.1%
21,Power Grid,4,39,7.9,9.0,56129,60.1%
22,London,4,389,7.4,8.0,6275,60.1%
23,Galaxy Trucker,4,191,7.4,7.8,29437,60.1%
24,A Few Acres of Snow,4,339,7.4,7.5,7415,60.1%
25,Biblios,4,366,7.2,7.8,14969,60.1%
26,Village: Inn,3,-1,7.9,8.5,2838,49.8%
27,Ticket to Ride: Europe,3,119,7.5,7.5,58364,49.8%
28,Scotland Yard,3,1259,6.5,7.5,14291,49.8%
29,Roll Through the Ages: The Bronze Age,3,712,6.9,-1.0,11484,49.8%
30,Prolix,3,5819,6.4,6.8,276,49.8%
31,Greed,3,1787,6.7,7.4,2121,49.8%
32,Dominion: Prosperity,3,-1,8.3,8.0,13433,49.8%
33,Dixit,3,278,7.3,7.0,50499,49.8%
34,Catan,3,395,7.2,4.0,101212,49.8%
35,Castles of Mad King Ludwig,3,133,7.6,8.2,22082,49.8%
36,Carcassonne,3,181,7.4,6.0,101546,49.8%
37,Airlines Europe,3,419,7.3,8.0,6809,49.8%
38,2 de Mayo,3,1468,6.9,7.1,1900,49.8%
39,TransAmerica,2,1104,6.7,7.0,7688,36.9%
40,Ticket to Ride: Nordic Countries,2,154,7.6,7.5,11593,36.9%
41,Targi,2,123,7.6,-1.0,14453,36.9%
42,Snowdonia: Deluxe Master Set,2,-1,8.2,-1.0,1227,36.9%
43,Sheriff of Nottingham,2,368,7.1,7.5,29544,36.9%
44,Santiago de Cuba,2,993,6.9,7.2,4222,36.9%
45,Ricochet Robots,2,686,7.0,8.7,7998,36.9%
46,Railways of the World,2,128,7.7,8.1,11028,36.9%
47,Qwirkle,2,796,6.8,-1.0,16075,36.9%
48,Pictionary Card Game,2,16839,5.5,-1.0,157,36.9%
49,Pergamon,2,1314,6.9,7.5,2295,36.9%
50,Morels,2,706,7.0,6.5,7266,36.9%
51,Love Letter,2,282,7.2,6.0,55827,36.9%
52,Lost Cities,2,322,7.2,-1.0,37164,36.9%
53,Labyrinth,2,1612,6.4,-1.0,10468,36.9%
54,King of Tokyo,2,313,7.2,-1.0,57483,36.9%
55,Innovation,2,334,7.2,-1.0,14811,36.9%
56,High Society,2,566,7.1,-1.0,8875,36.9%
57,Le Havre: The Inland Port,2,1129,6.9,-1.0,3346,36.9%
58,Harbour,2,1533,6.5,-1.0,4562,36.9%
59,Hanabi,2,391,7.1,7.0,38808,36.9%
60,The Great Heartland Hauling Co.,2,1340,6.9,-1.0,2339,36.9%
61,The Golden Ages,2,988,7.3,-1.0,2127,36.9%
62,Escape: The Curse of the Temple – Big Box,2,-1,7.6,-1.0,1455,36.9%
63,Dominant Species,2,64,7.8,-1.0,17989,36.9%
64,Dairyman,2,4168,6.4,-1.0,618,36.9%
65,Bora Bora,2,205,7.6,-1.0,9086,36.9%
66,Amerigo,2,360,7.5,-1.0,5492,36.9%
67,Agricola: All Creatures Big and Small – The Big Box,2,-1,7.8,-1.0,815,36.9%
68,Wingspan,1,20,8.1,-1.0,42672,20.5%
69,Viticulture: Tuscany Essential Edition,1,-1,8.6,-1.0,5597,20.5%
70,Unlock!: Escape Adventures – Squeek & Sausage,1,909,7.2,-1.0,2600,20.5%
71,Torres,1,528,7.1,-1.0,8723,20.5%
72,Ticket to Ride: Europa 1912,1,-1,7.6,-1.0,4752,20.5%
73,Tesla vs. Edison: Duel,1,4840,6.7,-1.0,343,20.5%
74,Takenoko,1,280,7.3,-1.0,35084,20.5%
75,Sumeria,1,3407,6.6,-1.0,729,20.5%
76,Suburbia,1,146,7.5,7.5,21531,20.5%
77,Starship Catan,1,1072,6.8,8.0,4291,20.5%
78,Sorry! Sliders,1,2004,6.4,6.5,3647,20.5%
79,Sobek,1,1847,6.7,-1.0,2062,20.5%
80,SET,1,1438,6.5,-1.0,10813,20.5%
81,San Juan (Second Edition),1,318,7.5,-1.0,5814,20.5%
82,Railways of England and Wales,1,-1,7.9,-1.0,721,20.5%
83,Pirate Fluxx,1,3218,6.2,6.0,2469,20.5%
84,The Pillars of the Earth,1,298,7.3,8.5,16300,20.5%
85,Perry Rhodan: The Cosmic League,1,1850,6.8,-1.0,1627,20.5%
86,Peloponnes,1,959,7.1,-1.0,2739,20.5%
87,Martinique,1,3673,6.3,-1.0,1051,20.5%
88,Last Night on Earth: The Zombie Game,1,703,6.9,-1.0,13528,20.5%
89,Key Largo,1,3059,6.6,7.5,844,20.5%
90,Isle of Skye: From Chieftain to King,1,195,7.4,7.5,20353,20.5%
91,Hotel Samoa,1,3663,6.3,6.5,1049,20.5%
92,Homesteaders,1,697,7.2,8.0,3479,20.5%
93,Hansa,1,952,6.9,7.5,4937,20.5%
94,Goldbräu,1,2909,6.4,-1.0,1265,20.5%
95,Glüx,1,1644,7.1,-1.0,1234,20.5%
96,Gloom,1,1776,6.3,-1.0,13569,20.5%
97,Fresco: Big Box,1,-1,7.7,-1.0,1479,20.5%
98,Forbidden Island,1,721,6.8,6.5,41883,20.5%
99,FITS,1,1646,6.6,6.5,3085,20.5%
100,The Downfall of Pompeii,1,541,7.1,-1.0,7368,20.5%
101,Dominion: Seaside,1,-1,8.0,-1.0,14447,20.5%
102,Cornucopia,1,10036,5.8,6.5,258,20.5%
103,Concordia,1,18,8.1,-1.0,27940,20.5%
104,The Castles of Burgundy: The Dice Game,1,1138,6.9,-1.0,2962,20.5%
105,Carcassonne: Expansion 2 – Traders & Builders,1,-1,7.6,-1.0,15539,20.5%
106,Carcassonne: Expansion 1 – Inns & Cathedrals,1,-1,7.6,-1.0,19773,20.5%
107,The Bridges of Shangri-La,1,1518,6.8,7.0,2320,20.5%
108,Baseball Highlights: 2045 – Deluxe Edition,1,-1,7.9,-1.0,498,20.5%
109,"Artifacts, Inc.",1,1313,6.8,-1.0,2977,20.5%
110,Architects of the West Kingdom,1,79,7.8,-1.0,16705,20.5%
111,Animals on Board,1,2075,6.6,-1.0,1903,20.5%
112,Alhambra,1,468,7.0,6.5,28607,20.5%
113,Acquire,1,276,7.3,-1.0,18189,20.5%
114,1754: Conquest – The French and Indian War,1,1742,7.9,-1.0,658,20.5%
115,13 Days: The Cuban Missile Crisis,1,626,7.3,7.8,3742,20.5%
116,World War II: Barbarossa to Berlin,0,1558,7.3,-1.0,1191,0.0%
117,Word Slam,0,2242,7.0,-1.0,896,0.0%
118,Witching Hour,0,13743,6.0,-1.0,68,0.0%
119,Wingspan: European Expansion,0,-1,8.4,-1.0,5981,0.0%
120,Wildcatters,0,1297,7.6,-1.0,1068,0.0%
121,When I Dream,0,839,7.1,-1.0,4008,0.0%
122,Welcome To...: Spring Thematic Neighborhood,0,-1,7.5,-1.0,149,0.0%
123,Cellar des Triplettes 醉佳拍檔,0,4583,6.2,-1.0,690,0.0%
124,We the People,0,1578,7.3,-1.0,1118,0.0%
125,Watergate: Change in History,0,-1,8.3,-1.0,9,0.0%
126,Watergate,0,173,8.0,-1.0,4314,0.0%
127,Warhammer: Invasion – The Iron Rock,0,-1,7.1,-1.0,73,0.0%
128,Wacky Wacky West,0,2900,6.3,-1.0,1730,0.0%
129,The Voyages of Marco Polo,0,55,7.9,-1.0,20157,0.0%
130,Viticulture: Visit from the Rhine Valley,0,-1,8.3,-1.0,1110,0.0%
131,Viticulture: Tuscany – Expand the World of Viticulture,0,-1,8.4,-1.0,2447,0.0%
132,Viticulture: Moor Visitors Expansion,0,-1,8.0,-1.0,1594,0.0%
133,Viticulture,0,188,7.6,-1.0,10152,0.0%
134,Virulant!,0,-1,7.2,-1.0,3,0.0%
135,Vinhos Deluxe Edition,0,109,8.2,-1.0,4225,0.0%
136,Village: Port,0,-1,8.0,7.5,1742,0.0%
137,Viceroy Promo Cards,0,-1,6.5,-1.0,207,0.0%
