,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Sagrada,18,147,7.5,8.0,25897,98.4%
1,Cockroach Poker,14,1027,6.7,7.0,8610,96.0%
2,7 Wonders Duel,13,17,8.1,8.0,59932,94.9%
3,Welcome To...,12,126,7.6,8.0,17195,93.6%
4,Terraforming Mars,12,4,8.4,8.0,64485,93.6%
5,Oh My Goods!,11,630,7.0,6.0,9332,92.0%
6,Kingdom Builder,10,545,7.0,7.0,19618,90.0%
7,Herbaceous,9,938,7.1,5.0,3375,87.4%
8,Reef,8,611,7.1,-1.0,6776,84.1%
9,Battle Line,8,224,7.4,8.0,15624,84.1%
10,The Battle of Five Armies,6,516,7.9,8.0,2265,74.8%
11,BANG!,6,1270,6.5,6.0,26411,74.8%
12,War of the Ring,5,124,7.8,8.0,9923,68.3%
13,Chess,5,439,7.1,10.0,28655,68.3%
14,Sushi Go Party!,5,188,7.5,7.0,22195,68.3%
15,Hannibal Barkas,5,8418,7.2,6.0,95,68.3%
16,Zombiaki II: Attack on Moscow,4,5478,6.1,6.0,617,60.1%
17,Twilight Struggle,4,10,8.3,9.0,40694,60.1%
18,Terraforming Mars: Prelude,4,-1,8.8,9.0,8372,60.1%
19,Byzantium,4,2127,6.8,7.0,1217,60.1%
20,SPQR (Deluxe Edition),3,1534,8.0,7.0,721,49.8%
21,Britannia,3,730,7.2,6.0,4038,49.8%
22,Star Scrappers: Cave-in,2,5360,7.0,7.0,233,36.9%
23,Space Park,2,2632,7.3,-1.0,590,36.9%
24,Kingdom Builder: Caves,2,-1,7.0,7.0,330,36.9%
25,Enchanters,2,2041,7.1,5.0,1000,36.9%
26,Blood Rage,2,34,8.0,6.0,33822,36.9%
27,"Barbarian: Rome vs. The Gauls and Samnites, 315-200 BC – SPQR Battle Module",2,-1,7.7,8.0,104,36.9%
28,Terraforming Mars: Colonies,1,-1,8.2,-1.0,4265,20.5%
29,Stone Age,1,111,7.6,8.0,44874,20.5%
30,Simple GBoH Battle Manual,1,-1,7.4,9.0,89,20.5%
31,Shave a Sheep,1,17046,5.5,5.0,309,20.5%
32,PARKS,1,140,7.9,-1.0,7073,20.5%
33,The Others,1,738,7.4,-1.0,3315,20.5%
34,Kingdom Builder: Capitol,1,-1,6.9,-1.0,553,20.5%
35,Jaipur,1,135,7.5,7.0,37008,20.5%
36,IT Startup,1,11500,6.6,6.0,69,20.5%
37,Gierki Małżeńskie,1,18213,5.5,-1.0,200,20.5%
38,Dungeoneer: Vault of the Fiends,1,3347,6.3,5.0,1271,20.5%
39,Gondor,1,7705,6.2,-1.0,255,20.5%
40,PARKS: Nightfall Expansion,0,-1,8.4,-1.0,439,0.0%
41,Kingdom Builder: The Island,0,-1,7.1,-1.0,190,0.0%
42,Kingdom Builder: Nomads,0,-1,7.4,-1.0,2173,0.0%
43,7 Wonders Duel: The Messe Essen Promo Card,0,-1,7.3,-1.0,1314,0.0%
44,7 Wonders Duel: Pantheon,0,-1,8.0,5.0,8984,0.0%
