,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Carcassonne,24,181,7.4,9.0,101546,99.6%
1,Magic: The Gathering,22,158,7.5,6.0,32365,99.3%
2,Tichu,19,170,7.6,8.0,13267,98.7%
3,Let's Catch the Lion!,19,3697,6.7,7.0,531,98.7%
4,The Other Hat Trick,18,12573,6.8,8.0,40,98.4%
5,Food Chain Magnate,18,30,8.1,8.0,13806,98.4%
6,Hanabi,17,391,7.1,7.0,38808,98.0%
7,Dominion,15,98,7.6,9.0,77920,96.8%
8,Blue Moon Legends,15,-1,7.3,7.0,1835,96.8%
9,Nine Tiles Panic,14,2447,7.1,8.0,732,96.0%
10,Kingdom Builder,14,545,7.0,-1.0,19618,96.0%
11,The Great Zimbabwe,14,353,7.8,8.0,3189,96.0%
12,Patchwork,13,88,7.7,8.0,46298,94.9%
13,YINSH,12,189,7.7,9.0,7320,93.6%
14,Dominion: Seaside,12,-1,8.0,-1.0,14447,93.6%
15,18 Ghosts,12,-1,6.9,-1.0,26,93.6%
16,Antiquity,11,239,7.9,8.0,3825,92.0%
17,Volo,10,7391,7.4,5.0,79,90.0%
18,Santorini,10,166,7.5,7.0,27705,90.0%
19,Indigo,10,1287,6.8,-1.0,2901,90.0%
20,Agricola: All Creatures Big and Small – The Big Box,10,-1,7.8,-1.0,815,90.0%
21,Timeline: Events,9,1147,6.8,6.0,4202,87.4%
22,Linko!,9,895,7.0,7.0,4099,87.4%
23,Hanamikoji,9,206,7.5,-1.0,10948,87.4%
24,Forbidden Island,9,721,6.8,5.0,41883,87.4%
25,Dominion: Intrigue,9,84,7.7,8.0,30066,87.4%
26,"Win, Lose, or Banana",8,19699,5.4,7.0,835,84.1%
27,Shogun,8,192,7.5,8.0,12819,84.1%
28,Innovation,8,334,7.2,7.0,14811,84.1%
29,Deep Sea Adventure,8,619,7.0,8.0,10690,84.1%
30,Chrononauts,8,2483,6.2,3.0,5287,84.1%
31,Axiom,8,5032,7.0,6.0,227,84.1%
32,Qwixx,7,764,6.9,7.0,9443,80.0%
33,Ingenious,7,426,7.1,-1.0,15617,80.0%
34,Haggis,7,929,7.0,9.0,3910,80.0%
35,Dominion: Prosperity,7,-1,8.3,-1.0,13433,80.0%
36,Carcassonne: Expansion 1 – Inns & Cathedrals,7,-1,7.6,-1.0,19773,80.0%
37,TZAAR,6,425,7.7,8.0,3215,74.8%
38,Star Realms,6,115,7.6,6.0,35855,74.8%
39,Schotten Totten,6,394,7.3,-1.0,7585,74.8%
40,Rights,6,9161,6.2,7.0,156,74.8%
41,Keyflower,6,72,7.8,7.0,18952,74.8%
42,Dominion: Cornucopia,6,-1,7.7,-1.0,5662,74.8%
43,Arboretum,6,254,7.4,8.0,13034,74.8%
44,Ra,5,177,7.5,8.0,19077,68.3%
45,Mysterium,5,256,7.3,-1.0,31970,68.3%
46,GIPF,5,979,7.1,7.0,2934,68.3%
47,Dominion: Alchemy,5,-1,6.9,-1.0,8092,68.3%
48,ZÈRTZ,4,653,7.3,8.0,3909,60.1%
49,Tzolk'in: The Mayan Calendar,4,40,7.9,7.0,30663,60.1%
50,Suburbia,4,146,7.5,6.0,21531,60.1%
51,Savannah Territory,4,-1,7.0,-1.0,3,60.1%
52,Root,4,28,8.1,-1.0,24064,60.1%
53,Onitama,4,247,7.4,7.0,15071,60.1%
54,LYNGK,4,1587,7.6,-1.0,881,60.1%
55,The Little Prince: Make Me a Planet,4,1097,6.9,7.0,3455,60.1%
56,Kingdoms,4,1329,6.6,7.0,4645,60.1%
57,Just One,4,163,7.6,-1.0,11621,60.1%
58,A Fake Artist Goes to New York,4,656,7.2,-1.0,4768,60.1%
59,En Garde,4,2485,6.5,-1.0,1576,60.1%
60,DVONN,4,472,7.4,6.0,4440,60.1%
61,Through the Desert,4,499,7.1,-1.0,12705,60.1%
62,Dominion: Hinterlands,4,-1,8.0,-1.0,5757,60.1%
63,Chicago Express,4,453,7.2,7.0,7392,60.1%
64,Carcassonne: Promo Tiles,4,-1,7.3,-1.0,1190,60.1%
65,The Castles of Burgundy,4,15,8.1,5.0,46330,60.1%
66,Blue Lagoon,4,853,7.2,-1.0,2933,60.1%
67,Watergate,3,173,8.0,-1.0,4314,49.8%
68,Unlock!: Heroic Adventures,3,675,7.8,-1.0,1802,49.8%
69,Twixt,3,1950,6.6,5.0,2347,49.8%
70,Trains,3,503,7.2,6.0,7653,49.8%
71,Ticket to Ride: Nordic Countries,3,154,7.6,6.0,11593,49.8%
72,Sekigahara: The Unification of Japan,3,162,8.0,7.0,4361,49.8%
73,Samurai,3,209,7.5,-1.0,14736,49.8%
74,PÜNCT,3,1842,6.8,-1.0,1659,49.8%
75,Power Grid,3,39,7.9,9.0,56129,49.8%
76,Memoir '44,3,138,7.6,8.0,25667,49.8%
77,Hive,3,246,7.3,7.0,29494,49.8%
78,Goro-Goro Dōbutsu Shōgi,3,9829,7.2,-1.0,57,49.8%
79,Dominion: Guilds,3,-1,7.9,-1.0,2817,49.8%
80,Coloretto,3,542,7.0,-1.0,17960,49.8%
81,Abande,3,7447,7.1,-1.0,99,49.8%
82,Tsuro,2,933,6.7,4.0,23277,36.9%
83,"Time of Crisis: The Roman Empire in Turmoil, 235-284 AD",2,885,7.7,-1.0,1649,36.9%
84,Tigris & Euphrates,2,92,7.7,8.0,25297,36.9%
85,TAMSK,2,2105,6.8,5.0,1352,36.9%
86,Songbirds,2,2367,6.9,-1.0,968,36.9%
87,Sluff Off!,2,1407,6.9,-1.0,2257,36.9%
88,Root: The Riverfolk Expansion,2,-1,8.5,-1.0,3620,36.9%
89,Reef Encounter,2,650,7.1,-1.0,4966,36.9%
90,Race for the Galaxy,2,59,7.8,7.0,46293,36.9%
91,Race for the Chinese Zodiac (with Cat expansion),2,-1,7.2,-1.0,7,36.9%
92,Potato Man,2,2786,6.7,-1.0,846,36.9%
93,Oshi,2,6168,6.1,-1.0,473,36.9%
94,Ora et Labora,2,136,7.7,-1.0,9747,36.9%
95,Mottainai,2,937,7.0,8.0,3486,36.9%
96,The Lord of the Rings,2,876,6.8,-1.0,14258,36.9%
97,Illuminati,2,1801,6.5,-1.0,4837,36.9%
98,Hare & Tortoise,2,1400,6.6,6.0,4325,36.9%
99,Frank's Zoo,2,1561,6.6,5.0,3391,36.9%
100,The Fox in the Forest,2,417,7.2,-1.0,8798,36.9%
101,Early American Chrononauts,2,3054,6.6,3.0,901,36.9%
102,Dominion: Adventures,2,-1,8.2,-1.0,2594,36.9%
103,Dominant Species,2,64,7.8,-1.0,17989,36.9%
104,Chase,2,4867,6.8,5.0,302,36.9%
105,Caylus,2,75,7.8,6.0,26766,36.9%
106,Carcassonne: The Phantom,2,-1,7.5,-1.0,1282,36.9%
107,Blokus,2,646,6.9,8.0,22840,36.9%
108,Alhambra,2,468,7.0,5.0,28607,36.9%
109,Agricola,2,31,7.9,8.0,63367,36.9%
110,Washington's War,1,604,7.6,-1.0,2375,20.5%
111,Twilight Struggle,1,10,8.3,-1.0,40694,20.5%
112,Trains: Map Pack 1 – Germany/Northeastern USA,1,-1,7.4,-1.0,264,20.5%
113,Sylvion,1,1046,7.1,-1.0,2568,20.5%
114,Stick 'Em,1,1012,7.0,-1.0,2921,20.5%
115,Soho!,1,-1,5.3,-1.0,3,20.5%
116,Shadows in Kyoto,1,2604,6.9,-1.0,803,20.5%
117,Senators,1,3495,7.0,-1.0,441,20.5%
118,Roads & Boats,1,399,7.7,-1.0,3075,20.5%
119,The Pyramid's Deadline,1,9084,5.9,-1.0,266,20.5%
120,Power Grid: The Robots,1,-1,7.1,-1.0,1199,20.5%
121,Power Grid: China/Korea,1,-1,8.0,-1.0,2757,20.5%
122,Oh My Goods!,1,630,7.0,-1.0,9332,20.5%
123,Northern Pacific,1,2771,7.0,-1.0,594,20.5%
124,Mysterium: Secrets & Lies,1,-1,8.0,-1.0,1290,20.5%
125,Mü & More,1,1212,7.2,-1.0,1834,20.5%
126,Modern Art,1,221,7.4,-1.0,16670,20.5%
127,Meltwater: A Game of Tactical Starvation,1,4831,7.7,-1.0,164,20.5%
128,Die Macher,1,286,7.6,-1.0,5222,20.5%
129,Koi-Koi,1,4681,6.7,-1.0,368,20.5%
130,Kamisado,1,1409,6.9,-1.0,2115,20.5%
