,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Alhambra,7,468,7.0,7.0,28607,80.0%
1,Vikings,5,432,7.3,8.0,7930,68.3%
2,Ninja Burger,5,15940,5.6,7.0,1249,68.3%
3,Cleopatra and the Society of Architects,5,986,6.8,8.5,6252,68.3%
4,Kingsburg,3,354,7.2,9.0,18324,49.8%
5,Carcassonne: Expansion 5 – Abbey & Mayor,3,-1,7.1,8.0,4613,49.8%
6,Alhambra: The Vizier's Favor,2,-1,6.9,7.0,1496,36.9%
7,Alhambra: The Treasure Chamber,2,-1,7.1,7.0,633,36.9%
8,Alhambra: The Thief's Turn,2,-1,7.0,7.0,684,36.9%
9,Alhambra: The City Gates,2,-1,7.1,7.0,1027,36.9%
10,Alhambra: Power of the Sultan,2,-1,7.0,7.0,320,36.9%
11,Samurai,1,209,7.5,8.5,14736,20.5%
12,Royal Palace,1,1440,6.9,8.0,2095,20.5%
13,ZhanGuo,0,525,7.6,7.5,2863,0.0%
14,Zatre: Das Kartenspiel,0,14609,5.8,8.0,82,0.0%
15,Xanadú,0,4415,6.5,-1.0,483,0.0%
16,X nimmt!,0,3225,6.8,-1.0,586,0.0%
17,Würfel Bohnanza,0,1880,6.7,7.0,1983,0.0%
18,Word on the Street,0,1856,6.6,8.0,2288,0.0%
19,Wizard,0,759,6.9,8.0,8341,0.0%
20,The Witches: A Discworld Game,0,3667,6.1,7.0,1739,0.0%
21,Welcome to the Dungeon,0,1086,6.6,8.0,11699,0.0%
22,Welcome to Centerville,0,2808,7.0,-1.0,626,0.0%
23,Walnut Grove,0,1278,7.0,-1.0,2153,0.0%
24,The Voyages of Marco Polo,0,55,7.9,8.0,20157,0.0%
25,Voodoo Prince,0,2865,7.0,-1.0,571,0.0%
26,Viticulture: Tuscany – Expand the World of Viticulture,0,-1,8.4,8.0,2447,0.0%
27,Viticulture,0,188,7.6,8.5,10152,0.0%
28,Vanuatu (Second Edition),0,-1,7.6,-1.0,956,0.0%
29,Vampire Queen,0,5582,6.4,-1.0,356,0.0%
30,Valley of the Kings: Last Rites,0,2224,7.4,-1.0,607,0.0%
31,Valley of the Kings: Afterlife,0,1122,7.3,-1.0,1750,0.0%
32,Valley of the Kings,0,799,7.1,-1.0,4235,0.0%
33,Urbania,0,4363,6.5,-1.0,492,0.0%
34,Ur,0,3039,6.5,-1.0,959,0.0%
35,Tzolk'in: The Mayan Calendar,0,40,7.9,8.0,30663,0.0%
36,Turn the Tide,0,1189,6.8,8.0,3995,0.0%
37,Tribune: Primus Inter Pares,0,629,7.2,9.0,4415,0.0%
38,Triassic Terror,0,2492,7.0,7.0,806,0.0%
39,Treasure Lair,0,6357,6.8,-1.0,182,0.0%
40,Trajan,0,95,7.8,8.0,14678,0.0%
41,Too Many Cinderellas,0,4348,6.4,6.0,553,0.0%
42,Tobago,0,488,7.1,8.0,10608,0.0%
43,Ticket to Ride: 10th Anniversary,0,-1,8.3,-1.0,5030,0.0%
44,Tichu,0,170,7.6,8.0,13267,0.0%
45,Terror in Meeple City,0,857,6.9,8.5,7117,0.0%
46,Tentacle Bento,0,17624,5.5,-1.0,315,0.0%
47,Telestrations: 12 Player Party Pack,0,595,7.8,8.0,2156,0.0%
