,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Race for the Galaxy,92,59,7.8,10.0,46293,99.9%
1,Mottainai,88,937,7.0,10.0,3486,99.9%
2,Hive Pocket,57,-1,7.7,9.0,8601,99.9%
3,Splendor,52,167,7.5,7.0,58499,99.9%
4,Dominion,46,98,7.6,7.0,77920,99.9%
5,BattleCON: Trials of Indines,40,3123,8.3,9.0,261,99.9%
6,Innovation,36,334,7.2,8.0,14811,99.9%
7,BattleCON: War of Indines,36,795,7.7,9.0,1760,99.9%
8,For Sale,34,301,7.2,8.0,23815,99.9%
9,Res Arcana,33,121,7.8,8.0,9408,99.9%
10,Codenames,33,93,7.6,6.0,67424,99.9%
11,Sushi Go Party!,29,188,7.5,7.0,22195,99.8%
12,Dixit,28,278,7.3,9.0,50499,99.8%
13,Chicago Express,25,453,7.2,10.0,7392,99.6%
14,Azul,25,50,7.8,8.0,53207,99.6%
15,Space Alert,23,219,7.4,7.0,14751,99.4%
16,Arboretum,23,254,7.4,8.0,13034,99.4%
17,Yavalath,21,4875,7.1,7.0,229,99.2%
18,Star Realms,21,115,7.6,6.0,35855,99.2%
19,Onitama,21,247,7.4,7.0,15071,99.2%
20,Istanbul,21,117,7.6,7.0,25157,99.2%
21,Coup,21,501,7.0,6.0,35884,99.2%
22,Ra,20,177,7.5,9.0,19077,99.0%
23,TZAAR,19,425,7.7,8.0,3215,98.7%
24,Red7,19,657,6.9,6.0,12645,98.7%
25,Push It,19,3589,7.1,8.0,355,98.7%
26,Pent-Up,19,8919,7.5,7.0,56,98.7%
27,Battle Line,18,224,7.4,8.0,15624,98.4%
28,YINSH,17,189,7.7,8.0,7320,98.0%
29,Welcome To...,17,126,7.6,7.0,17195,98.0%
30,Pixel Tactics,16,1219,6.9,8.0,2976,97.4%
31,Onirim (Second Edition),16,580,7.1,7.0,8087,97.4%
32,DVONN,16,472,7.4,8.0,4440,97.4%
33,Santorini,14,166,7.5,6.0,27705,96.0%
34,Samurai,13,209,7.5,8.0,14736,94.9%
35,Mint Works,13,804,7.0,5.0,4905,94.9%
36,Through the Desert,12,499,7.1,8.0,12705,93.6%
37,Northern Pacific,12,2771,7.0,8.0,594,93.6%
38,Modern Art,12,221,7.4,8.0,16670,93.6%
39,Ingenious,12,426,7.1,6.0,15617,93.6%
40,Imperial Settlers,12,212,7.4,8.0,21043,93.6%
41,Hex,12,3359,6.7,7.0,699,93.6%
42,A Fake Artist Goes to New York,12,656,7.2,8.0,4768,93.6%
43,El Grande Big Box,11,-1,8.2,9.0,2542,92.0%
44,6 nimmt!,11,597,6.9,9.0,20527,92.0%
45,Neuroshima Hex! 3.0,10,281,7.4,7.0,13269,90.0%
46,Galaxy Trucker,10,191,7.4,8.0,29437,90.0%
47,Antiquity,10,239,7.9,9.0,3825,90.0%
48,Power Grid,9,39,7.9,9.0,56129,87.4%
49,Paris Connection,9,1518,6.7,7.0,2448,87.4%
50,Imhotep,9,409,7.2,8.0,11737,87.4%
51,Biblios,9,366,7.2,7.0,14969,87.4%
52,ZÈRTZ,9,653,7.3,9.0,3909,87.4%
