,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Blood Bowl (Third Edition),33,378,7.5,8.0,5260,99.9%
1,Future Warriors: Kill Zone,32,-1,7.6,8.0,9,99.9%
2,Car Wars,32,2565,6.4,7.0,2147,99.9%
3,Blue Max,32,2345,7.1,4.0,801,99.9%
4,Blood Bowl (Second Edition),32,2109,6.8,5.0,1345,99.9%
5,Blood Bowl,32,6482,6.0,7.0,612,99.9%
6,Advanced Squad Leader,30,316,8.0,10.0,3486,99.9%
7,Space Alert,24,219,7.4,9.0,14751,99.6%
8,Zombicide,22,481,7.2,8.0,16522,99.3%
9,Cry Havoc,20,3025,6.9,7.0,697,99.0%
10,Forbidden Island,19,721,6.8,7.0,41883,98.7%
11,Pandemic Legacy: Season 1,18,2,8.6,10.0,41490,98.4%
12,Last Night on Earth: The Zombie Game,18,703,6.9,8.0,13528,98.4%
13,Pandemic,17,99,7.6,10.0,101865,98.0%
14,Ambush!,16,891,7.4,8.0,2183,97.4%
15,Dominion,15,98,7.6,8.0,77920,96.8%
16,Ascension: Deckbuilding Game,14,598,7.0,8.0,11777,96.0%
17,Combat Commander: Europe,13,156,7.9,10.0,5376,94.9%
18,American Megafauna,13,4123,6.9,8.0,342,94.9%
19,Pandemic Legacy: Season 2,12,35,8.2,8.0,12031,93.6%
20,Legendary: A Marvel Deck Building Game,12,175,7.6,8.0,19734,93.6%
21,Ghost Stories,11,275,7.3,9.0,19378,92.0%
22,Blackbeard,11,3125,6.3,6.0,1406,92.0%
23,BattleTech,11,1032,7.1,5.0,3368,92.0%
24,Guardians,10,6634,6.4,7.0,275,90.0%
25,The Fury of Dracula,10,2124,6.9,7.0,1170,90.0%
26,Flash Point: Fire Rescue,10,344,7.2,8.0,20894,90.0%
27,Advanced Heroquest,10,2466,6.8,6.0,1219,90.0%
28,Codenames,9,93,7.6,-1.0,67424,87.4%
29,Gears of War: The Board Game,8,480,7.5,9.0,4693,84.1%
30,Doctor Who: Solitaire Story Game,8,3839,8.0,9.0,282,84.1%
31,Yggdrasil,7,885,7.1,7.0,3756,80.0%
32,Tsuro,7,933,6.7,7.0,23277,80.0%
33,Ticket to Ride: Europe,7,119,7.5,9.0,58364,80.0%
34,Ticket to Ride,7,174,7.4,8.0,71408,80.0%
35,Sentinels of the Multiverse,7,398,7.2,8.0,14738,80.0%
36,Rise of the Luftwaffe,7,3069,7.1,8.0,519,80.0%
37,Race for the Galaxy,7,59,7.8,8.0,46293,80.0%
38,Mamma Mia!,7,1566,6.5,8.0,5678,80.0%
39,Here I Stand,7,277,7.9,9.0,3561,80.0%
40,Formula Motor Racing,7,2469,6.4,8.0,1895,80.0%
41,Zombicide: Invader,6,929,7.9,8.0,1487,74.8%
42,Thurn and Taxis,6,428,7.1,8.0,18091,74.8%
43,Star Wars: Imperial Assault,6,43,8.0,8.0,20456,74.8%
44,Small World,6,255,7.3,8.0,61593,74.8%
45,Castle Panic,6,1033,6.7,9.0,14252,74.8%
46,Battlestar Galactica: The Board Game,6,81,7.7,8.0,32861,74.8%
47,Battleground World War II,6,10135,7.2,7.0,63,74.8%
48,Air Force,6,3968,6.5,7.0,716,74.8%
49,7 Ages,6,2075,7.1,5.0,1016,74.8%
50,War of the Ring,5,124,7.8,8.0,9923,68.3%
51,Twilight Imperium: Third Edition,5,80,7.8,5.0,18296,68.3%
52,Timeline: Events,5,1147,6.8,7.0,4202,68.3%
53,Sword of Rome,5,1201,7.3,9.0,1556,68.3%
54,Shadows over Camelot,5,406,7.1,7.0,25418,68.3%
55,Mansions of Madness,5,382,7.3,9.0,12741,68.3%
56,Full Thrust,5,3075,7.3,7.0,441,68.3%
57,Eldritch Horror,5,82,7.8,7.0,29279,68.3%
58,Dead of Winter: A Crossroads Game,5,121,7.6,9.0,39207,68.3%
59,Civilization,5,312,7.5,8.0,7103,68.3%
60,Ca$h 'n Gun$,5,1154,6.6,7.0,9760,68.3%
61,Château Roquefort,5,1455,6.9,8.0,2251,68.3%
62,Arkham Horror,5,333,7.3,7.0,36754,68.3%
63,Advanced Civilization,5,-1,8.0,10.0,3206,68.3%
64,Zero!,4,3010,6.9,8.0,593,60.1%
65,A Touch of Evil: The Supernatural Game,4,990,7.0,7.0,4412,60.1%
66,Successors (First/Second Edition),4,3303,7.0,7.0,485,60.1%
67,Pueblo,4,1283,6.9,7.0,2393,60.1%
68,Pandemic: Reign of Cthulhu,4,374,7.4,-1.0,7857,60.1%
69,Merchant of Venus,4,996,7.1,8.0,2646,60.1%
70,Mascarade,4,1151,6.6,7.0,9204,60.1%
71,Magic: The Gathering,4,158,7.5,7.0,32365,60.1%
72,Funny Friends,4,1976,6.5,8.0,2466,60.1%
73,Dixit,4,278,7.3,-1.0,50499,60.1%
74,Descent: Journeys in the Dark (Second Edition),4,116,7.7,8.0,22661,60.1%
75,Descent: Journeys in the Dark,4,376,7.3,8.0,11316,60.1%
76,Death Note Investigation Card Game,4,12306,6.4,7.0,84,60.1%
77,Cosmic Encounter,4,144,7.5,6.0,27327,60.1%
78,City of Chaos,4,5959,6.8,7.0,210,60.1%
79,Aliens,4,2464,7.3,6.0,720,60.1%
80,7 Wonders,4,60,7.8,9.0,84104,60.1%
81,Zombicide: Black Plague,3,180,7.7,5.0,12615,49.8%
82,Yut Nori,3,15168,5.7,7.0,104,49.8%
83,Tragedy Looper,3,707,7.2,8.0,3965,49.8%
84,Tokaido,3,546,7.0,6.0,20583,49.8%
85,Space Infantry,3,4412,6.9,8.0,323,49.8%
86,Red Empire,3,11858,5.9,7.0,208,49.8%
87,The Napoleonic Wars,3,2598,7.0,8.0,754,49.8%
88,Mice and Mystics,3,325,7.3,8.0,16705,49.8%
89,Marvel Champions: The Card Game,3,52,8.2,-1.0,9451,49.8%
90,Lunch Money,3,12939,5.6,7.0,2565,49.8%
91,The Kids of Catan,3,19925,5.3,7.0,661,49.8%
92,Ivanhoe,3,2192,6.5,6.0,1846,49.8%
93,Hour of Glory: Stronghold Kit,3,7025,7.3,8.0,116,49.8%
94,Gorkamorka,3,5178,6.5,6.0,363,49.8%
95,Ghouls,3,-1,4.5,5.0,19,49.8%
96,Formula Dé,3,-1,7.0,7.0,7632,49.8%
97,Flying Colors,3,2068,7.5,6.0,714,49.8%
98,Dead of Winter: The Long Night,3,222,7.7,9.0,7848,49.8%
99,Confrontation,3,3889,7.1,8.0,371,49.8%
100,Chronopia,3,8286,7.1,5.0,77,49.8%
101,Blood Royale,3,3841,6.5,7.0,628,49.8%
102,Bladestorm,3,-1,6.2,7.0,24,49.8%
103,BattleLore,3,358,7.4,7.0,9091,49.8%
104,Battlefleet Gothic,3,2388,7.0,7.0,927,49.8%
105,Axis & Allies,3,1432,6.6,5.0,10290,49.8%
106,Andean Abyss,3,951,7.6,9.0,1642,49.8%
107,Alhambra,3,468,7.0,8.0,28607,49.8%
108,Adeptus Titanicus,3,7371,6.4,6.0,224,49.8%
109,Zooloretto,2,755,6.8,8.0,13881,36.9%
110,Wings of War: Famous Aces,2,1064,6.9,5.0,4616,36.9%
111,Wellington: The Peninsula War 1812-1814,2,2884,6.9,7.0,632,36.9%
112,Warzone,2,6296,6.9,6.0,167,36.9%
113,War of the Ring Collector's Edition,2,-1,8.7,9.0,1074,36.9%
114,Primordial Soup,2,913,6.9,9.0,4539,36.9%
115,Timeline: Diversity,2,1216,6.8,7.0,3782,36.9%
