,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Two Rooms and a Boom,81,901,7.0,10.0,4292,99.9%
1,Crokinole,74,66,7.9,10.0,12136,99.9%
2,One Night Ultimate Werewolf,59,413,7.1,8.8,21419,99.9%
3,Codenames,59,93,7.6,10.0,67424,99.9%
4,Insider,37,1040,7.1,8.5,2675,99.9%
5,Splendor,29,167,7.5,8.5,58499,99.8%
6,Android: Netrunner,26,53,7.9,7.7,26700,99.7%
7,Stockpile,24,342,7.5,9.8,5500,99.6%
8,Decrypto,23,104,7.8,9.0,11595,99.4%
9,Skull King,22,548,7.4,8.0,4083,99.3%
10,7 Wonders,22,60,7.8,8.8,84104,99.3%
11,Tak,21,809,7.7,9.5,2064,99.2%
12,Survive: Escape from Atlantis!,17,285,7.3,8.8,20407,98.0%
13,Viticulture,16,188,7.6,10.0,10152,97.4%
14,Sushi Go!,16,444,7.1,7.8,34649,97.4%
15,Ca$h 'n Guns (Second Edition),16,688,6.9,8.5,12597,97.4%
16,One Night Ultimate Werewolf Daybreak,15,505,7.4,8.8,4864,96.8%
17,Love Letter,15,282,7.2,7.0,55827,96.8%
18,Lords of Waterdeep,15,71,7.8,8.5,45819,96.8%
19,Eminent Domain,15,556,7.0,8.8,9502,96.8%
20,CrossTalk,15,2483,7.0,9.0,753,96.8%
21,Takenoko,14,280,7.3,8.0,35084,96.0%
22,Arboretum,14,254,7.4,10.0,13034,96.0%
23,7 Wonders: Cities,14,-1,7.8,9.2,9838,96.0%
24,Telestrations: 12 Player Party Pack,13,595,7.8,8.2,2156,94.9%
25,Lords of Waterdeep: Rapid Expansion Promo Card,13,-1,7.6,-1.0,272,94.9%
26,Captain Sonar,13,157,7.6,9.0,15954,94.9%
27,Wingspan,11,20,8.1,9.0,42672,92.0%
28,Welcome To...,11,126,7.6,-1.0,17195,92.0%
29,Sheriff of Nottingham,11,368,7.1,8.5,29544,92.0%
30,One Night Ultimate Werewolf: Bonus Pack 1,11,-1,7.6,8.8,310,92.0%
31,Panamax,10,622,7.3,9.5,3571,90.0%
32,Monikers,10,340,7.8,10.0,3475,90.0%
33,Roll for the Galaxy,9,94,7.7,8.2,26342,87.4%
34,The Resistance: Avalon,9,131,7.6,8.6,27053,87.4%
35,Pandemic,9,99,7.6,8.0,101865,87.4%
36,The Estates,9,671,7.5,9.2,2531,87.4%
37,Deception: Murder in Hong Kong,9,191,7.5,9.0,15932,87.4%
38,Azul,9,50,7.8,9.4,53207,87.4%
39,Fugitive,8,686,7.2,-1.0,3897,84.1%
40,Coup,8,501,7.0,8.0,35884,84.1%
