,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Port Royal,381,456,7.1,9.0,12914,100.0%
1,Legendary: A Marvel Deck Building Game,91,175,7.6,10.0,19734,99.9%
2,Roll Through the Ages: The Bronze Age,89,712,6.9,7.0,11484,99.9%
3,The Hanging Gardens,60,1574,6.8,8.0,2196,99.9%
4,La Isla,52,951,6.9,8.0,4949,99.9%
5,The Castles of Burgundy,50,15,8.1,10.0,46330,99.9%
6,Yspahan,45,576,7.1,7.0,7744,99.9%
7,No Thanks!,45,449,7.1,7.0,20289,99.9%
8,Tsuro,41,933,6.7,5.0,23277,99.9%
9,Macao,36,328,7.4,8.0,6953,99.9%
10,R-Eco,34,1876,6.6,6.0,2116,99.9%
11,Las Vegas,32,502,7.1,7.0,9208,99.9%
12,Martian Dice,30,2528,6.2,6.0,3169,99.9%
13,Alhambra,27,468,7.0,9.0,28607,99.8%
14,Vikings,24,432,7.3,8.0,7930,99.6%
15,Rise of Augustus,24,983,6.7,6.0,7564,99.6%
16,Qwixx,24,764,6.9,7.0,9443,99.6%
17,Ticket to Ride,22,174,7.4,9.0,71408,99.3%
18,Targi,22,123,7.6,7.0,14453,99.3%
19,First Orchard,22,2644,6.7,7.0,989,99.3%
20,Codenames,22,93,7.6,7.0,67424,99.3%
21,Hacienda,21,976,6.9,7.0,4031,99.2%
22,Monster Factory,20,4933,6.4,6.0,486,99.0%
23,For Sale,20,301,7.2,8.0,23815,99.0%
24,Two by Two,19,6391,6.0,5.0,509,98.7%
25,Dixit,19,278,7.3,7.0,50499,98.7%
26,Onirim (Second Edition),18,580,7.1,7.0,8087,98.4%
27,Würfel Bohnanza,17,1880,6.7,8.0,1983,98.0%
28,Timeline: Inventions,17,1059,6.7,7.0,7245,98.0%
29,Fauna,17,871,7.0,7.0,4009,98.0%
30,Carcassonne,17,181,7.4,8.0,101546,98.0%
31,Bohnanza,17,450,7.0,8.0,38186,98.0%
32,Seasons,16,210,7.4,8.0,20745,97.4%
33,Race for the Galaxy,16,59,7.8,7.0,46293,97.4%
34,Friday,14,413,7.1,6.0,16438,96.0%
35,Biblios,14,366,7.2,6.0,14969,96.0%
36,Arboretum,14,254,7.4,7.0,13034,96.0%
37,Jaipur,13,135,7.5,6.0,37008,94.9%
38,Dominion,13,98,7.6,10.0,77920,94.9%
39,Bora Bora,13,205,7.6,8.0,9086,94.9%
40,Sagrada,12,147,7.5,8.0,25897,93.6%
41,Love Letter,12,282,7.2,6.0,55827,93.6%
42,Concept,12,756,6.8,7.0,15389,93.6%
43,Battle Line,12,224,7.4,7.0,15624,93.6%
44,Ivanhoe,11,2192,6.5,7.0,1846,92.0%
45,Ingenious,11,426,7.1,8.0,15617,92.0%
46,Trajan,10,95,7.8,7.0,14678,90.0%
47,Sleeping Queens,10,2115,6.5,7.0,3160,90.0%
48,Red7,10,657,6.9,7.0,12645,90.0%
49,Kingdomino,10,217,7.4,9.0,32067,90.0%
50,Connect Four,10,20254,4.9,4.0,6894,90.0%
51,Animal Upon Animal,10,908,6.8,7.0,7101,90.0%
52,Timeline: Music & Cinema,9,1395,6.8,7.0,3081,87.4%
53,Timeline: Diversity,9,1216,6.8,7.0,3782,87.4%
54,Sushi Go!,9,444,7.1,6.0,34649,87.4%
55,Reiner Knizia's Decathlon,9,3384,6.3,7.0,1175,87.4%
56,Labyrinth,9,1612,6.4,7.0,10468,87.4%
57,Asante,9,1802,6.9,7.0,1510,87.4%
58,The Pillars of the Earth,8,298,7.3,6.0,16300,84.1%
59,Patchwork,8,88,7.7,8.0,46298,84.1%
60,Lost Cities,8,322,7.2,6.0,37164,84.1%
61,Forbidden Island,8,721,6.8,5.0,41883,84.1%
62,Don't Break the Ice,8,20228,4.7,5.0,1117,84.1%
63,Timeline: Events,7,1147,6.8,7.0,4202,80.0%
64,Spot it!,7,1109,6.6,5.0,12801,80.0%
65,Ra,7,177,7.5,5.0,19077,80.0%
66,Knuckling Knights: The Duel,7,-1,5.3,5.0,24,80.0%
67,Guess Who?,7,20257,4.8,4.0,4681,80.0%
68,Empire Builder,7,1236,7.0,9.0,2846,80.0%
69,Candy Land,7,20283,3.2,4.0,3995,80.0%
70,Oh My Goods!,6,630,7.0,6.0,9332,74.8%
71,Isle of Skye: From Chieftain to King,6,195,7.4,7.0,20353,74.8%
72,Formula Motor Racing,6,2469,6.4,7.0,1895,74.8%
73,Saboteur,5,1075,6.6,7.0,25602,68.3%
74,Richard Scarry's Busytown: Eye found it! Game,5,4225,6.5,6.0,530,68.3%
75,Piñata,5,2523,6.8,6.0,892,68.3%
76,Vegas Showdown,4,549,7.2,8.0,6077,60.1%
77,Tournay,4,1056,7.0,6.0,2926,60.1%
78,Tortuga,4,11749,5.7,6.0,322,60.1%
79,Robot Turtles,4,4976,6.0,6.0,1108,60.1%
80,Mascarade,4,1151,6.6,7.0,9204,60.1%
81,Luna,4,523,7.3,6.0,4475,60.1%
82,Dutch Blitz,4,1858,6.7,7.0,2540,60.1%
83,Clue Jr.: The Case of the Missing Cake,4,19572,5.3,-1.0,484,60.1%
84,Castle Panic,4,1033,6.7,6.0,14252,60.1%
85,Blokus,4,646,6.9,7.0,22840,60.1%
86,Wits & Wagers,3,622,6.9,6.0,13343,49.8%
87,Timeline: Americana,3,2723,6.7,6.0,947,49.8%
88,That's Pretty Clever!,3,130,7.6,8.0,14225,49.8%
89,Power Grid,3,39,7.9,9.0,56129,49.8%
90,Pandemic,3,99,7.6,7.0,101865,49.8%
91,My First Bohnanza,3,6544,6.6,-1.0,176,49.8%
92,Monkey's Gold,3,-1,5.4,5.0,24,49.8%
93,Iron Dragon,3,1720,7.0,9.0,1572,49.8%
94,Haggis,3,929,7.0,6.0,3910,49.8%
95,Fluxx,3,8877,5.7,4.0,15803,49.8%
96,Cartagena,3,1078,6.7,5.0,7477,49.8%
97,Cake or King,3,-1,5.9,-1.0,16,49.8%
98,British Rails,3,2970,6.9,9.0,659,49.8%
99,The Bloody Inn,3,774,7.0,6.0,6174,49.8%
100,Wingspan,2,20,8.1,8.0,42672,36.9%
101,Tichu,2,170,7.6,7.0,13267,36.9%
102,Skip-Bo,2,19922,5.5,7.0,6071,36.9%
103,Seeland,2,1474,6.9,7.0,1887,36.9%
104,Robinson Crusoe: Adventures on the Cursed Island,2,54,7.8,7.0,34031,36.9%
105,Resident Evil Deck Building Game,2,2568,6.6,5.0,1765,36.9%
106,Quiddler,2,3396,6.1,7.0,3109,36.9%
107,The Princes of Florence,2,182,7.5,7.0,14549,36.9%
108,Potion Explosion,2,437,7.2,7.0,13355,36.9%
109,Othello,2,2754,6.1,5.0,7021,36.9%
110,My Little Scythe,2,606,7.4,7.0,3773,36.9%
111,Martian Rails,2,3368,7.2,8.0,388,36.9%
112,The Lord of the Rings,2,876,6.8,5.0,14258,36.9%
113,Libertalia,2,418,7.2,5.0,12390,36.9%
114,Lanterns: The Harvest Festival,2,737,6.9,7.0,9581,36.9%
115,Hare & Tortoise,2,1400,6.6,6.0,4325,36.9%
116,Geek Out!,2,9309,5.7,5.0,841,36.9%
117,Fleet,2,942,6.9,7.0,4556,36.9%
118,Enchanted Forest,2,6761,5.7,5.0,2490,36.9%
119,Dino-Alarm!,2,-1,5.8,6.0,20,36.9%
120,Castle Dice,2,2783,6.7,5.0,962,36.9%
121,Zitternix,1,6600,6.0,5.0,398,20.5%
122,Tobago,1,488,7.1,8.0,10608,20.5%
123,Timeline: Discoveries,1,1341,6.7,7.0,3501,20.5%
124,Surprise Slides Game,1,20024,4.1,4.0,125,20.5%
125,Streetcar,1,2635,6.5,6.0,1480,20.5%
126,Sour Apples to Apples,1,16943,5.6,5.0,234,20.5%
127,SOS Wildwasser,1,-1,6.2,5.0,17,20.5%
128,SET,1,1438,6.5,5.0,10813,20.5%
129,Qwirkle,1,796,6.8,6.0,16075,20.5%
