,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,One Night Ultimate Werewolf,59,413,7.1,8.0,21419,99.9%
1,Friday,35,413,7.1,9.0,16438,99.9%
2,Descent: Journeys in the Dark (Second Edition),25,116,7.7,10.0,22661,99.6%
3,Imperial Settlers,24,212,7.4,9.0,21043,99.6%
4,7 Wonders,19,60,7.8,7.0,84104,98.7%
5,Elder Sign,18,548,7.0,8.0,22122,98.4%
6,Cardline: Animals,18,2150,6.6,6.5,1818,98.4%
7,SET,17,1438,6.5,7.0,10813,98.0%
8,Love Letter: Batman,17,565,7.3,8.5,5028,98.0%
9,Escape: The Curse of the Temple,17,544,7.0,9.0,15459,98.0%
10,Castle Panic,16,1033,6.7,8.0,14252,97.4%
11,The Resistance,15,267,7.3,8.0,35861,96.8%
12,Legendary Encounters: An Alien Deck Building Game,15,113,7.8,10.0,11204,96.8%
13,"Hey, That's My Fish!",15,855,6.7,7.0,19341,96.8%
14,Spyfall,14,639,6.9,8.0,18191,96.0%
15,Robot Turtles,13,4976,6.0,9.0,1108,94.9%
16,Love Letter,13,282,7.2,8.0,55827,94.9%
17,Diamant,13,718,6.8,8.0,17037,94.9%
18,Star Wars: X-Wing Miniatures Game,11,108,7.7,9.0,23036,92.0%
19,Rune Age,11,1168,6.8,8.0,4190,92.0%
20,Codenames,11,93,7.6,8.0,67424,92.0%
21,BANG! The Dice Game,11,567,7.0,7.0,19765,92.0%
22,Koboldbande,10,8806,6.4,6.0,122,90.0%
23,Space Hulk: Death Angel – The Card Game,10,614,7.0,8.0,12204,90.0%
24,Hostage Negotiator,10,1035,6.9,7.0,4182,90.0%
25,Alien Frontiers,10,232,7.4,9.0,14122,90.0%
26,Vikings,9,432,7.3,10.0,7930,87.4%
27,Battlestar Galactica: The Board Game,9,81,7.7,10.0,32861,87.4%
28,Ave Caesar,9,1379,6.6,8.0,4372,87.4%
29,Tzolk'in: The Mayan Calendar,8,40,7.9,9.0,30663,84.1%
30,Sid Meier's Civilization: The Board Game,8,259,7.4,9.0,14412,84.1%
31,Robinson Crusoe: Adventures on the Cursed Island,8,54,7.8,9.0,34031,84.1%
