,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Istanbul,200,117,7.6,9.0,25157,100.0%
1,Takenoko,127,280,7.3,8.0,35084,99.9%
2,Yokohama,107,104,7.9,9.0,8829,99.9%
3,Dominion,103,98,7.6,10.0,77920,99.9%
4,Splendor,78,167,7.5,8.0,58499,99.9%
5,Agricola,59,31,7.9,10.0,63367,99.9%
6,La Granja,44,168,7.7,-1.0,8724,99.9%
7,One Night Ultimate Werewolf,36,413,7.1,-1.0,21419,99.9%
8,Codenames,36,93,7.6,7.0,67424,99.9%
9,Machi Koro,30,987,6.6,8.0,26165,99.9%
10,7 Wonders,28,60,7.8,9.0,84104,99.8%
11,Hanabi,26,391,7.1,7.0,38808,99.7%
12,Charterstone,23,306,7.4,10.0,11703,99.4%
13,Russian Railroads,22,90,7.8,8.0,14806,99.3%
14,Kingdomino,21,217,7.4,-1.0,32067,99.2%
15,Camel Up,21,477,7.0,8.0,22756,99.2%
16,Bohnanza,21,450,7.0,8.0,38186,99.2%
17,Red7,20,657,6.9,8.0,12645,99.0%
18,Fresco: Big Box,20,-1,7.7,9.0,1479,99.0%
19,NMBR 9,19,869,6.9,-1.0,5682,98.7%
20,Sushi Go!,18,444,7.1,9.0,34649,98.4%
21,Alchemists,18,110,7.7,8.0,18203,98.4%
22,Welcome To...,17,126,7.6,-1.0,17195,98.0%
23,Terraforming Mars,17,4,8.4,9.0,64485,98.0%
24,Sleeping Queens,17,2115,6.5,6.0,3160,98.0%
25,Tsuro,15,933,6.7,7.0,23277,96.8%
26,Glass Road,15,270,7.4,8.0,9013,96.8%
27,Fleet: The Dice Game,15,852,7.8,-1.0,1493,96.8%
28,Santorini,14,166,7.5,-1.0,27705,96.0%
29,Roll for the Galaxy,14,94,7.7,9.0,26342,96.0%
30,Coup,14,501,7.0,8.0,35884,96.0%
31,Valeria: Card Kingdoms,13,510,7.4,7.0,4106,94.9%
32,Sagrada,13,147,7.5,-1.0,25897,94.9%
33,Quadropolis,12,350,7.3,9.0,11027,93.6%
34,Orléans,12,25,8.1,8.0,22110,93.6%
35,Kanban: Driver's Edition,12,176,7.8,-1.0,5711,93.6%
36,Connect Four,12,20254,4.9,-1.0,6894,93.6%
37,Agricola: All Creatures Big and Small,12,279,7.4,8.0,12301,93.6%
38,Villages of Valeria,11,1060,7.1,-1.0,2758,92.0%
39,Cover Your Assets,11,4202,6.3,6.0,838,92.0%
40,Tiny Epic Defenders,10,2545,6.3,8.0,2527,90.0%
41,Queendomino,10,435,7.3,8.0,7970,90.0%
42,Pentaquark,10,5439,6.8,-1.0,238,90.0%
43,Patchwork,10,88,7.7,9.0,46298,90.0%
44,Snowdonia: Deluxe Master Set,9,-1,8.2,10.0,1227,87.4%
45,Imperial Settlers,9,212,7.4,8.0,21043,87.4%
46,FUSE,9,645,7.1,-1.0,7016,87.4%
47,Forbidden Desert,9,380,7.1,8.0,25536,87.4%
48,Leaving Earth,8,543,7.8,9.0,2345,84.1%
49,Fleet,8,942,6.9,-1.0,4556,84.1%
50,Cribbage,8,615,7.1,7.0,8282,84.1%
51,Castles of Mad King Ludwig,8,133,7.6,9.0,22082,84.1%
52,Roll Through the Ages: The Bronze Age,7,712,6.9,7.0,11484,80.0%
53,Lanterns: The Harvest Festival,7,737,6.9,-1.0,9581,80.0%
54,Hive,7,246,7.3,8.0,29494,80.0%
55,Friday,7,413,7.1,8.0,16438,80.0%
56,Ex Libris,7,610,7.2,-1.0,4993,80.0%
57,The Builders: Middle Ages,7,1703,6.5,8.0,3938,80.0%
58,Above and Below,7,251,7.4,8.0,12830,80.0%
59,Scoville,6,657,7.2,8.0,4756,74.8%
60,Love Letter,6,282,7.2,7.0,55827,74.8%
61,Sushi Go Party!,5,188,7.5,-1.0,22195,68.3%
62,SET Junior,5,16610,5.5,7.0,64,68.3%
63,Panamax,5,622,7.3,7.0,3571,68.3%
64,Ora et Labora,5,136,7.7,8.5,9747,68.3%
65,La Granja: No Siesta,5,1480,6.9,-1.0,2044,68.3%
66,Gobblet,5,2270,6.6,7.0,1653,68.3%
67,Dutch Blitz,5,1858,6.7,6.0,2540,68.3%
68,Braggart,5,3850,6.4,-1.0,865,68.3%
69,La Boca,5,1372,7.0,7.0,1909,68.3%
70,Agricola: Family Edition,5,1229,7.1,-1.0,1966,68.3%
71,Onitama,4,247,7.4,-1.0,15071,60.1%
72,Mint Works,4,804,7.0,-1.0,4905,60.1%
73,Looterz,4,4556,6.6,-1.0,469,60.1%
74,Isle of Skye: From Chieftain to King,4,195,7.4,7.0,20353,60.1%
75,Guillotine,4,1182,6.5,-1.0,19362,60.1%
76,Fluxx,4,8877,5.7,7.0,15803,60.1%
77,Fields of Arle,4,58,8.1,8.0,8085,60.1%
78,The Colonists,4,425,7.7,9.0,3396,60.1%
79,At the Gates of Loyang,4,296,7.4,7.0,9745,60.1%
80,WINK,3,3742,6.6,-1.0,566,49.8%
81,Viticulture Essential Edition,3,23,8.1,-1.0,29285,49.8%
82,Tiny Towns,3,321,7.4,-1.0,10056,49.8%
83,Thief's Market,3,2501,6.5,7.0,1580,49.8%
84,Skull King,3,548,7.4,7.0,4083,49.8%
85,Rolling America,3,2734,6.4,6.0,1516,49.8%
86,Qwixx,3,764,6.9,7.0,9443,49.8%
87,On Tour,3,1068,7.1,-1.0,2651,49.8%
88,Nations: The Dice Game,3,836,7.0,-1.0,4890,49.8%
89,Mottainai,3,937,7.0,7.0,3486,49.8%
90,Islebound,3,831,7.2,-1.0,3098,49.8%
91,Imperial Settlers: Roll & Write,3,2722,6.5,-1.0,1444,49.8%
92,Homesteaders,3,697,7.2,8.0,3479,49.8%
93,Harbour,3,1533,6.5,8.0,4562,49.8%
94,Guilds of London,3,1507,6.9,-1.0,2004,49.8%
95,Forbidden Island,3,721,6.8,7.0,41883,49.8%
96,Foothills,3,2709,7.2,-1.0,549,49.8%
97,Dominion: Intrigue,3,84,7.7,9.0,30066,49.8%
98,Colony,3,2100,6.6,-1.0,1743,49.8%
99,Catan,3,395,7.2,7.0,101212,49.8%
100,Wingspan,2,20,8.1,-1.0,42672,36.9%
101,Walnut Grove,2,1278,7.0,-1.0,2153,36.9%
102,Villagers,2,621,7.3,-1.0,4147,36.9%
103,UNO Moo!,2,18854,5.3,5.0,161,36.9%
104,Undermining,2,3668,6.4,-1.0,757,36.9%
105,Tiny Epic Quest,2,725,7.1,-1.0,6075,36.9%
106,Sprawlopolis,2,486,7.5,-1.0,4028,36.9%
107,Rococo: Deluxe Edition,2,-1,8.4,-1.0,717,36.9%
108,Near and Far,2,150,7.8,-1.0,7190,36.9%
109,Khet: The Laser Game,2,1981,6.5,6.0,2648,36.9%
110,Glen More II: Chronicles,2,227,8.0,-1.0,3436,36.9%
111,Food Truck Champion,2,4377,6.7,-1.0,429,36.9%
112,A Feast for Odin,2,21,8.2,-1.0,17278,36.9%
113,Empires of the Void II,2,875,7.6,9.0,1821,36.9%
114,Dungeon Roll,2,2578,6.1,6.0,7587,36.9%
115,Catan: Cities & Knights,2,-1,7.5,7.0,17116,36.9%
116,Castell,2,1118,7.5,-1.0,1403,36.9%
117,Backgammon,2,1277,6.5,6.0,11651,36.9%
118,Waterworks,1,18105,5.5,5.0,1900,20.5%
119,VivaJava: The Coffee Game: The Dice Game,1,1957,6.6,-1.0,1875,20.5%
120,Tiny Epic Kingdoms,1,1278,6.6,-1.0,7035,20.5%
121,Timeline: Inventions,1,1059,6.7,-1.0,7245,20.5%
122,Ticket to Ride Map Collection: Volume 3 – The Heart of Africa,1,-1,7.4,7.0,2708,20.5%
123,Ticket to Ride,1,174,7.4,6.0,71408,20.5%
