,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Terraforming Mars,93,4,8.4,10.0,64485,99.9%
1,Linko!,59,895,7.0,8.0,4099,99.9%
2,Carcassonne: The Castle,58,593,7.1,9.5,7556,99.9%
3,The Castles of Burgundy,55,15,8.1,10.0,46330,99.9%
4,Schweinebammel,46,15293,5.6,7.5,159,99.9%
5,R-Eco,43,1876,6.6,7.5,2116,99.9%
6,Monopoly Deal Card Game,41,2088,6.3,8.0,8703,99.9%
7,Hive,32,246,7.3,10.0,29494,99.9%
8,Coup,31,501,7.0,8.0,35884,99.9%
9,Stone Age,29,111,7.6,9.5,44874,99.8%
10,Schotten Totten,28,394,7.3,8.0,7585,99.8%
11,Kingdom Builder,27,545,7.0,8.5,19618,99.8%
12,The Game,27,1013,6.7,8.0,8452,99.8%
13,Archaeology: The Card Game,27,1522,6.7,8.0,3083,99.8%
14,Ticket to Ride: Europe,25,119,7.5,8.5,58364,99.6%
15,Red7,25,657,6.9,8.5,12645,99.6%
16,Coloretto,25,542,7.0,8.0,17960,99.6%
17,The City,23,2035,6.5,8.0,2091,99.4%
18,Trajan,22,95,7.8,9.5,14678,99.3%
19,Keltis: Das Kartenspiel,22,2084,6.7,8.0,1573,99.3%
20,Dragonheart,22,1726,6.5,8.0,3258,99.3%
21,Spot it!,21,1109,6.6,6.5,12801,99.2%
22,7 Wonders Duel,21,17,8.1,9.0,59932,99.2%
23,Lost Cities,19,322,7.2,7.5,37164,98.7%
24,Outside the Scope of BGG,19,3564,6.7,8.0,579,98.7%
25,Welcome To...,18,126,7.6,9.0,17195,98.4%
26,Codenames: Pictures,18,319,7.3,9.0,16964,98.4%
27,Lords of Waterdeep,17,71,7.8,9.0,45819,98.0%
28,King of Tokyo,17,313,7.2,7.5,57483,98.0%
29,Charterstone,17,306,7.4,7.5,11703,98.0%
30,Scythe,16,14,8.2,9.5,57625,97.4%
31,Codenames: Duet,16,160,7.6,9.0,13865,97.4%
32,Mamma Mia!,15,1566,6.5,8.0,5678,96.8%
33,Machi Koro,15,987,6.6,8.5,26165,96.8%
34,Hanabi,15,391,7.1,7.5,38808,96.8%
35,Tapestry,14,233,7.5,9.5,11480,96.0%
36,Celestia,14,689,7.0,9.0,8356,96.0%
37,Village,13,156,7.5,9.0,20214,94.9%
38,Tranquility,13,3310,7.5,9.0,382,94.9%
39,Saboteur,13,1075,6.6,8.0,25602,94.9%
40,Just4Fun Colours,13,17481,5.5,7.0,303,94.9%
41,Euphoria: Build a Better Dystopia,13,405,7.3,9.0,9334,94.9%
42,Bora Bora,13,205,7.6,9.5,9086,94.9%
43,Viscounts of the West Kingdom,12,292,8.2,9.0,2614,93.6%
44,Sushi Go!,12,444,7.1,8.0,34649,93.6%
45,Love Letter,12,282,7.2,8.0,55827,93.6%
46,Five Tribes,12,65,7.8,8.5,32178,93.6%
47,Fairy Tale,12,970,6.7,8.0,8457,93.6%
48,Cartagena,12,1078,6.7,7.0,7477,93.6%
49,6 nimmt!,12,597,6.9,7.0,20527,93.6%
50,Targi,11,123,7.6,8.0,14453,92.0%
51,Tzolk'in: The Mayan Calendar,10,40,7.9,8.5,30663,90.0%
52,Tobago,10,488,7.1,8.0,10608,90.0%
53,The Rose King,10,1282,6.8,7.5,3149,90.0%
54,Alhambra,10,468,7.0,8.5,28607,90.0%
55,Mascarade,10,1151,6.6,7.0,9204,90.0%
56,Ghost Stories,10,275,7.3,8.0,19378,90.0%
57,When I Dream,9,839,7.1,7.5,4008,87.4%
58,Forbidden Island,9,721,6.8,7.0,41883,87.4%
59,Steam Time,9,1401,7.1,8.0,1555,87.4%
60,Saboteur 2 (expansion-only editions),9,-1,7.0,8.5,4553,87.4%
61,Potion Explosion,9,437,7.2,8.0,13355,87.4%
62,Happy Salmon,9,1227,6.8,7.5,4035,87.4%
63,Fresco,9,331,7.3,8.5,11812,87.4%
64,Finca,9,636,7.1,8.5,6811,87.4%
65,A Feast for Odin,9,21,8.2,9.0,17278,87.4%
66,Atlantis,9,2234,6.5,7.0,1858,87.4%
67,Game of Trains,8,2792,6.4,7.0,1656,84.1%
68,Café International: Das Kartenspiel,8,9293,5.7,7.5,853,84.1%
69,The Voyages of Marco Polo,8,55,7.9,9.0,20157,84.1%
70,Agricola: All Creatures Big and Small,8,279,7.4,9.0,12301,84.1%
71,Above and Below,8,251,7.4,8.5,12830,84.1%
72,Too Many Cooks,7,3343,6.3,7.5,1071,80.0%
73,Space Alert,7,219,7.4,7.5,14751,80.0%
74,Small World,7,255,7.3,8.0,61593,80.0%
75,The Search for Planet X,7,950,8.2,8.0,1005,80.0%
76,Patchwork,7,88,7.7,8.5,46298,80.0%
77,Cockroach Salad,7,2961,6.2,6.5,2605,80.0%
78,Egizia,7,404,7.4,9.5,5126,80.0%
79,Dominion,7,98,7.6,7.5,77920,80.0%
80,Deus,7,388,7.3,8.0,7272,80.0%
81,Ca$h 'n Guns (Second Edition),7,688,6.9,7.5,12597,80.0%
82,The Bucket King,7,2875,6.3,6.5,1549,80.0%
83,"Hey, That's My Fish!",6,855,6.7,6.5,19341,74.8%
84,Yspahan,6,576,7.1,8.0,7744,74.8%
85,Ubongo,6,1052,6.7,7.0,7781,74.8%
86,Tokaido,6,546,7.0,8.0,20583,74.8%
87,Near and Far,6,150,7.8,8.0,7190,74.8%
88,Jamaica,6,493,7.1,8.0,16227,74.8%
89,Friday,6,413,7.1,8.5,16438,74.8%
90,Crusaders: Thy Will Be Done,6,592,7.6,8.5,2655,74.8%
91,The Crew: The Quest for Planet Nine,6,41,8.0,8.0,14567,74.8%
92,The Castles of Burgundy: The Card Game,6,727,7.0,9.5,5782,74.8%
93,Blue Moon City,6,632,7.0,8.0,7687,74.8%
94,Beasty Bar,6,1261,6.8,7.0,3222,74.8%
95,Alchemists,6,110,7.7,9.0,18203,74.8%
96,Underwater Cities,5,45,8.1,9.0,9835,68.3%
97,Tiki Topple,5,2320,6.5,7.0,1949,68.3%
98,Sagrada,5,147,7.5,6.5,25897,68.3%
99,Machi Koro Legacy,5,1756,7.1,7.5,1149,68.3%
100,Keltis,5,1690,6.4,7.0,5646,68.3%
101,Jaipur,5,135,7.5,8.0,37008,68.3%
102,It's a Wonderful World,5,172,7.9,8.0,5855,68.3%
