,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Zendo,0,857,7.3,-1.0,2683,0.0%
1,Yahtzee,0,20114,5.4,-1.0,11803,0.0%
2,Wiz-War: Malefic Curses,0,-1,7.8,-1.0,415,0.0%
3,Wiz-War: Expansion Set #2,0,-1,7.5,-1.0,40,0.0%
4,Wiz-War: Expansion Set #1,0,-1,7.6,-1.0,118,0.0%
5,Wiz-War (Eighth Edition),0,805,7.1,-1.0,4642,0.0%
6,Wiz-War,0,1848,6.9,-1.0,1606,0.0%
7,Weapons of Mass Destruction,0,7272,6.4,-1.0,198,0.0%
8,We Didn't Playtest This At All,0,19717,5.5,-1.0,3037,0.0%
9,Volcano,0,3999,6.8,-1.0,395,0.0%
10,Villa Paletti,0,1789,6.4,-1.0,4030,0.0%
11,Vexation,0,-1,7.1,-1.0,722,0.0%
12,Vanished Planet: Racial Advantage Expansion,0,-1,6.6,-1.0,68,0.0%
13,Vanished Planet,0,8356,5.8,-1.0,481,0.0%
14,Vampires of the Night,0,8536,6.2,-1.0,163,0.0%
15,Upwords,0,6345,5.7,-1.0,2856,0.0%
16,UNO,0,20170,5.4,-1.0,21129,0.0%
17,Twixt,0,1950,6.6,-1.0,2347,0.0%
18,Tumblin-Dice,0,716,7.2,-1.0,3886,0.0%
19,Tsuro,0,933,6.7,-1.0,23277,0.0%
20,Treehouse,0,7235,5.8,-1.0,834,0.0%
21,Trans Europa,0,1528,6.6,-1.0,3228,0.0%
22,A Touch of Evil: The Supernatural Game,0,990,7.0,-1.0,4412,0.0%
23,Ticket to Ride: USA 1910,0,-1,8.0,-1.0,10064,0.0%
24,Ticket to Ride: Märklin,0,309,7.4,-1.0,8709,0.0%
25,Ticket to Ride: Europe,0,119,7.5,-1.0,58364,0.0%
26,Ticket to Ride: Europa 1912,0,-1,7.6,-1.0,4752,0.0%
27,Ticket to Ride: Alvin & Dexter,0,-1,6.5,-1.0,1634,0.0%
28,Ticket to Ride Map Collection: Volume 5 – United Kingdom & Pennsylvania,0,-1,8.0,-1.0,4399,0.0%
29,Ticket to Ride Map Collection: Volume 4 – Nederland,0,-1,7.4,-1.0,2311,0.0%
30,Ticket to Ride Map Collection: Volume 3 – The Heart of Africa,0,-1,7.4,-1.0,2708,0.0%
31,Ticket to Ride Map Collection: Volume 2 – India & Switzerland,0,-1,7.8,-1.0,5206,0.0%
32,Ticket to Ride Map Collection: Volume 1 – Team Asia & Legendary Asia,0,-1,7.7,-1.0,5150,0.0%
