,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Thurn and Taxis,122,428,7.1,8.0,18091,99.9%
1,Balloon Cup,118,1143,6.7,9.0,5751,99.9%
2,Oregon,107,1309,6.8,7.25,3218,99.9%
3,Roll Through the Ages: The Bronze Age,86,712,6.9,8.0,11484,99.9%
4,Vikings,76,432,7.3,8.5,7930,99.9%
5,Dragonheart,71,1726,6.5,8.25,3258,99.9%
6,The Downfall of Pompeii,65,541,7.1,7.0,7368,99.9%
7,Thurn and Taxis: Power and Glory,48,-1,7.2,6.25,2079,99.9%
8,Arkadia,42,995,6.9,8.0,4089,99.9%
9,Start Player,40,3587,6.3,7.0,888,99.9%
10,Rattus,38,1020,6.8,7.5,5669,99.9%
11,Glen More,36,346,7.3,8.4,8672,99.9%
12,Finca,36,636,7.1,8.0,6811,99.9%
13,At the Gates of Loyang,33,296,7.4,8.75,9745,99.9%
14,To Court the King,31,1806,6.5,7.5,3870,99.9%
15,The Castles of Burgundy,26,15,8.1,9.5,46330,99.7%
16,Codenames,25,93,7.6,9.0,67424,99.6%
17,Ticket to Ride,22,174,7.4,10.0,71408,99.3%
18,Guillotine,20,1182,6.5,8.0,19362,99.0%
19,Sorry! Sliders,19,2004,6.4,7.5,3647,98.7%
20,Fairy Tale,17,970,6.7,8.0,8457,98.0%
21,Dominion,16,98,7.6,8.0,77920,97.4%
22,Cards Against Humanity,15,4284,5.9,7.4,23175,96.8%
23,Hawaii,14,716,7.2,7.4,4184,96.0%
24,7 Wonders,14,60,7.8,9.0,84104,96.0%
25,Qwixx,13,764,6.9,8.0,9443,94.9%
26,Firenze,13,833,7.2,8.0,2740,94.9%
27,Ticket to Ride: USA 1910,12,-1,8.0,9.5,10064,93.6%
28,Tsuro,11,933,6.7,7.0,23277,92.0%
29,Jaipur,11,135,7.5,7.25,37008,92.0%
30,10 Days in Africa,11,2178,6.6,7.3,1912,92.0%
31,Vegas Showdown,10,549,7.2,9.5,6077,90.0%
32,Pandemic,10,99,7.6,10.0,101865,90.0%
33,Cards Against Humanity: Second Expansion,10,-1,6.7,7.0,2173,90.0%
34,Cards Against Humanity: First Expansion,10,-1,6.6,7.0,2693,90.0%
35,Wits & Wagers,9,622,6.9,8.5,13343,87.4%
36,Red7,9,657,6.9,8.4,12645,87.4%
37,Diamant,9,718,6.8,6.5,17037,87.4%
38,Forbidden Island,9,721,6.8,8.5,41883,87.4%
39,Coloretto,9,542,7.0,8.0,17960,87.4%
40,Clubs,9,3232,6.5,7.5,825,87.4%
41,Cards Against Humanity: Third Expansion,8,-1,6.7,7.0,1631,84.1%
42,Carcassonne,8,181,7.4,8.75,101546,84.1%
43,7 Wonders: Leaders,8,-1,7.8,8.5,13462,84.1%
44,10 Days in the Americas,8,3623,6.7,7.3,542,84.1%
45,Wasabi!,7,1532,6.5,7.5,4734,80.0%
46,Tiki Topple,7,2320,6.5,7.0,1949,80.0%
47,Skippity,7,9705,6.4,7.0,106,80.0%
48,Nuts!,7,12521,5.6,4.4,760,80.0%
49,Citadels,7,403,7.1,8.0,48290,80.0%
50,Arkham Horror,7,333,7.3,9.0,36754,80.0%
51,Small World,6,255,7.3,8.5,61593,74.8%
52,Puerto Rico,6,28,8.0,9.0,63032,74.8%
53,The Pillars of the Earth,6,298,7.3,8.5,16300,74.8%
54,Legendary: A Marvel Deck Building Game,6,175,7.6,8.4,19734,74.8%
55,Keltis,6,1690,6.4,8.0,5646,74.8%
56,La Isla,6,951,6.9,7.0,4949,74.8%
57,Alhambra,6,468,7.0,8.0,28607,74.8%
58,Ticket to Ride: Switzerland,5,-1,7.5,8.0,4602,68.3%
59,The Princes of Florence,5,182,7.5,9.0,14549,68.3%
60,No Thanks!,5,449,7.1,6.75,20289,68.3%
61,Man Bites Dog,5,20211,4.7,4.5,793,68.3%
62,Love Letter,5,282,7.2,8.0,55827,68.3%
63,Las Vegas,5,502,7.1,7.4,9208,68.3%
64,King of Tokyo,5,313,7.2,8.75,57483,68.3%
65,Gloom,5,1776,6.3,7.0,13569,68.3%
66,Dominion: Prosperity,5,-1,8.3,8.0,13433,68.3%
67,Carnival,5,9935,5.7,7.2,510,68.3%
68,Cards Against Humanity: Fourth Expansion,5,-1,6.7,6.75,1173,68.3%
69,Around the World in 80 Days,5,1730,6.6,7.0,3068,68.3%
70,Thurn and Taxis: All Roads Lead to Rome,4,-1,6.4,5.0,769,60.1%
71,Thebes,4,500,7.1,8.0,9162,60.1%
72,Small World: Cursed!,4,-1,7.5,8.0,5720,60.1%
73,Ra: The Dice Game,4,1447,6.8,7.5,2446,60.1%
74,Qwirkle,4,796,6.8,7.25,16075,60.1%
75,Pandemic Legacy: Season 1,4,2,8.6,10.0,41490,60.1%
76,Mountain Goats,4,4530,7.3,-1.0,236,60.1%
77,Modern Art,4,221,7.4,9.5,16670,60.1%
78,Lanterns: The Harvest Festival,4,737,6.9,8.25,9581,60.1%
79,Kingsburg,4,354,7.2,8.75,18324,60.1%
80,Jambo,4,642,7.0,8.0,7958,60.1%
81,El Grande,4,78,7.8,8.5,23511,60.1%
82,Colosseum,4,451,7.2,8.0,8436,60.1%
83,Cleopatra and the Society of Architects,4,986,6.8,8.0,6252,60.1%
84,Carcassonne: Expansion 1 – Inns & Cathedrals,4,-1,7.6,8.0,19773,60.1%
85,Tzolk'in: The Mayan Calendar,3,40,7.9,8.5,30663,49.8%
86,Tongiaki: Journey into the Unknown,3,2866,6.2,7.0,2284,49.8%
87,Tokaido,3,546,7.0,7.75,20583,49.8%
88,Tales of the Arabian Nights,3,435,7.2,8.0,11564,49.8%
89,Takenoko,3,280,7.3,8.4,35084,49.8%
90,Suburbia,3,146,7.5,8.5,21531,49.8%
