,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Magic: The Gathering,254,158,7.5,10.0,32365,100.0%
1,Transformers Trading Card Game,133,4260,7.4,9.0,264,99.9%
2,Marvel Champions: The Card Game,96,52,8.2,9.0,9451,99.9%
3,Star Wars: Destiny,28,474,7.5,7.0,4582,99.8%
4,Warmachine Prime Mk II,21,1595,7.8,8.0,801,99.2%
5,King of Tokyo,21,313,7.2,9.0,57483,99.2%
6,Patchwork Express,20,3065,7.0,9.0,563,99.0%
7,Lords of Waterdeep,18,71,7.8,9.0,45819,98.4%
8,KeyForge: Call of the Archons,14,423,7.3,7.0,9308,96.0%
9,Cosmic Encounter,14,144,7.5,9.0,27327,96.0%
10,Azul: Stained Glass of Sintra,14,308,7.4,9.0,8764,96.0%
11,Star Wars: Imperial Assault,13,43,8.0,8.0,20456,94.9%
12,The Quacks of Quedlinburg,13,67,7.8,9.0,22044,94.9%
13,Guild Ball,12,2440,8.0,8.0,439,93.6%
14,Epic Card Game,12,1909,6.5,9.0,4292,93.6%
15,Dungeon Roll,12,2578,6.1,8.0,7587,93.6%
16,Azul: Summer Pavilion,12,151,7.8,-1.0,6895,93.6%
17,7 Wonders Duel,11,17,8.1,-1.0,59932,92.0%
18,Wiz-War (Eighth Edition),10,805,7.1,8.0,4642,90.0%
19,Power Rangers: Heroes of the Grid,10,2764,8.1,8.0,523,90.0%
20,Gloomhaven: Jaws of the Lion,10,7,8.9,-1.0,7952,90.0%
21,Dungeons & Dragons: Castle Ravenloft Board Game,10,766,7.0,8.0,8427,90.0%
22,Warp's Edge,9,2023,8.1,-1.0,516,87.4%
23,Hero Realms,9,201,7.6,-1.0,12130,87.4%
24,Crokinole,9,66,7.9,8.0,12136,87.4%
25,Warhammer: The Mass Combat Fantasy Roleplaying Game (1st Edition),8,1890,6.6,8.0,2406,84.1%
26,Power Rangers Action Card Game,8,-1,4.9,5.0,8,84.1%
27,Warhammer Age of Sigmar: Warcry Starter Set,7,2443,8.4,-1.0,371,80.0%
28,Star Realms,7,115,7.6,10.0,35855,80.0%
29,Flip Ships,7,1441,7.1,8.0,1597,80.0%
30,Dinosaur Island,7,134,7.7,9.0,11483,80.0%
31,Wingspan,6,20,8.1,-1.0,42672,74.8%
32,Warhammer Age of Sigmar,6,3856,6.6,-1.0,588,74.8%
33,Under Falling Skies,6,956,8.1,-1.0,1117,74.8%
34,Seven Dragons,6,3109,6.3,6.0,1711,74.8%
35,Nexus Ops,6,454,7.2,8.0,8480,74.8%
36,Defenders of the Realm,6,525,7.3,9.0,5212,74.8%
37,Zombie Dice,5,2090,6.2,6.0,16146,68.3%
38,Patchwork Doodle,5,2430,6.7,9.0,1224,68.3%
39,Pandemic Legacy: Season 1,5,2,8.6,9.0,41490,68.3%
40,Descent: Journeys in the Dark (Second Edition),5,116,7.7,8.0,22661,68.3%
41,Cthulhu Wars,5,242,7.9,9.0,4567,68.3%
42,Century: Spice Road,5,250,7.4,8.0,18492,68.3%
43,World of Warcraft Trading Card Game,4,2058,6.7,7.0,1871,60.1%
44,My Little Scythe,4,606,7.4,8.0,3773,60.1%
45,Mars Attacks: The Miniatures Game,4,4332,7.2,8.0,294,60.1%
46,Loopin' Chewie,4,2781,6.3,8.0,1683,60.1%
47,Kemet,4,102,7.7,-1.0,16243,60.1%
48,Fire of Eidolon,4,4626,7.2,8.0,263,60.1%
49,Broom Service: The Card Game,4,4965,6.1,7.0,766,60.1%
50,Le Boomb!,4,20178,4.4,6.0,343,60.1%
51,Bob Ross: Art of Chill Game,4,1606,6.9,7.0,1983,60.1%
52,Ticket to Ride: 10th Anniversary,3,-1,8.3,8.0,5030,49.8%
53,Tea for 2,3,5665,6.6,-1.0,271,49.8%
54,Puerto Rico,3,28,8.0,8.0,63032,49.8%
55,Monsterpocalypse,3,2049,7.2,8.0,977,49.8%
56,Fireball Island: The Curse of Vul-Kar,3,1047,6.9,6.0,4160,49.8%
57,Duelosaur Island,3,939,7.2,-1.0,2569,49.8%
58,Cosmic Encounter Duel,3,3302,7.3,-1.0,400,49.8%
