,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Cribbage,37,615,7.1,8.0,8282,99.9%
1,For Sale,33,301,7.2,7.5,23815,99.9%
2,Welcome To...,32,126,7.6,8.0,17195,99.9%
3,Go,32,171,7.6,8.5,14810,99.9%
4,Crokinole,31,66,7.9,10.0,12136,99.9%
5,Hanamikoji,26,206,7.5,8.0,10948,99.7%
6,TZAAR,24,425,7.7,8.5,3215,99.6%
7,ZÈRTZ,22,653,7.3,7.5,3909,99.3%
8,Terraforming Mars,21,4,8.4,8.0,64485,99.2%
9,Race for the Galaxy,19,59,7.8,8.5,46293,98.7%
10,The Battle for Hill 218,19,2055,6.6,7.0,1756,98.7%
11,Innovation,18,334,7.2,7.5,14811,98.4%
12,Monopoly Deal Card Game,17,2088,6.3,6.5,8703,98.0%
13,Hanabi,15,391,7.1,7.0,38808,96.8%
14,Royal Visit,14,3216,6.3,7.0,1190,96.0%
15,Codenames,14,93,7.6,7.5,67424,96.0%
16,Saint Petersburg (Second Edition),13,600,7.5,8.0,2828,94.9%
17,The Castles of Burgundy,13,15,8.1,8.5,46330,94.9%
18,Carcassonne,12,181,7.4,7.0,101546,93.6%
19,Tigris & Euphrates,11,92,7.7,9.0,25297,92.0%
20,Hive,11,246,7.3,7.5,29494,92.0%
21,1889: History of Shikoku Railways,11,889,8.0,8.0,1138,92.0%
22,Taluva,10,507,7.2,9.0,7779,90.0%
23,Port Royal,10,456,7.1,7.75,12914,90.0%
24,"Hey, That's My Fish!",10,855,6.7,7.0,19341,90.0%
25,Commands & Colors: Ancients,10,142,7.8,8.0,7975,90.0%
26,Brass: Lancashire,10,19,8.2,8.5,19333,90.0%
27,Mr. Jack,9,530,7.0,7.5,15314,87.4%
28,Kingdom Builder,9,545,7.0,7.5,19618,87.4%
29,Agricola,9,31,7.9,7.5,63367,87.4%
30,Paris Connection,8,1518,6.7,7.5,2448,84.1%
31,The Grizzled,8,402,7.2,7.0,12202,84.1%
32,Ginkgopolis,8,412,7.4,8.5,4963,84.1%
33,A Few Acres of Snow,8,339,7.4,8.0,7415,84.1%
34,The Bloody Inn,8,774,7.0,7.5,6174,84.1%
35,Zendo,7,857,7.3,7.5,2683,80.0%
36,Urbino,7,5758,8.1,7.5,97,80.0%
37,Twilight Struggle,7,10,8.3,7.5,40694,80.0%
38,Troyes,7,83,7.8,7.5,18847,80.0%
39,Through the Ages: A New Story of Civilization,7,6,8.4,7.5,22963,80.0%
40,Pax Renaissance,7,517,8.0,7.5,1892,80.0%
41,LYNGK,7,1587,7.6,8.5,881,80.0%
42,In the Year of the Dragon,7,297,7.4,8.0,10759,80.0%
43,Through the Desert,7,499,7.1,7.5,12705,80.0%
44,Concordia,7,18,8.1,7.0,27940,80.0%
45,Bruxelles 1893,7,299,7.7,7.5,4705,80.0%
46,Axiom,7,5032,7.0,7.0,227,80.0%
47,Android: Netrunner,7,53,7.9,7.5,26700,80.0%
48,YINSH,6,189,7.7,8.5,7320,74.8%
49,Spirit Island,6,13,8.3,7.5,25448,74.8%
50,SpaceCorp,6,828,7.7,6.5,1692,74.8%
51,PÜNCT,6,1842,6.8,7.5,1659,74.8%
52,High Society,6,566,7.1,6.8,8875,74.8%
53,Han,6,4179,7.1,7.0,269,74.8%
54,13 Days: The Cuban Missile Crisis,6,626,7.3,8.0,3742,74.8%
55,Unpublished Prototype,5,2844,6.9,-1.0,802,68.3%
56,Suburbia,5,146,7.5,7.3,21531,68.3%
57,Samurai,5,209,7.5,8.0,14736,68.3%
58,Pax Porfiriana,5,464,7.7,6.5,2981,68.3%
59,The King Is Dead,5,1398,7.2,6.5,1507,68.3%
60,Entrapment,5,6294,8.0,7.5,103,68.3%
61,Brass: Birmingham,5,3,8.7,8.5,18969,68.3%
62,2 de Mayo,5,1468,6.9,7.5,1900,68.3%
63,Tokyo Highway,4,2018,6.8,7.0,1512,60.1%
64,Tichu,4,170,7.6,7.5,13267,60.1%
