,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Tichu,130,170,7.6,10.0,13267,99.9%
1,Race for the Galaxy,52,59,7.8,10.0,46293,99.9%
2,Codenames,42,93,7.6,10.0,67424,99.9%
3,Agricola,35,31,7.9,10.0,63367,99.9%
4,Concordia,34,18,8.1,10.0,27940,99.9%
5,The Voyages of Marco Polo,25,55,7.9,10.0,20157,99.6%
6,Roll for the Galaxy,24,94,7.7,7.0,26342,99.6%
7,Eminent Domain,22,556,7.0,9.0,9502,99.3%
8,Taluva,21,507,7.2,9.0,7779,99.2%
9,Hansa Teutonica,19,139,7.6,10.0,11425,98.7%
10,Age of Empires III: The Age of Discovery,18,216,7.5,9.0,9813,98.4%
11,7 Wonders,18,60,7.8,8.0,84104,98.4%
12,The Manhattan Project,17,323,7.4,9.0,9100,98.0%
13,Mage Knight Board Game,17,26,8.1,10.0,27775,98.0%
14,Glass Road,17,270,7.4,8.0,9013,98.0%
15,Dungeon Lords,17,257,7.4,10.0,12855,98.0%
16,Brass: Birmingham,16,3,8.7,10.0,18969,97.4%
17,Wiz-War (Eighth Edition),15,805,7.1,9.0,4642,96.8%
18,Pandemic,15,99,7.6,8.0,101865,96.8%
19,Tzolk'in: The Mayan Calendar,14,40,7.9,9.0,30663,96.0%
20,Catan,14,395,7.2,8.0,101212,96.0%
21,Yspahan,13,576,7.1,9.0,7744,94.9%
22,Roll Through the Ages: The Bronze Age,13,712,6.9,8.0,11484,94.9%
23,Puerto Rico,13,28,8.0,9.0,63032,94.9%
24,Le Havre,13,47,7.9,8.0,26395,94.9%
25,Caylus,13,75,7.8,9.0,26766,94.9%
26,Anachrony,13,46,8.1,9.0,11501,94.9%
27,Homesteaders,12,697,7.2,9.0,3479,93.6%
28,Dixit,12,278,7.3,8.0,50499,93.6%
29,Battlestar Galactica: The Board Game,12,81,7.7,8.0,32861,93.6%
30,Walnut Grove,11,1278,7.0,9.0,2153,92.0%
31,Merchant of Venus,11,996,7.1,7.0,2646,92.0%
32,Terraforming Mars,10,4,8.4,8.0,64485,90.0%
33,Sentinels of the Multiverse,10,398,7.2,6.0,14738,90.0%
34,The Hanging Gardens,10,1574,6.8,9.0,2196,90.0%
35,Clash of Cultures,10,304,7.6,8.0,5179,90.0%
36,Small World,9,255,7.3,6.0,61593,87.4%
37,The Castles of Burgundy,9,15,8.1,9.0,46330,87.4%
38,Altiplano,9,287,7.5,9.0,6872,87.4%
39,Thurn and Taxis,8,428,7.1,6.0,18091,84.1%
40,Space Alert,8,219,7.4,8.0,14751,84.1%
41,Nations,8,148,7.6,7.0,11130,84.1%
42,Heroscape Master Set: Rise of the Valkyrie,8,351,7.4,8.0,7795,84.1%
43,Great Western Trail,8,11,8.3,8.0,29290,84.1%
44,Century: Spice Road,8,250,7.4,8.0,18492,84.1%
45,Tash-Kalar: Arena of Legends,7,563,7.2,8.0,6054,80.0%
46,Nusfjord,7,365,7.6,8.0,4091,80.0%
47,Khronos,7,2711,6.4,8.0,1768,80.0%
