,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Terraforming Mars,64,4,8.4,9.0,64485,99.9%
1,Forma o Colore,33,-1,6.2,7.0,27,99.9%
2,Jagd der Vampire,20,17731,5.4,7.0,142,99.0%
3,King of Tokyo,14,313,7.2,-1.0,57483,96.0%
4,Kalah,12,3728,5.9,10.0,5918,93.6%
5,Saint Petersburg,11,303,7.3,9.0,14518,92.0%
6,Quarto,11,956,6.9,7.0,5849,92.0%
7,TZAAR,10,425,7.7,9.0,3215,90.0%
8,Trax,10,4265,6.5,-1.0,531,90.0%
9,Puerto Rico,10,28,8.0,9.0,63032,90.0%
10,Who's the Ass?,10,5292,6.1,6.5,646,90.0%
11,Word-Whiz,9,11938,6.6,-1.0,50,87.4%
12,Santorini,9,166,7.5,-1.0,27705,87.4%
13,Pentago,9,2166,6.4,-1.0,3095,87.4%
14,Kingsburg,9,354,7.2,9.0,18324,87.4%
15,GIPF,9,979,7.1,8.0,2934,87.4%
16,No Thanks!,9,449,7.1,7.0,20289,87.4%
17,Dixit,9,278,7.3,-1.0,50499,87.4%
18,Babylon,9,16508,5.5,-1.0,286,87.4%
19,Versus,8,-1,6.9,8.0,17,84.1%
20,Rubik's Race,8,6824,6.0,-1.0,547,84.1%
21,Outfox,8,-1,6.3,7.5,25,84.1%
22,Machi Koro,8,987,6.6,-1.0,26165,84.1%
23,Mahé,8,4283,6.3,6.25,666,84.1%
24,DVONN,8,472,7.4,9.0,4440,84.1%
25,Diam,8,9922,6.1,-1.0,133,84.1%
26,Dancing Dice,8,10532,5.7,8.0,520,84.1%
27,Carcassonne,8,181,7.4,6.25,101546,84.1%
28,Wildlife Safari,7,1603,6.6,7.0,2802,80.0%
29,Tsuro,7,933,6.7,-1.0,23277,80.0%
30,Skull,7,381,7.2,-1.0,14130,80.0%
31,6 nimmt!,7,597,6.9,7.0,20527,80.0%
32,San Juan,7,293,7.3,7.25,22214,80.0%
33,Mouse Island,7,-1,4.9,6.0,10,80.0%
34,Havannah,7,5310,7.2,8.0,186,80.0%
35,Fantasy Realms,7,478,7.4,-1.0,4304,80.0%
36,Equilispace,7,-1,5.0,-1.0,1,80.0%
37,Splendor,6,167,7.5,-1.0,58499,74.8%
38,Perudo,6,684,6.9,-1.0,12572,74.8%
39,Octi,6,4942,6.7,8.0,321,74.8%
40,Good & Bad Ghosts,6,2920,6.4,7.0,1415,74.8%
41,Esagek,6,13285,6.5,8.0,44,74.8%
42,Coyote,6,2352,6.6,7.0,1360,74.8%
43,Clans,6,1451,6.6,-1.0,4861,74.8%
44,Chess,6,439,7.1,8.0,28655,74.8%
45,King Up!,5,2478,6.4,-1.0,2084,68.3%
46,Terra,5,9867,5.7,8.5,507,68.3%
47,Star Realms,5,115,7.6,-1.0,35855,68.3%
48,Ricochet Robots,5,686,7.0,-1.0,7998,68.3%
49,Quoridor,5,1211,6.7,-1.0,6372,68.3%
50,Madam X,5,-1,6.5,7.0,24,68.3%
51,Duo,5,18843,5.2,-1.0,107,68.3%
52,Colors,5,-1,6.2,7.0,15,68.3%
53,Coloretto,5,542,7.0,-1.0,17960,68.3%
54,Coco Crazy,5,18411,5.4,-1.0,263,68.3%
55,Can't Stop,5,739,6.8,-1.0,13213,68.3%
56,Attangle,5,9921,7.0,8.0,54,68.3%
57,YINSH,4,189,7.7,9.0,7320,60.1%
58,Thurn and Taxis,4,428,7.1,-1.0,18091,60.1%
59,Star Realms: Colony Wars,4,164,7.9,-1.0,6040,60.1%
60,Catan,4,395,7.2,9.0,101212,60.1%
61,Quinamid,4,6774,6.9,-1.0,139,60.1%
62,PÜNCT,4,1842,6.8,9.0,1659,60.1%
63,Logol,4,-1,7.0,-1.0,1,60.1%
64,Holidays,4,16359,5.6,-1.0,43,60.1%
65,Chicken Cha Cha Cha,4,1785,6.6,-1.0,2805,60.1%
66,Chameleon,4,-1,8.0,-1.0,2,60.1%
67,Catan Card Game,4,960,6.7,7.0,13003,60.1%
68,Café Race,4,16626,5.5,-1.0,150,60.1%
69,Buffalo Chess,4,7473,6.1,-1.0,301,60.1%
70,Blokus,4,646,6.9,-1.0,22840,60.1%
71,Abalone Classic,4,1635,6.5,9.0,6276,60.1%
72,90 Grad,4,10546,6.7,-1.0,62,60.1%
73,Xiangqi,3,1384,7.1,7.0,1882,49.8%
74,Xe Queo!,3,5222,6.5,-1.0,332,49.8%
75,Word Jam,3,12226,5.9,7.25,136,49.8%
76,What the Heck?,3,2260,6.5,7.0,1932,49.8%
77,Tripoto,3,-1,4.8,7.0,6,49.8%
78,Strange Synergy,3,12034,5.8,7.0,404,49.8%
79,Battle Sheep,3,1453,6.6,8.0,3825,49.8%
80,Sorry! Sliders,3,2004,6.4,-1.0,3647,49.8%
81,Six Making,3,4425,7.7,-1.0,228,49.8%
82,SHŌBU,3,1569,7.7,-1.0,829,49.8%
83,Pferdeäppel,3,-1,6.1,-1.0,24,49.8%
84,MixUp,3,10032,6.3,-1.0,115,49.8%
85,Magic Dance,3,8609,5.8,-1.0,473,49.8%
86,Kingsburg: To Forge a Realm,3,-1,7.9,-1.0,4148,49.8%
87,Web of Power,3,714,7.3,-1.0,3342,49.8%
88,Go,3,171,7.6,9.5,14810,49.8%
89,The Game of Things,3,3798,6.1,8.0,2031,49.8%
90,The Game,3,1013,6.7,-1.0,8452,49.8%
91,Galloping Pigs,3,7255,5.8,-1.0,1006,49.8%
92,Fairy Land,3,6891,6.6,-1.0,175,49.8%
