,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Codenames,62,93,7.6,8.0,67424,99.9%
1,Race for the Galaxy,61,59,7.8,10.0,46293,99.9%
2,Hanabi,49,391,7.1,9.0,38808,99.9%
3,For Sale,41,301,7.2,8.0,23815,99.9%
4,The Crew: The Quest for Planet Nine,38,41,8.0,9.0,14567,99.9%
5,Glory to Rome,36,200,7.5,7.5,12957,99.9%
6,No Thanks!,22,449,7.1,7.0,20289,99.3%
7,Decrypto,22,104,7.8,8.5,11595,99.3%
8,Concordia,19,18,8.1,10.0,27940,98.7%
9,Port Royal,16,456,7.1,7.0,12914,97.4%
10,Biblios,15,366,7.2,7.0,14969,96.8%
11,Medici,13,537,7.1,10.0,7133,94.9%
12,Coloretto,12,542,7.0,7.5,17960,93.6%
13,Yokohama,11,104,7.9,8.0,8829,92.0%
14,Underwater Cities,11,45,8.1,8.5,9835,92.0%
15,La Granja,11,168,7.7,8.0,8724,92.0%
16,The City,11,2035,6.5,7.5,2091,92.0%
17,Fresh Fish,10,3108,6.9,9.0,562,90.0%
18,Biosphere,9,3319,7.4,7.5,340,87.4%
19,Port Royal: Just One More Contract...,8,-1,7.5,7.0,1780,84.1%
20,Pax Pamir: Second Edition,8,77,8.4,8.5,4264,84.1%
21,Dokmus,8,1990,7.1,8.0,1001,84.1%
22,Azul,8,50,7.8,8.0,53207,84.1%
23,Age of Steam,8,118,7.8,8.5,8840,84.1%
24,Root,7,28,8.1,8.0,24064,80.0%
25,Not Alone,7,685,7.0,6.0,7924,80.0%
26,Modern Art,7,221,7.4,7.0,16670,80.0%
27,Key Harvest,7,1820,6.8,7.0,1672,80.0%
28,Jump Drive,7,1001,7.0,6.0,3209,80.0%
29,Indonesia,7,231,7.9,8.0,4030,80.0%
30,The Game,7,1013,6.7,6.0,8452,80.0%
31,Blackout: Hong Kong,7,483,7.5,7.0,3697,80.0%
32,Age of Industry,7,701,7.4,8.0,2855,80.0%
33,Wind the Film!,6,3506,7.4,8.0,321,74.8%
34,Tekhenu: Obelisk of the Sun,6,470,8.0,8.5,2263,74.8%
35,Skull,6,381,7.2,6.0,14130,74.8%
36,Majesty: For the Realm,6,821,7.0,7.0,5063,74.8%
37,Lost Cities: Rivals,6,2465,6.8,8.0,995,74.8%
38,Automobile,6,459,7.3,9.0,5365,74.8%
39,Urban Sprawl,5,1673,6.8,8.0,1971,68.3%
40,Race for the Galaxy: Xeno Invasion,5,-1,7.9,7.0,717,68.3%
41,Q.E.,5,3638,7.4,7.0,285,68.3%
42,Navegador,5,229,7.6,7.0,8013,68.3%
43,Illusion,5,1392,6.8,7.0,2711,68.3%
44,History of the World,5,2655,7.4,7.5,496,68.3%
45,Familiar's Trouble,5,6901,6.7,8.0,144,68.3%
46,Crystal Palace,5,757,7.7,7.5,1907,68.3%
47,City of the Big Shoulders,5,641,8.0,8.0,1693,68.3%
48,Black Angel,5,673,7.4,7.5,2997,68.3%
49,Amun-Re,5,365,7.3,7.0,8554,68.3%
50,Tawantinsuyu: The Inca Empire,4,1683,7.8,7.5,701,60.1%
51,Taj Mahal,4,436,7.3,8.5,7085,60.1%
52,Sluff Off!,4,1407,6.9,8.0,2257,60.1%
53,Porta Nigra,4,1091,7.2,7.5,1973,60.1%
54,Mini Express,4,6122,7.6,7.5,135,60.1%
55,Die Macher,4,286,7.6,10.0,5222,60.1%
56,Imperial,4,207,7.6,7.0,8243,60.1%
57,Honshū,4,896,7.0,7.0,4301,60.1%
58,Deus,4,388,7.3,7.0,7272,60.1%
59,Carpe Diem,4,357,7.6,7.5,4642,60.1%
60,6 nimmt!,4,597,6.9,6.0,20527,60.1%
61,Yspahan,4,576,7.1,6.0,7744,60.1%
62,Warsaw: City of Ruins,3,1112,7.4,6.0,1645,49.8%
63,Turn the Tide,3,1189,6.8,5.5,3995,49.8%
64,SteamRollers,3,2201,6.7,5.0,1265,49.8%
65,Planet Steam,3,971,7.1,7.0,2740,49.8%
66,Orchard: A 9 card solitaire game,3,1410,7.5,7.0,1090,49.8%
67,Nokosu Dice,3,5252,7.3,7.5,173,49.8%
68,London (Second Edition),3,336,7.6,7.0,4419,49.8%
69,Gunkimono,3,2186,7.1,7.0,846,49.8%
70,Concordia Venus,3,249,8.4,9.0,2261,49.8%
71,Brass: Birmingham,3,3,8.7,8.0,18969,49.8%
72,Blue Skies,3,8173,6.6,7.0,118,49.8%
73,Agricola,3,31,7.9,9.0,63367,49.8%
74,The Staufer Dynasty,2,1088,7.2,8.0,2099,36.9%
75,Sherlock Holmes Consulting Detective: The Thames Murders & Other Cases,2,96,7.7,8.0,17180,36.9%
76,San Juan,2,293,7.3,7.0,22214,36.9%
77,Ricochet Robots,2,686,7.0,8.0,7998,36.9%
78,Race for the Chinese Zodiac,2,8836,6.6,6.0,100,36.9%
79,Queendomino,2,435,7.3,7.5,7970,36.9%
80,Jaipur,2,135,7.5,7.0,37008,36.9%
81,Inhabit the Earth,2,1933,7.0,7.0,1101,36.9%
82,Endeavor: Age of Sail,2,113,8.0,7.5,6220,36.9%
83,Bus,2,810,7.5,8.0,2009,36.9%
84,Brass: Lancashire,2,19,8.2,9.0,19333,36.9%
85,Antiquity,2,239,7.9,8.5,3825,36.9%
86,Age of Industry Expansion: Belgium & USSR,2,-1,7.8,8.0,119,36.9%
87,Trapwords,1,1493,7.0,7.0,1657,20.5%
88,Through the Ages: A New Story of Civilization,1,6,8.4,8.0,22963,20.5%
89,Seven Bridges,1,6125,8.0,-1.0,105,20.5%
