,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Riichi Mahjong,127,3040,8.4,8.5,303,99.9%
1,Codenames,85,93,7.6,7.5,67424,99.9%
2,7 Wonders,39,60,7.8,7.5,84104,99.9%
3,Istanbul,29,117,7.6,8.0,25157,99.8%
4,Red7,21,657,6.9,7.0,12645,99.2%
5,Between Two Cities,21,588,7.0,7.0,9466,99.2%
6,Paperback,17,457,7.2,7.0,8906,98.0%
7,Istanbul: Mocha & Baksheesh,17,-1,7.9,8.0,2758,98.0%
8,Diamant,17,718,6.8,7.5,17037,98.0%
9,Ticket to Ride: Märklin,16,309,7.4,10.0,8709,97.4%
10,Carcassonne,14,181,7.4,7.0,101546,96.0%
11,Patchwork,13,88,7.7,7.5,46298,94.9%
12,The Grizzled,13,402,7.2,7.0,12202,94.9%
13,San Juan,12,293,7.3,7.0,22214,93.6%
14,Carcassonne: Expansion 1 – Inns & Cathedrals,12,-1,7.6,8.0,19773,93.6%
15,"Hey, That's My Fish!",10,855,6.7,7.5,19341,90.0%
16,Finca,10,636,7.1,8.0,6811,90.0%
17,Bausack,8,1142,6.8,7.0,3860,84.1%
18,Micropul,7,2896,6.8,6.0,784,80.0%
19,Innovation,5,334,7.2,7.0,14811,68.3%
20,Catan,5,395,7.2,7.0,101212,68.3%
21,Concept,4,756,6.8,7.0,15389,60.1%
22,Dixit,3,278,7.3,6.5,50499,49.8%
23,Veritas,2,9943,6.6,7.0,81,36.9%
24,Suffragetto,2,-1,5.9,6.0,10,36.9%
25,Steam Works,2,2209,7.0,7.0,963,36.9%
26,RoboRally,2,441,7.1,7.0,22444,36.9%
27,Mottainai,2,937,7.0,-1.0,3486,36.9%
28,Agricola: All Creatures Big and Small,2,279,7.4,7.0,12301,36.9%
29,Ticket to Ride Map Collection: Volume 3 – The Heart of Africa,1,-1,7.4,6.5,2708,20.5%
30,Spot it!,1,1109,6.6,5.0,12801,20.5%
31,Quadropolis,1,350,7.3,7.0,11027,20.5%
32,Polarity,1,2766,6.4,6.5,1718,20.5%
33,Kodama: The Tree Spirits,1,1165,6.7,7.0,4888,20.5%
34,Keyflower,1,72,7.8,9.0,18952,20.5%
35,Happy Pigs,1,1831,6.8,6.5,1532,20.5%
36,The Castles of Burgundy: The Card Game,1,727,7.0,6.5,5782,20.5%
37,7 Wonders: Wonder Pack,1,-1,7.6,6.0,5176,20.5%
38,Unfair,0,732,7.3,7.0,3600,0.0%
39,Ticket to Ride: Stay at Home,0,-1,7.5,-1.0,95,0.0%
40,Skull,0,381,7.2,-1.0,14130,0.0%
41,Samurai Sword,0,1563,6.7,6.5,3274,0.0%
42,Saboteur Gold,0,-1,6.9,-1.0,1501,0.0%
43,King of Tokyo,0,313,7.2,6.0,57483,0.0%
44,Kill Doctor Lucky,0,2530,6.2,6.0,6496,0.0%
45,Guilds of London,0,1507,6.9,7.0,2004,0.0%
46,Citadels,0,403,7.1,7.0,48290,0.0%
47,Chrononauts,0,2483,6.2,6.0,5287,0.0%
48,Azul,0,50,7.8,-1.0,53207,0.0%
49,7 Wonders: Leaders,0,-1,7.8,8.5,13462,0.0%
50,1655: Habemus Papam,0,4760,6.5,-1.0,431,0.0%
