,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Legend of the Five Rings: The Card Game,198,904,7.5,9.5,2191,100.0%
1,Agricola,44,31,7.9,10.0,63367,99.9%
2,Through the Ages: A New Story of Civilization,34,6,8.4,9.5,22963,99.9%
3,Santorini,24,166,7.5,8.5,27705,99.6%
4,The Gallerist,19,57,8.0,10.0,9649,98.7%
5,Piepmatz,17,1413,7.2,8.5,1486,98.0%
6,Dominant Species,17,64,7.8,10.0,17989,98.0%
7,Arboretum,16,254,7.4,8.0,13034,97.4%
8,Battle Line,15,224,7.4,9.0,15624,96.8%
9,Lisboa,14,68,8.2,8.5,6659,96.0%
10,Keyflower,13,72,7.8,9.5,18952,94.9%
11,Boggle,12,2334,6.2,5.5,6984,93.6%
12,Vinhos Deluxe Edition,10,109,8.2,8.0,4225,90.0%
13,Hive Pocket,9,-1,7.7,8.0,8601,87.4%
14,Dune,9,307,7.6,10.0,5488,87.4%
15,Survive: Escape from Atlantis!,8,285,7.3,7.0,20407,84.1%
16,Samurai,8,209,7.5,8.5,14736,84.1%
17,High Society,8,566,7.1,8.0,8875,84.1%
18,The Estates,8,671,7.5,8.0,2531,84.1%
19,Caylus,8,75,7.8,9.0,26766,84.1%
20,YINSH,7,189,7.7,9.0,7320,80.0%
21,Twilight Struggle,7,10,8.3,9.5,40694,80.0%
22,Polis: Fight for the Hegemony,7,753,7.6,9.5,2100,80.0%
23,Hansa Teutonica,7,139,7.6,9.0,11425,80.0%
24,For Sale,6,301,7.2,7.5,23815,74.8%
25,Cosmic Encounter,6,144,7.5,9.5,27327,74.8%
26,Modern Art,5,221,7.4,8.0,16670,68.3%
27,"Julius Caesar: Caesar, Pompey, and the Roman Civil War",5,940,7.8,8.0,1403,68.3%
28,Cyclades,5,183,7.5,8.5,17824,68.3%
29,Crokinole,5,66,7.9,5.5,12136,68.3%
30,Commands & Colors: Napoleonics,5,371,8.0,7.0,2627,68.3%
31,ZÈRTZ,4,653,7.3,9.5,3909,60.1%
32,Traders of Osaka,4,1198,6.8,8.0,3208,60.1%
33,Tigris & Euphrates,4,92,7.7,8.5,25297,60.1%
34,Sekigahara: The Unification of Japan,4,162,8.0,9.0,4361,60.1%
35,Saboteur,4,1075,6.6,7.0,25602,60.1%
36,CO₂: Second Chance,4,714,7.7,-1.0,2100,60.1%
37,Container: 10th Anniversary Jumbo Edition!,4,882,7.7,9.0,1483,60.1%
38,Tak,3,809,7.7,-1.0,2064,49.8%
39,Parade,3,800,7.0,7.5,5914,49.8%
40,Onitama,3,247,7.4,9.0,15071,49.8%
41,Die Macher,3,286,7.6,9.0,5222,49.8%
42,The Little Prince: Make Me a Planet,3,1097,6.9,8.0,3455,49.8%
43,The Duke,3,561,7.4,6.0,3773,49.8%
44,Through the Desert,2,499,7.1,-1.0,12705,36.9%
45,Revolution of 1828,2,5626,6.5,-1.0,272,36.9%
46,Ra,2,177,7.5,8.0,19077,36.9%
47,Madeira,2,383,7.6,7.0,3902,36.9%
48,Jotunheim,2,-1,6.8,-1.0,6,36.9%
49,Here I Stand,2,277,7.9,9.0,3561,36.9%
50,El Grande Big Box,2,-1,8.2,9.0,2542,36.9%
51,Taj Mahal,1,436,7.3,-1.0,7085,20.5%
52,Star Wars: Rebellion,1,9,8.4,7.0,22983,20.5%
53,Survive: Dolphins & Squids & 5-6 Players...Oh My!,0,-1,7.5,7.0,815,0.0%
54,Scrabble,0,1807,6.3,7.0,26658,0.0%
55,Quiddler,0,3396,6.1,5.5,3109,0.0%
56,Princes of the Renaissance,0,874,7.4,-1.0,2165,0.0%
57,Keyflower: The Merchants,0,-1,8.1,-1.0,853,0.0%
58,Keyflower: The Farmers,0,-1,7.9,-1.0,1119,0.0%
59,Keyflower: Key Celeste,0,-1,7.4,-1.0,393,0.0%
60,Key Harvest,0,1820,6.8,-1.0,1672,0.0%
61,Hannibal: Rome vs. Carthage,0,237,7.8,-1.0,4780,0.0%
62,GIPF,0,979,7.1,-1.0,2934,0.0%
63,The Gallerist: KS Stretch Goal Pack #2,0,-1,7.7,-1.0,245,0.0%
64,Escape Plan,0,445,7.6,-1.0,3492,0.0%
65,Empires: Age of Discovery,0,571,7.9,7.5,1884,0.0%
66,Cyclades: Titans,0,-1,8.1,8.5,1766,0.0%
67,Cosmic Encounter: Cosmic Incursion,0,-1,8.2,-1.0,3253,0.0%
68,Cosmic Encounter: Cosmic Dominion,0,-1,8.4,-1.0,1324,0.0%
69,Cosmic Encounter: Cosmic Conflict,0,-1,8.1,-1.0,2035,0.0%
70,Cosmic Encounter: Cosmic Alliance,0,-1,8.1,-1.0,1513,0.0%
71,"Commands & Colors: Napoleonics Expansion #5 – Generals, Marshals & Tacticians",0,-1,8.6,-1.0,226,0.0%
72,Chess,0,439,7.1,7.5,28655,0.0%
73,Agricola: World Championship Deck – 2011,0,-1,7.9,9.0,416,0.0%
