,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,7 Wonders Duel,16,17,8.1,8.0,59932,97.4%
1,KeyForge: Call of the Archons,12,423,7.3,-1.0,9308,93.6%
2,Stellar Conflict,11,3261,6.5,8.0,843,92.0%
3,Star Realms,10,115,7.6,8.0,35855,90.0%
4,Dead of Winter: A Crossroads Game,10,121,7.6,8.0,39207,90.0%
5,Codenames,10,93,7.6,7.0,67424,90.0%
6,Project: ELITE,9,1391,7.7,8.0,988,87.4%
7,Terraforming Mars,7,4,8.4,8.0,64485,80.0%
8,Terra Mystica,7,16,8.1,8.0,39166,80.0%
9,Secret Hitler,7,185,7.6,8.0,18104,80.0%
10,Pandemic Legacy: Season 2,7,35,8.2,8.0,12031,80.0%
11,That's Pretty Clever!,6,130,7.6,7.0,14225,74.8%
12,6 nimmt!,6,597,6.9,7.0,20527,74.8%
13,Xia: Legends of a Drift System,5,145,7.9,9.0,7323,68.3%
14,Friday,5,413,7.1,7.0,16438,68.3%
15,Colt Express,5,392,7.1,8.0,24660,68.3%
16,Patchwork,4,88,7.7,8.0,46298,60.1%
17,Evolution,4,461,7.1,7.0,13581,60.1%
18,Pandemic: The Cure,3,361,7.3,7.0,9373,49.8%
19,Onirim,3,1188,6.7,7.0,5773,49.8%
20,NMBR 9,3,869,6.9,7.0,5682,49.8%
21,Love Letter,3,282,7.2,7.0,55827,49.8%
22,Great Western Trail,3,11,8.3,7.0,29290,49.8%
23,El Grande,3,78,7.8,8.0,23511,49.8%
24,The Expanse Board Game,3,1472,7.2,-1.0,1353,49.8%
25,Euphoria: Build a Better Dystopia,3,405,7.3,8.0,9334,49.8%
26,Cosmic Encounter,3,144,7.5,9.0,27327,49.8%
27,BANG! The Dice Game,3,567,7.0,6.0,19765,49.8%
28,"...and then, we held hands.",3,3573,6.1,7.0,1814,49.8%
29,XenoShyft: Dreadmire,2,1670,7.3,8.0,1070,36.9%
30,Wizard,2,759,6.9,7.0,8341,36.9%
31,Welcome To...,2,126,7.6,6.0,17195,36.9%
32,Tavarua,2,3017,7.2,8.0,488,36.9%
33,Star Realms: Colony Wars,2,164,7.9,8.0,6040,36.9%
34,Seasons,2,210,7.4,8.0,20745,36.9%
35,The Pursuit of Happiness,2,652,7.2,7.0,4094,36.9%
36,Photosynthesis,2,431,7.1,-1.0,16677,36.9%
37,Pandemic Legacy: Season 1,2,2,8.6,8.0,41490,36.9%
38,On Mars,2,69,8.3,8.0,5685,36.9%
39,The Mind,2,618,6.9,-1.0,19186,36.9%
40,King of Tokyo,2,313,7.2,6.0,57483,36.9%
41,The Fox in the Forest,2,417,7.2,-1.0,8798,36.9%
42,For Sale,2,301,7.2,7.0,23815,36.9%
