,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Android: Netrunner,206,53,7.9,10.0,26700,100.0%
1,The Resistance,43,267,7.3,7.0,35861,99.9%
2,Keyflower,34,72,7.8,10.0,18952,99.9%
3,Through the Ages: A New Story of Civilization,33,6,8.4,10.0,22963,99.9%
4,Battlestar Galactica: The Board Game,33,81,7.7,10.0,32861,99.9%
5,Middle-earth,29,1220,7.3,10.0,1860,99.8%
6,Crokinole,28,66,7.9,7.0,12136,99.8%
7,Hanabi,21,391,7.1,7.0,38808,99.2%
8,Arkham Horror: The Card Game,15,22,8.2,7.0,28406,96.8%
9,Twilight Struggle,11,10,8.3,7.0,40694,92.0%
10,War of the Ring: Second Edition,10,12,8.5,8.5,13658,90.0%
11,Pictomania,9,720,7.3,7.0,3230,87.4%
12,Lorenzo il Magnifico,8,97,7.9,7.0,9055,84.1%
13,Great Western Trail,8,11,8.3,8.5,29290,84.1%
14,The Republic of Rome,6,494,7.5,7.0,3922,74.8%
15,Marco Polo II: In the Service of the Khan,6,225,8.2,7.0,2948,74.8%
16,Maracaibo,6,38,8.3,8.5,7481,74.8%
17,Time's Up! Edición Azul,5,1498,7.3,7.0,1150,68.3%
18,Lost Ruins of Arnak,5,291,8.3,7.0,2496,68.3%
19,Eldritch Horror,5,82,7.8,7.0,29279,68.3%
20,Arkham Horror (Third Edition),5,325,7.8,7.0,4830,68.3%
21,Chaos in the Old World,4,125,7.7,8.5,14270,60.1%
22,Barrage,3,61,8.2,8.5,6375,49.8%
23,Space Empires: 4X,2,492,7.7,7.0,3020,36.9%
24,Warfighter: The WWII Tactical Combat Card Game,1,2008,7.9,7.0,640,20.5%
25,Time's Up! Edición Amarilla,1,1591,7.5,7.0,967,20.5%
26,Sword & Sorcery,1,328,8.0,7.0,3614,20.5%
27,A Game of Thrones: The Board Game (Second Edition),1,132,7.6,8.5,28575,20.5%
28,Warfighter: WWII Expansion #54 – Enigma Machine,0,-1,8.5,-1.0,4,0.0%
29,Warfighter: WWII Expansion #5 – Ammo Box,0,-1,7.1,-1.0,43,0.0%
30,Warfighter: WWII Expansion #43 – Shore Invasions,0,-1,7.9,-1.0,14,0.0%
31,Warfighter: WWII Expansion #41 – Unique Nation Skills,0,-1,7.7,-1.0,12,0.0%
32,Warfighter: WWII Expansion #36 – Vehicle Pack #1,0,-1,7.8,-1.0,13,0.0%
33,Warfighter: WWII Expansion #17 – US Marines: United States #4,0,-1,7.7,-1.0,9,0.0%
34,Warfighter: The WWII Pacific Combat Card Game,0,5345,8.2,-1.0,131,0.0%
35,Uprising (Fan expansion for Android: Netrunner),0,-1,8.5,-1.0,17,0.0%
36,Through the Ages: New Leaders and Wonders,0,-1,9.1,-1.0,745,0.0%
37,Talon 1000,0,-1,8.2,-1.0,92,0.0%
38,Talon,0,2137,7.6,-1.0,647,0.0%
39,Sword & Sorcery: Vastaryous' Lair,0,-1,8.5,-1.0,130,0.0%
40,Star Wars: Unlock!,0,2299,7.2,-1.0,704,0.0%
41,Space Empires: Replicators,0,-1,8.4,-1.0,195,0.0%
42,Space Empires: Close Encounters,0,-1,8.3,-1.0,522,0.0%
43,Paths of Glory,0,153,8.1,7.0,4522,0.0%
44,Marco Polo II: The Caravans,0,-1,7.3,-1.0,71,0.0%
45,Maracaibo: Own Monument Promo Card,0,-1,7.5,-1.0,14,0.0%
