,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Hive,17,246,7.3,9.0,29494,98.0%
1,Roll Through the Ages: The Bronze Age,4,712,6.9,7.0,11484,60.1%
2,Lost Cities,4,322,7.2,7.0,37164,60.1%
3,Carcassonne,4,181,7.4,8.0,101546,60.1%
4,Dominion,3,98,7.6,8.0,77920,49.8%
5,Ticket to Ride: Europe,2,119,7.5,7.5,58364,36.9%
6,San Juan,2,293,7.3,8.5,22214,36.9%
7,Battle Line,2,224,7.4,8.5,15624,36.9%
8,Pandemic,1,99,7.6,-1.0,101865,20.5%
9,Love Letter,1,282,7.2,-1.0,55827,20.5%
10,Yahtzee,0,20114,5.4,5.0,11803,0.0%
11,Ticket to Ride: Switzerland,0,-1,7.5,-1.0,4602,0.0%
12,Ticket to Ride: Europa 1912,0,-1,7.6,-1.0,4752,0.0%
13,Tales of the Arabian Nights,0,435,7.2,-1.0,11564,0.0%
14,Small World: Leaders of Small World,0,-1,6.6,-1.0,1391,0.0%
15,Small World: Grand Dames of Small World,0,-1,7.4,-1.0,5551,0.0%
16,Small World: Cursed!,0,-1,7.5,-1.0,5720,0.0%
17,Small World: Be Not Afraid...,0,-1,7.6,-1.0,5286,0.0%
18,Small World,0,255,7.3,-1.0,61593,0.0%
19,Reiner Knizia's Decathlon,0,3384,6.3,-1.0,1175,0.0%
20,Race for the Galaxy,0,59,7.8,-1.0,46293,0.0%
21,Mr. Jack,0,530,7.0,-1.0,15314,0.0%
22,Hive: The Mosquito,0,-1,7.5,-1.0,2943,0.0%
23,Hive: The Ladybug,0,-1,7.6,-1.0,2165,0.0%
24,Friday,0,413,7.1,-1.0,16438,0.0%
25,Codenames,0,93,7.6,-1.0,67424,0.0%
26,Chess,0,439,7.1,-1.0,28655,0.0%
27,Carcassonne: Expansion 1 – Inns & Cathedrals,0,-1,7.6,-1.0,19773,0.0%
28,Canoe,0,10063,7.6,-1.0,66,0.0%
29,Agricola: All Creatures Big and Small,0,279,7.4,-1.0,12301,0.0%
