,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Flip-Tac-Toe,42,-1,5.6,6.6,16,99.9%
1,AttrAction,31,6128,6.3,9.5,294,99.9%
2,Hive,24,246,7.3,9.0,29494,99.6%
3,Flapjacks & Sasquatches,15,7672,6.2,6.9,293,96.8%
4,UNO Hearts,10,16838,5.6,7.0,137,90.0%
5,Army of Frogs,10,5296,6.0,9.0,890,90.0%
6,Wizard,8,759,6.9,7.8,8341,84.1%
7,Tumblin-Dice Jr.,7,5359,6.7,8.0,248,80.0%
8,Beyond Balderdash,7,1319,6.8,7.0,2976,80.0%
9,Timeline: Events,6,1147,6.8,8.0,4202,74.8%
10,"Hey, That's My Fish!",6,855,6.7,7.3,19341,74.8%
11,Tako Judo,5,14555,6.0,7.5,45,68.3%
12,24/7: The Game,5,6528,6.5,7.0,216,68.3%
13,Timeline: Inventions,3,1059,6.7,7.0,7245,49.8%
14,Grave Business,3,11316,6.0,7.8,135,49.8%
15,For The Win,3,9071,5.8,7.6,482,49.8%
16,Dominion,3,98,7.6,8.0,77920,49.8%
17,Upon a Salty Ocean,2,3698,6.5,7.0,664,36.9%
18,Nile,2,6842,6.2,7.0,331,36.9%
19,Legendary: A Marvel Deck Building Game,2,175,7.6,7.0,19734,36.9%
20,Hive: The Mosquito,2,-1,7.5,8.5,2943,36.9%
21,Hive: The Ladybug,2,-1,7.6,8.5,2165,36.9%
22,Citadels,2,403,7.1,7.0,48290,36.9%
23,Catan,2,395,7.2,8.0,101212,36.9%
24,Zombie in My Pocket,1,8000,5.8,6.8,521,20.5%
25,Yahtzee Jr.,1,20045,5.0,5.0,372,20.5%
26,UNO,1,20170,5.4,8.5,21129,20.5%
27,Two by Two,1,6391,6.0,6.0,509,20.5%
28,Triple Four,1,-1,5.6,7.5,19,20.5%
29,Teenage Mutant Ninja Turtles Game,1,16758,5.5,5.0,123,20.5%
30,Stranded,1,-1,4.8,6.0,17,20.5%
31,Skip-Bo,1,19922,5.5,6.5,6071,20.5%
32,Plunder,1,12852,5.9,6.0,133,20.5%
33,Pass the Pigs,1,20117,5.4,9.0,5293,20.5%
34,Misty Ruins,1,-1,6.8,7.0,17,20.5%
35,MISSION: I.S.S.,1,-1,6.0,6.0,17,20.5%
