,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Kingdomino,56,217,7.4,7.83,32067,99.9%
1,Azul,38,50,7.8,8.78,53207,99.9%
2,Through the Ages: A New Story of Civilization,35,6,8.4,9.39,22963,99.9%
3,7 Wonders Duel,32,17,8.1,8.98,59932,99.9%
4,Splendor,21,167,7.5,8.49,58499,99.2%
5,Sagrada,21,147,7.5,8.36,25897,99.2%
6,Timebomb,15,1893,7.2,8.23,1018,96.8%
7,Lost Cities,15,322,7.2,7.37,37164,96.8%
8,It's a Wonderful World,15,172,7.9,9.12,5855,96.8%
9,Welcome To...,13,126,7.6,7.78,17195,94.9%
10,The Resistance,13,267,7.3,8.64,35861,94.9%
11,Codenames,13,93,7.6,7.24,67424,94.9%
12,7 Wonders,12,60,7.8,8.7,84104,93.6%
13,Queendomino,11,435,7.3,7.81,7970,92.0%
14,Magic Maze,11,497,7.1,6.87,15564,92.0%
15,BANG! The Dice Game,11,567,7.0,6.77,19765,92.0%
16,Ticket to Ride: Europe,11,119,7.5,7.02,58364,92.0%
17,Twilight Struggle,10,10,8.3,9.27,40694,90.0%
18,T.I.M.E Stories,10,143,7.6,8.85,23672,90.0%
19,Kingsburg (Second Edition),10,916,7.5,8.54,1808,90.0%
20,Bites,10,2740,7.3,7.86,523,90.0%
21,Rise of Tribes,9,1042,7.3,8.37,2198,87.4%
22,Outlive,9,667,7.4,9.07,3563,87.4%
23,Dice Forge,9,335,7.3,7.12,14769,87.4%
24,Chronicles of Crime,9,141,7.8,8.5,14109,87.4%
25,Terraforming Mars,8,4,8.4,8.78,64485,84.1%
26,Scythe,8,14,8.2,9.18,57625,84.1%
27,Roll Player,8,194,7.5,7.44,13177,84.1%
28,Pandemic Legacy: Season 1,8,2,8.6,9.11,41490,84.1%
29,Mysterium,8,256,7.3,6.78,31970,84.1%
30,Colt Express,8,392,7.1,7.51,24660,84.1%
31,Blanc-Manger Coco,8,13628,5.7,6.43,306,84.1%
32,The 7th Continent,8,32,8.2,9.38,16777,84.1%
33,Root,7,28,8.1,9.23,24064,80.0%
34,Rallyman: GT,7,1107,7.4,8.81,1878,80.0%
35,Potion Explosion,7,437,7.2,6.8,13355,80.0%
36,Photosynthesis,7,431,7.1,8.76,16677,80.0%
37,Chakra,7,2371,7.0,7.32,948,80.0%
38,Star Wars: Rebellion,6,9,8.4,9.19,22983,74.8%
39,Pandemic Legacy: Season 2,6,35,8.2,9.11,12031,74.8%
40,Majesty: For the Realm,6,821,7.0,6.97,5063,74.8%
41,Hanabi,6,391,7.1,8.46,38808,74.8%
42,Disney Villainous,6,649,7.1,8.72,9825,74.8%
43,Wingspan,5,20,8.1,8.54,42672,68.3%
44,T.I.M.E Stories: Under the Mask,5,-1,7.3,8.14,3465,68.3%
45,Star Realms,5,115,7.6,7.41,35855,68.3%
46,Museum,5,1239,7.3,8.59,1754,68.3%
47,Kingdomino Duel,5,2004,6.9,6.93,1154,68.3%
48,Keltis,5,1690,6.4,6.06,5646,68.3%
49,Kanagawa,5,625,7.1,6.79,7003,68.3%
50,The Heroes of Kaskaria,5,7121,6.7,6.34,143,68.3%
51,Ganymede,5,1782,7.3,8.08,1004,68.3%
52,Brawl,5,3404,6.3,6.71,1150,68.3%
53,Dungeons & Dragons Computer Labyrinth Game,5,8723,6.0,5.7,337,68.3%
54,Cartographers,5,122,7.8,8.03,10489,68.3%
55,Carcassonne: The City,5,680,7.2,7.97,4207,68.3%
56,Ticket to Ride Map Collection: Volume 1 – Team Asia & Legendary Asia,4,-1,7.7,7.18,5150,60.1%
57,Tainted Grail: The Fall of Avalon,4,76,8.4,9.2,6024,60.1%
58,Sobek,4,1847,6.7,7.27,2062,60.1%
59,Qwirkle,4,796,6.8,6.62,16075,60.1%
60,Quarto,4,956,6.9,5.61,5849,60.1%
61,DANY,4,6189,6.9,5.38,187,60.1%
62,The Crew: The Quest for Planet Nine,4,41,8.0,8.17,14567,60.1%
63,Welcome to New Las Vegas,3,2252,7.1,7.68,846,49.8%
64,Unlock!: Mystery Adventures,3,-1,7.5,8.25,2444,49.8%
65,Unlock!: Escape Adventures,3,-1,7.4,8.35,4811,49.8%
66,Tokaido,3,546,7.0,7.65,20583,49.8%
67,Star Wars: Unlock!,3,2299,7.2,7.38,704,49.8%
68,Shindra,3,-1,7.0,6.7,11,49.8%
69,Planetarium,3,2031,7.0,7.31,1085,49.8%
70,Planet,3,1362,6.8,7.46,3263,49.8%
71,On Mars,3,69,8.3,9.14,5685,49.8%
72,Mint Works,3,804,7.0,5.97,4905,49.8%
73,Mare Nostrum: Empires,3,491,7.6,6.7,3447,49.8%
74,Jamaica,3,493,7.1,6.36,16227,49.8%
75,Cuzco,3,2471,7.6,8.58,545,49.8%
76,Crypt,3,1762,6.8,6.77,2143,49.8%
77,Crusaders: Thy Will Be Done,3,592,7.6,8.07,2655,49.8%
78,Concept,3,756,6.8,6.3,15389,49.8%
79,Catan Card Game,3,960,6.7,7.52,13003,49.8%
80,The Brigade,3,5171,6.8,6.96,293,49.8%
81,Alhambra,3,468,7.0,7.7,28607,49.8%
82,Tiny Epic Galaxies,2,271,7.4,7.82,15645,36.9%
83,Timeline: Discoveries,2,1341,6.7,6.39,3501,36.9%
84,Ticket to Ride Map Collection: Volume 5 – United Kingdom & Pennsylvania,2,-1,8.0,7.25,4399,36.9%
85,This War of Mine: The Board Game,2,149,7.8,8.36,8487,36.9%
86,Taluva,2,507,7.2,7.71,7779,36.9%
87,Star Wars: Outer Rim,2,262,7.7,7.56,5620,36.9%
88,Saboteur,2,1075,6.6,7.02,25602,36.9%
89,The Dwarf King,2,2276,6.6,5.96,1712,36.9%
90,Qwarks,2,12697,7.0,6.64,35,36.9%
91,Prosperity,2,1962,6.7,6.94,1677,36.9%
92,Carcassonne Junior,2,1478,6.7,6.66,3305,36.9%
93,Mice and Mystics,2,325,7.3,7.55,16705,36.9%
94,Kanban EV,2,848,8.9,9.19,845,36.9%
95,Goodwill,2,11495,7.0,8.09,50,36.9%
96,The Gallerist,2,57,8.0,8.99,9649,36.9%
97,Fiesta de los Muertos,2,4085,7.2,6.99,273,36.9%
98,Eight-Minute Empire,2,1244,6.6,7.32,7558,36.9%
99,Dominion,2,98,7.6,7.68,77920,36.9%
100,Dare to Dream,2,16835,5.9,6.01,63,36.9%
101,Cleopatra and the Society of Architects: Deluxe Edition,2,4084,7.9,7.71,231,36.9%
102,Citadels,2,403,7.1,8.17,48290,36.9%
103,Carcassonne,2,181,7.4,7.42,101546,36.9%
104,Bloc by Bloc: The Insurrection Game,2,3816,7.4,6.94,320,36.9%
105,Battlestar Galactica: The Board Game,2,81,7.7,8.46,32861,36.9%
106,Wicked Witches Way,2,2750,6.4,6.3,1472,36.9%
107,The Ancient World (Second Edition),2,1521,7.7,8.63,847,36.9%
108,Agricola (Revised Edition),2,74,8.0,8.05,9424,36.9%
109,Unlock!: Secret Adventures,1,-1,7.7,8.25,1664,20.5%
110,Tortuga 1667,1,1361,7.0,7.28,2416,20.5%
111,Thurn and Taxis,1,428,7.1,7.0,18091,20.5%
112,Spirit Island,1,13,8.3,9.13,25448,20.5%
113,Sorcerer City,1,1642,7.6,8.18,894,20.5%
114,Snow Time,1,6333,6.5,5.47,240,20.5%
115,Sneaky Cards,1,12316,6.1,6.41,99,20.5%
116,Civilization: A New Dawn,1,647,7.3,7.69,4256,20.5%
117,Risk,1,19446,5.6,6.38,30178,20.5%
118,Race for the Galaxy,1,59,7.8,8.15,46293,20.5%
119,Porta Nigra,1,1091,7.2,6.79,1973,20.5%
120,Petrichor,1,1630,7.0,6.97,1571,20.5%
121,Petits Meurtres & Faits Divers,1,3468,7.0,7.27,444,20.5%
122,Patchwork,1,88,7.7,7.76,46298,20.5%
123,Pandemic Legacy: Season 0,1,375,8.8,-1.0,1425,20.5%
124,Palm Island,1,747,7.3,6.41,3428,20.5%
125,Paladins of the West Kingdom,1,73,8.1,7.89,8082,20.5%
