,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,For Sale,12,301,7.2,9.0,23815,93.6%
1,Codenames,11,93,7.6,8.0,67424,92.0%
2,Metro,7,1813,6.4,8.0,5656,80.0%
3,Power Grid,6,39,7.9,10.0,56129,74.8%
4,Citadels,6,403,7.1,7.0,48290,74.8%
5,Troyes,4,83,7.8,8.0,18847,60.1%
6,Sagrada,4,147,7.5,8.0,25897,60.1%
7,Burgle Bros.,4,238,7.5,-1.0,8386,60.1%
8,Rolling Freight,3,2825,6.8,7.0,725,49.8%
9,Roll for the Galaxy,3,94,7.7,8.0,26342,49.8%
10,Modern Art,3,221,7.4,8.0,16670,49.8%
11,Legendary: A Marvel Deck Building Game,3,175,7.6,8.0,19734,49.8%
12,Imperial,3,207,7.6,10.0,8243,49.8%
13,Hoplomachus: The Lost Cities,3,2185,8.0,7.0,509,49.8%
14,Glory to Rome,3,200,7.5,8.0,12957,49.8%
15,Caylus,3,75,7.8,9.0,26766,49.8%
16,Brass: Lancashire,3,19,8.2,9.0,19333,49.8%
17,Yggdrasil,2,885,7.1,7.0,3756,36.9%
18,Walk the Plank!,2,2291,6.6,-1.0,1692,36.9%
19,The Voyages of Marco Polo,2,55,7.9,7.5,20157,36.9%
20,Valeria: Card Kingdoms,2,510,7.4,-1.0,4106,36.9%
21,Twilight Struggle,2,10,8.3,9.0,40694,36.9%
22,Tiny Epic Galaxies,2,271,7.4,-1.0,15645,36.9%
23,Roll Through the Ages: The Bronze Age,2,712,6.9,9.0,11484,36.9%
24,Puerto Rico,2,28,8.0,9.0,63032,36.9%
25,No Thanks!,2,449,7.1,8.0,20289,36.9%
26,Navegador,2,229,7.6,8.0,8013,36.9%
27,The Napoleonic Wars,2,2598,7.0,8.0,754,36.9%
28,"Labyrinth: The War on Terror, 2001 – ?",2,385,7.6,10.0,4317,36.9%
29,Battle For Souls,2,3254,6.9,8.0,635,36.9%
30,Airlines Europe,2,419,7.3,8.0,6809,36.9%
31,Agricola,2,31,7.9,7.0,63367,36.9%
32,Acquire,2,276,7.3,8.0,18189,36.9%
