,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Agricola,55,31,7.9,9.0,63367,99.9%
1,The Lord of the Rings: The Card Game,50,129,7.6,7.0,20755,99.9%
2,Descent: Journeys in the Dark,35,376,7.3,7.0,11316,99.9%
3,Axis & Allies,29,1334,6.7,7.0,5801,99.8%
4,Race for the Galaxy,27,59,7.8,8.0,46293,99.8%
5,Space Alert,22,219,7.4,6.0,14751,99.3%
6,Axis & Allies Pacific 1940,22,1185,7.5,6.0,1632,99.3%
7,Modern Art,21,221,7.4,10.0,16670,99.2%
8,Galaxy Trucker,20,191,7.4,8.0,29437,99.0%
9,Innovation,18,334,7.2,-1.0,14811,98.4%
10,Agricola: Farmers of the Moor,18,-1,8.1,-1.0,5599,98.4%
11,Under Falling Skies,17,956,8.1,-1.0,1117,98.0%
12,Race for the Galaxy: The Gathering Storm,17,-1,8.1,-1.0,9575,98.0%
13,Le Havre,17,47,7.9,9.0,26395,98.0%
14,Catan,17,395,7.2,6.0,101212,98.0%
15,Gloomhaven,16,1,8.8,-1.0,41815,97.4%
16,Nexus Ops,15,454,7.2,8.0,8480,96.8%
17,Mage Knight Board Game,15,26,8.1,8.0,27775,96.8%
18,Galaxy Trucker: The Big Expansion,15,-1,8.0,7.0,3114,96.8%
19,Diamant,15,718,6.8,-1.0,17037,96.8%
20,Descent: The Road to Legend,14,-1,8.0,4.0,2214,96.0%
21,Caverna: The Cave Farmers,14,30,8.0,-1.0,28040,96.0%
22,BattleLore,14,358,7.4,7.0,9091,96.0%
23,Axis & Allies Europe 1940,14,1055,7.6,7.0,1874,96.0%
24,First Martians: Adventures on the Red Planet,13,2013,6.5,-1.0,2883,94.9%
25,Katamino,12,3721,6.4,7.0,812,93.6%
26,Ticket to Ride: Europe,11,119,7.5,-1.0,58364,92.0%
27,Pandemic,10,99,7.6,-1.0,101865,90.0%
28,Imperial Settlers,10,212,7.4,-1.0,21043,90.0%
29,Codenames: Pictures,10,319,7.3,-1.0,16964,90.0%
30,Titan,9,1057,7.0,6.0,3861,87.4%
31,SeaFall,9,2541,6.3,6.0,3121,87.4%
32,Coup,9,501,7.0,-1.0,35884,87.4%
33,Catan: Cities & Knights,9,-1,7.5,-1.0,17116,87.4%
34,7 Wonders,9,60,7.8,-1.0,84104,87.4%
35,Twilight Struggle,8,10,8.3,9.0,40694,84.1%
36,Twilight Imperium: Third Edition,8,80,7.8,5.0,18296,84.1%
37,Space Empires: Close Encounters,8,-1,8.3,-1.0,522,84.1%
38,Mice and Mystics,8,325,7.3,6.0,16705,84.1%
39,Lord of the Rings: The Confrontation,8,533,7.2,7.0,6534,84.1%
40,Jungle Speed,8,1382,6.5,-1.0,11283,84.1%
41,A Game of Thrones,8,463,7.2,8.0,10148,84.1%
42,Container,8,702,7.2,6.0,4377,84.1%
43,AuZtralia,8,670,7.4,-1.0,3071,84.1%
44,Tigris & Euphrates,7,92,7.7,8.0,25297,80.0%
45,The Lord of the Rings: The Card Game – The Hunt for Gollum,7,-1,7.3,5.0,1617,80.0%
46,RoboRally,6,441,7.1,7.0,22444,74.8%
47,Lost Cities,6,322,7.2,6.0,37164,74.8%
48,Fury of Dracula (Second Edition),6,536,7.1,7.0,8973,74.8%
49,Dominion: Prosperity,6,-1,8.3,-1.0,13433,74.8%
50,Descent: The Well of Darkness,6,-1,7.7,-1.0,2100,74.8%
51,Descent: The Tomb of Ice,6,-1,7.9,-1.0,1194,74.8%
52,Space Hulk: Death Angel – The Card Game,5,614,7.0,6.0,12204,68.3%
53,Snow Tails,5,763,7.0,-1.0,6008,68.3%
54,Risk Express,5,3743,6.3,-1.0,987,68.3%
55,Incursion,5,3684,7.6,-1.0,355,68.3%
56,HeroQuest,5,574,7.1,5.0,10977,68.3%
57,Dixit,5,278,7.3,-1.0,50499,68.3%
58,Wizard Kings,4,2422,6.7,7.0,1181,60.1%
59,Twilight Imperium: Third Edition – Shattered Empire,4,-1,8.6,9.0,4588,60.1%
60,Hannibal: Rome vs. Carthage,4,237,7.8,7.0,4780,60.1%
61,A Game of Thrones: A Clash of Kings Expansion,4,-1,7.8,9.0,1947,60.1%
62,DungeonQuest (Third Edition),4,1669,6.6,-1.0,3194,60.1%
63,Container: The Second Shipment,4,-1,7.3,7.0,298,60.1%
64,Byzantium,4,2127,6.8,6.0,1217,60.1%
65,2 de Mayo,4,1468,6.9,7.0,1900,60.1%
66,Twilight Imperium: Third Edition – Shards of the Throne,3,-1,8.7,8.0,2365,49.8%
67,Quest for the DragonLords (Second Edition),3,10229,6.2,3.0,125,49.8%
68,PitchCar,3,386,7.3,-1.0,9625,49.8%
69,Middle-Earth Quest,3,577,7.4,-1.0,3939,49.8%
70,Lost Ruins of Arnak,3,291,8.3,-1.0,2496,49.8%
71,Genoa,3,696,7.1,7.0,5901,49.8%
72,Europe Engulfed: WWII European Theatre Block Game,3,1376,7.5,-1.0,1265,49.8%
73,Eclipse,3,51,7.9,-1.0,26127,49.8%
74,Domaine,3,893,7.0,7.0,4276,49.8%
75,Carcassonne,3,181,7.4,4.0,101546,49.8%
76,Age of Mythology: The Boardgame,3,3248,6.1,7.0,3166,49.8%
77,Race for the Galaxy: The Brink of War,2,-1,7.8,-1.0,3439,36.9%
78,King of Tokyo,2,313,7.2,-1.0,57483,36.9%
79,Goa,2,180,7.6,8.0,10921,36.9%
80,A Game of Thrones: A Storm of Swords Expansion,2,-1,7.8,8.0,1128,36.9%
81,Duel of Ages Set 1: Worldspanner,2,2402,6.6,6.0,1684,36.9%
82,Dominion: Dark Ages,2,-1,8.0,-1.0,5506,36.9%
83,Civilization,2,312,7.5,-1.0,7103,36.9%
84,Catan: Seafarers,2,-1,7.2,-1.0,16346,36.9%
85,Ca$h 'n Gun$,2,1154,6.6,-1.0,9760,36.9%
86,Betrayal at House on the Hill,2,519,7.1,-1.0,36940,36.9%
87,Axis & Allies: Battle of the Bulge,2,3092,6.7,6.0,788,36.9%
88,Axis & Allies: Guadalcanal,2,3139,6.9,-1.0,659,36.9%
89,Agricola: Through the Seasons,2,-1,7.1,-1.0,880,36.9%
90,Advanced Civilization,2,-1,8.0,-1.0,3206,36.9%
91,Wizard Kings: Expansion Maps,1,-1,7.1,8.0,167,20.5%
92,Wizard Kings: Expansion Armies,1,-1,7.0,8.0,225,20.5%
93,Der schwarze Pirat,1,3641,6.5,-1.0,662,20.5%
94,Mondo,1,2068,6.5,-1.0,2450,20.5%
95,Meuterer,1,1136,6.9,-1.0,3222,20.5%
96,Mage Knight Board Game: The Lost Legion Expansion,1,-1,8.8,-1.0,3503,20.5%
97,The Lord of the Rings: The Card Game – The Hills of Emyn Muil,1,-1,7.2,4.0,1118,20.5%
98,The Lord of the Rings: The Card Game – The Dead Marshes,1,-1,7.4,-1.0,1014,20.5%
99,The Lord of the Rings: The Card Game – Return to Mirkwood,1,-1,7.7,-1.0,992,20.5%
100,Imperial Settlers: Why Can't We Be Friends,1,-1,7.6,-1.0,1892,20.5%
101,Galaxy Trucker: Another Big Expansion,1,-1,8.1,-1.0,1023,20.5%
102,Eclipse: Rise of the Ancients,1,-1,8.4,-1.0,3631,20.5%
103,EastFront,1,1959,7.7,8.0,664,20.5%
104,Duel of Ages: Masters Addendum,1,-1,7.5,6.0,246,20.5%
105,Duel of Ages Set 2: Intensity,1,-1,7.4,7.0,497,20.5%
106,Citadels,1,403,7.1,-1.0,48290,20.5%
107,Brass: Lancashire,1,19,8.2,-1.0,19333,20.5%
108,Blue Moon City,1,632,7.0,6.0,7687,20.5%
109,Afrikan tähti,1,20240,4.7,8.0,1277,20.5%
110,The Werewolves of Miller's Hollow: New Moon,0,-1,6.7,-1.0,1012,0.0%
111,Werewolf,0,1655,6.5,8.0,4359,0.0%
112,VolgaFront: East of EastFront 1942-43,0,-1,7.5,-1.0,63,0.0%
113,Tikal,0,263,7.3,6.0,17891,0.0%
114,Through the Desert,0,499,7.1,6.0,12705,0.0%
115,Three-Dragon Ante,0,2650,6.5,-1.0,1558,0.0%
116,Targui,0,4042,6.4,5.0,714,0.0%
117,Spooky Stairs,0,2709,6.4,5.0,1558,0.0%
118,Space Hulk: Death Angel – The Card Game: Space Marine Pack 1,0,-1,7.4,-1.0,1080,0.0%
119,Space Hulk: Death Angel – The Card Game – Mission Pack 1,0,-1,7.4,-1.0,1041,0.0%
120,Saboteur 2 (expansion-only editions),0,-1,7.0,-1.0,4553,0.0%
121,Risk,0,19446,5.6,3.0,30178,0.0%
122,Quoridor Kid,0,6606,6.3,-1.0,274,0.0%
123,The Princes of Florence,0,182,7.5,-1.0,14549,0.0%
124,Pino Sortino,0,-1,5.4,-1.0,27,0.0%
125,The Piggyback Brigade,0,7472,6.0,-1.0,369,0.0%
126,Pass the Bomb,0,5823,5.8,-1.0,1286,0.0%
127,Mysterium,0,256,7.3,-1.0,31970,0.0%
128,Master Labyrinth,0,2640,6.3,2.0,2452,0.0%
129,Die Macher,0,286,7.6,-1.0,5222,0.0%
130,Lucky Sock Dip: The Card Game,0,15047,6.0,-1.0,47,0.0%
131,The Lord of the Rings: The Card Game – The Massing at Osgiliath,0,-1,7.9,-1.0,465,0.0%
132,The Lord of the Rings: The Card Game – Khazad-dûm,0,-1,8.0,-1.0,1437,0.0%
133,The Lord of the Rings: The Card Game – Heirs of Númenor,0,-1,7.9,-1.0,608,0.0%
134,The Lord of the Rings: The Card Game – Conflict at the Carrock,0,-1,7.7,7.0,1421,0.0%
135,The Lord of the Rings: The Card Game – A Journey to Rhosgobel,0,-1,7.4,-1.0,1246,0.0%
136,The Little Orchard,0,4721,6.5,10.0,420,0.0%
137,Kill Doctor Lucky,0,2530,6.2,5.0,6496,0.0%
138,Kalevite Maa,0,-1,5.0,7.0,5,0.0%
139,Imperial Settlers: 3 Is a Magic Number,0,-1,7.5,-1.0,740,0.0%
140,Hive Pocket,0,-1,7.7,-1.0,8601,0.0%
141,High Finance,0,15983,5.7,5.0,54,0.0%
142,HeroQuest: Return of the Witch Lord,0,-1,7.2,-1.0,1356,0.0%
143,HeroQuest: Kellar's Keep,0,-1,7.2,-1.0,1426,0.0%
144,Greyhawk Adventures: Wars,0,12097,5.9,2.0,217,0.0%
145,The Game of Nations,0,19601,5.2,3.0,263,0.0%
146,Farlander,0,16362,5.5,6.0,227,0.0%
147,DVONN,0,472,7.4,-1.0,4440,0.0%
148,Duplik,0,1421,7.0,-1.0,1952,0.0%
149,Citadels: The Dark City,0,-1,7.0,-1.0,6393,0.0%
150,Carcassonne: Expansion 4 – The Tower,0,-1,6.6,6.0,5330,0.0%
151,Carcassonne: Expansion 3 – The Princess & The Dragon,0,-1,6.8,7.0,8808,0.0%
152,Carcassonne: Expansion 1 – Inns & Cathedrals,0,-1,7.6,6.0,19773,0.0%
153,BattleLore: Goblin Marauders Specialist Pack,0,-1,7.5,-1.0,513,0.0%
154,Axis & Allies,0,1432,6.6,3.0,10290,0.0%
155,Agricola X-Deck,0,-1,6.2,-1.0,664,0.0%
156,Abomination: The Heir of Frankenstein,0,1148,7.6,-1.0,1406,0.0%
