,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Magic: The Gathering,916,158,7.5,10.0,32365,100.0%
1,Dominion,71,98,7.6,10.0,77920,99.9%
2,Ingenious,69,426,7.1,8.0,15617,99.9%
3,Age of Steam,40,118,7.8,10.0,8840,99.9%
4,Inkan Aarre,36,19587,4.6,8.0,86,99.9%
5,Cinch,30,13501,6.6,10.0,31,99.9%
6,Afrikan tähti,29,20240,4.7,8.0,1277,99.8%
7,"Hey, That's My Fish!",26,855,6.7,8.0,19341,99.7%
8,Ticket to Ride,24,174,7.4,8.0,71408,99.6%
9,CLACK!,24,14949,5.7,6.0,251,99.6%
10,Puerto Rico,23,28,8.0,10.0,63032,99.4%
11,Disney Pixar Cars 2 Sorry Sliders: World Grand Prix Race Edition,22,8180,6.0,7.0,239,99.3%
12,Coloretto,22,542,7.0,8.0,17960,99.3%
13,Labyrinth,20,1612,6.4,6.0,10468,99.0%
14,First Orchard,20,2644,6.7,7.0,989,99.0%
15,Angry Birds: Card Game,18,20127,4.7,5.0,340,98.4%
16,Yahtzee,17,20114,5.4,3.0,11803,98.0%
17,Catan,16,395,7.2,8.0,101212,97.4%
18,San Juan,13,293,7.3,8.0,22214,94.9%
19,RoboRally,13,441,7.1,9.0,22444,94.9%
20,BattleLore,13,358,7.4,9.0,9091,94.9%
21,Felicity: The Cat in the Sack,12,1428,6.6,8.5,4723,93.6%
22,No Thanks!,10,449,7.1,8.0,20289,90.0%
23,Memory,10,20252,4.7,3.0,2470,90.0%
24,7 Wonders Duel,10,17,8.1,9.0,59932,90.0%
25,Ticket to Ride: Europe,9,119,7.5,8.5,58364,87.4%
26,Hive,9,246,7.3,8.0,29494,87.4%
27,6 nimmt!,9,597,6.9,8.0,20527,87.4%
28,Spooky Stairs,8,2709,6.4,8.0,1558,84.1%
29,Carcassonne,8,181,7.4,7.0,101546,84.1%
30,Richard Scarry's Busytown: Eye found it! Game,7,4225,6.5,8.0,530,80.0%
31,7 Wonders,7,60,7.8,9.0,84104,80.0%
32,Carcassonne: Star Wars,6,1798,6.7,8.0,2072,74.8%
33,Blokus Duo,6,1008,6.8,7.0,5093,74.8%
34,Munchkin,5,4419,5.9,7.0,41521,68.3%
35,For Sale,5,301,7.2,8.0,23815,68.3%
36,Catan: Seafarers,5,-1,7.2,8.0,16346,68.3%
37,Small World,4,255,7.3,8.0,61593,60.1%
38,Samurai,4,209,7.5,8.0,14736,60.1%
39,Ra,4,177,7.5,8.0,19077,60.1%
40,Match Attax,4,-1,5.6,5.0,26,60.1%
41,Keltis: Das Kartenspiel,4,2084,6.7,8.0,1573,60.1%
42,HeroQuest,4,574,7.1,5.0,10977,60.1%
43,Fairy Tale,4,970,6.7,8.0,8457,60.1%
44,Chess,4,439,7.1,6.0,28655,60.1%
45,Age of Steam Expansion #3: Scandinavia and Korea,4,-1,7.8,9.0,454,60.1%
46,Age of Steam Expansion #1: England & Ireland,4,-1,8.1,9.5,530,60.1%
47,Twilight Struggle,3,10,8.3,8.5,40694,49.8%
48,Munchkin Cthulhu,3,2776,6.2,8.0,4961,49.8%
49,In the Year of the Dragon,3,297,7.4,9.0,10759,49.8%
50,Finca,3,636,7.1,8.0,6811,49.8%
51,Elfenland,3,1036,6.7,7.0,8062,49.8%
52,Arkham Horror,3,333,7.3,7.5,36754,49.8%
53,Alfapet,3,16654,5.6,7.0,418,49.8%
54,Traditional Card Games,2,2984,6.6,-1.0,883,36.9%
55,Steel Driver,2,1366,7.0,8.0,1901,36.9%
56,Princes of the Renaissance,2,874,7.4,8.0,2165,36.9%
57,Power Grid,2,39,7.9,9.0,56129,36.9%
58,Old Men of the Forest,2,15312,5.6,7.0,256,36.9%
59,King of Tokyo,2,313,7.2,8.5,57483,36.9%
60,Ice Flow,2,2833,6.4,7.0,1378,36.9%
61,Brass: Lancashire,2,19,8.2,9.0,19333,36.9%
62,Aus die Maus!,2,19226,3.9,4.0,30,36.9%
63,Agricola,2,31,7.9,9.0,63367,36.9%
64,Age of Steam Expansion #2: Western United States and Germany,2,-1,7.8,8.5,444,36.9%
65,Zooloretto,1,755,6.8,9.0,13881,20.5%
66,Unspeakable Words,1,3350,6.2,7.0,1480,20.5%
67,Tinners' Trail,1,654,7.3,8.0,3806,20.5%
68,Saboteur,1,1075,6.6,8.0,25602,20.5%
69,Roma,1,1149,6.8,8.5,4454,20.5%
70,Perikles,1,1513,6.9,8.0,1842,20.5%
71,Notre Dame,1,289,7.3,8.0,12221,20.5%
72,Jambo,1,642,7.0,8.5,7958,20.5%
73,Eclipse,1,51,7.9,8.5,26127,20.5%
74,Checkers,1,20255,4.9,6.0,7160,20.5%
75,BattleLore: Call to Arms,1,-1,7.3,9.0,1161,20.5%
76,Babel,1,1385,6.7,7.5,3814,20.5%
77,Automobile,1,459,7.3,8.0,5365,20.5%
78,Age of Steam Expansion: Umbria,1,-1,7.5,9.0,20,20.5%
79,Age of Steam Expansion: Scotland,1,-1,7.5,9.0,120,20.5%
80,Age of Steam Expansion: Finland & Portugal,1,-1,7.4,8.0,41,20.5%
81,Age of Steam Expansion #4: France and Italy,1,-1,7.4,9.0,341,20.5%
82,18AL,1,2252,7.2,8.0,678,20.5%
83,Zooloretto: Rio Grande Games Expansion Pack #2,0,-1,6.9,-1.0,120,0.0%
84,Zooloretto: Rio Grande Games Expansion Pack #1,0,-1,6.9,-1.0,280,0.0%
85,Way Out West,0,4805,6.1,-1.0,683,0.0%
86,Waterloo,0,3893,6.9,-1.0,393,0.0%
87,Warhammer: The Mass Combat Fantasy Roleplaying Game (1st Edition),0,1890,6.6,-1.0,2406,0.0%
