,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Kingdom Builder,58,545,7.0,9.66,19618,99.9%
1,Flash Point: Fire Rescue,43,344,7.2,7.11,20894,99.9%
2,Shadows of Brimstone: City of the Ancients,37,378,8.0,9.8,3396,99.9%
3,Pandemic,35,99,7.6,9.93,101865,99.9%
4,Dominion,29,98,7.6,8.41,77920,99.8%
5,Robinson Crusoe: Adventures on the Cursed Island,23,54,7.8,9.3,34031,99.4%
6,Hanabi,17,391,7.1,7.03,38808,98.0%
7,Dead of Winter: A Crossroads Game,17,121,7.6,8.0,39207,98.0%
8,Forbidden Desert,16,380,7.1,8.38,25536,97.4%
9,The Castles of Burgundy,16,15,8.1,9.777999999999999,46330,97.4%
10,10 Days in Europe,15,2082,6.6,7.18,1878,96.8%
11,Escape: The Curse of the Temple – Big Box,14,-1,7.6,6.8,1455,96.0%
12,Mansions of Madness: Second Edition,12,33,8.1,-1.0,24995,93.6%
13,Pandemic Legacy: Season 1,11,2,8.6,9.9,41490,92.0%
14,Mysterium,11,256,7.3,7.36,31970,92.0%
15,Love Letter,11,282,7.2,7.08,55827,92.0%
16,For Sale,11,301,7.2,7.85,23815,92.0%
17,Terra Mystica,10,16,8.1,9.98,39166,90.0%
18,King of Tokyo,10,313,7.2,8.113,57483,90.0%
19,Perudo,9,684,6.9,7.11,12572,87.4%
20,Forbidden Island,9,721,6.8,4.995,41883,87.4%
21,Roll for the Galaxy,8,94,7.7,9.0,26342,84.1%
22,The Game,8,1013,6.7,-1.0,8452,84.1%
23,Can't Stop,8,739,6.8,7.114,13213,84.1%
24,Eldritch Horror,7,82,7.8,-1.0,29279,80.0%
25,Carcassonne,7,181,7.4,7.96,101546,80.0%
26,Village,6,156,7.5,8.1,20214,74.8%
27,UNO,6,20170,5.4,4.8,21129,74.8%
28,Telestrations,6,258,7.4,8.94,12793,74.8%
29,Stone Age,6,111,7.6,8.3,44874,74.8%
30,Pass the Pigs,6,20117,5.4,5.88,5293,74.8%
31,Codenames: Duet,6,160,7.6,-1.0,13865,74.8%
32,Caverna: The Cave Farmers,6,30,8.0,8.88,28040,74.8%
33,Betrayal at House on the Hill,6,519,7.1,8.004,36940,74.8%
34,Animal Upon Animal,6,908,6.8,7.0,7101,74.8%
35,Agricola: All Creatures Big and Small,6,279,7.4,7.94,12301,74.8%
36,Walnut Grove,5,1278,7.0,8.44,2153,68.3%
37,Walk the Plank!,5,2291,6.6,7.8,1692,68.3%
38,Snowdonia,5,489,7.4,8.22,4542,68.3%
39,Dixit,5,278,7.3,6.5,50499,68.3%
40,Yahtzee,4,20114,5.4,5.11,11803,60.1%
41,Puerto Rico,4,28,8.0,8.5,63032,60.1%
42,Pandemic: The Cure,4,361,7.3,7.9,9373,60.1%
43,No Thanks!,4,449,7.1,6.994,20289,60.1%
44,Istanbul,4,117,7.6,7.65,25157,60.1%
45,Ghost Stories,4,275,7.3,-1.0,19378,60.1%
46,Feed the Kitty,4,20136,4.8,3.5,436,60.1%
47,Diamant,4,718,6.8,7.1,17037,60.1%
48,Cranium Hoopla,4,4217,6.2,-1.0,945,60.1%
49,Zombicide: Black Plague,3,180,7.7,-1.0,12615,49.8%
50,Troyes,3,83,7.8,-1.0,18847,49.8%
51,Trajan,3,95,7.8,8.4,14678,49.8%
52,There's a Moose in the House,3,19974,5.3,3.3,809,49.8%
53,SOS Titanic,3,2174,6.7,5.23,1399,49.8%
54,In a Pickle,3,20239,4.7,2.0,1370,49.8%
55,Ghost Chase,3,5587,6.2,-1.0,418,49.8%
56,Carnival Zombie,3,2318,7.1,-1.0,762,49.8%
57,Betrayal Legacy,3,420,7.8,-1.0,3159,49.8%
58,Battleball,3,2856,6.3,8.01,2066,49.8%
59,This War of Mine: The Board Game,2,149,7.8,-1.0,8487,36.9%
60,Spyfall,2,639,6.9,-1.0,18191,36.9%
61,Sorry! Sliders,2,2004,6.4,5.17,3647,36.9%
62,Railways of the World,2,128,7.7,8.75,11028,36.9%
63,Paperback,2,457,7.2,-1.0,8906,36.9%
64,Mystery Express,2,1877,6.6,7.31,2504,36.9%
65,Last Will,2,443,7.2,7.3,9026,36.9%
66,Labyrinth,2,1612,6.4,-1.0,10468,36.9%
67,The King's Armory,2,5444,7.0,7.42,264,36.9%
68,Isle of Skye: From Chieftain to King,2,195,7.4,-1.0,20353,36.9%
69,Hisss,2,13232,5.6,-1.0,1161,36.9%
70,The Game of Life: Twists & Turns,2,13171,5.7,-1.0,459,36.9%
71,The Game of Life,2,20279,4.3,-1.0,10625,36.9%
72,Fallout,2,1044,6.9,-1.0,5399,36.9%
73,Dark Horse,2,5084,6.7,7.5,274,36.9%
74,Codenames,2,93,7.6,-1.0,67424,36.9%
75,Castles of Mad King Ludwig,2,133,7.6,-1.0,22082,36.9%
76,"Artifacts, Inc.",2,1313,6.8,-1.0,2977,36.9%
77,Zombie Dice,1,2090,6.2,6.7,16146,20.5%
78,Zombicide: Green Horde,1,534,7.8,-1.0,2866,20.5%
79,The Voyages of Marco Polo,1,55,7.9,-1.0,20157,20.5%
80,UNO: Spider-Man,1,17904,5.3,-1.0,59,20.5%
81,Spyfall 2,1,1267,7.0,-1.0,2253,20.5%
82,Shadows of Brimstone: Swamps of Death,1,512,8.0,9.8,2190,20.5%
83,Scrabble Slam!,1,20174,5.1,-1.0,1518,20.5%
84,The Pursuit of Happiness,1,652,7.2,-1.0,4094,20.5%
85,Pandemic: Iberia,1,100,7.9,-1.0,8332,20.5%
86,Pandemic Legacy: Season 2,1,35,8.2,-1.0,12031,20.5%
87,Orléans,1,25,8.1,9.11,22110,20.5%
88,Near and Far,1,150,7.8,-1.0,7190,20.5%
89,Mice and Mystics,1,325,7.3,-1.0,16705,20.5%
90,Mechs vs. Minions,1,42,8.0,-1.0,14015,20.5%
91,Massive Darkness,1,872,7.2,-1.0,3985,20.5%
92,Love Letter Premium,1,482,7.5,-1.0,4297,20.5%
93,Jaipur,1,135,7.5,-1.0,37008,20.5%
94,Grog Island,1,3414,6.6,-1.0,693,20.5%
95,Galaxy Trucker,1,191,7.4,-1.0,29437,20.5%
96,Fresco: Big Box,1,-1,7.7,-1.0,1479,20.5%
97,Freedom: The Underground Railroad,1,396,7.6,7.4,3860,20.5%
98,Formula D,1,520,7.0,-1.0,17119,20.5%
99,Dutch Blitz,1,1858,6.7,-1.0,2540,20.5%
100,Dead of Winter: The Long Night,1,222,7.7,-1.0,7848,20.5%
101,Colt Express,1,392,7.1,-1.0,24660,20.5%
102,City of Iron,1,1271,7.2,-1.0,1632,20.5%
103,BANG! The Dice Game,1,567,7.0,-1.0,19765,20.5%
104,Airlines Europe,1,419,7.3,7.7,6809,20.5%
105,Above and Below,1,251,7.4,7.99,12830,20.5%
106,10 Days in the USA,1,2223,6.5,7.12,2021,20.5%
107,10 Days in the Americas,1,3623,6.7,7.15,542,20.5%
108,10 Days in Asia,1,2481,6.7,7.17,1113,20.5%
109,10 Days in Africa,1,2178,6.6,7.16,1912,20.5%
110,Zooloretto,0,755,6.8,6.0,13881,0.0%
111,Zombicide: Green Horde Special Guest Box – Sean A. Murray,0,-1,7.8,-1.0,199,0.0%
112,Zombicide: Black Plague Zombie Bosses Abomination Pack,0,-1,8.1,-1.0,747,0.0%
113,Winter Kingdom,0,4539,7.5,-1.0,197,0.0%
114,Village: Port,0,-1,8.0,-1.0,1742,0.0%
115,Village: Inn,0,-1,7.9,-1.0,2838,0.0%
116,Urban Sprawl,0,1673,6.8,-1.0,1971,0.0%
117,Twilight Struggle,0,10,8.3,-1.0,40694,0.0%
118,Trains,0,503,7.2,-1.0,7653,0.0%
119,Terra Mystica: Fire & Ice,0,-1,8.4,-1.0,3761,0.0%
120,Terra Mystica: 4 Town Tiles,0,-1,8.1,-1.0,842,0.0%
121,Stratego,0,2593,6.1,-1.0,13793,0.0%
122,Shadows of Brimstone: Werewolf Feral Kin Mission Pack,0,-1,8.3,-1.0,49,0.0%
123,Shadows of Brimstone: Wasteland Terralisk,0,-1,7.7,-1.0,28,0.0%
124,Shadows of Brimstone: Wandering Samurai Hero Pack,0,-1,8.3,-1.0,42,0.0%
125,Shadows of Brimstone: Void Swarms and Void Hives Enemy Pack,0,-1,8.8,-1.0,4,0.0%
126,Shadows of Brimstone: Undead Outlaws and Undead Gunslinger Deluxe Enemy Pack,0,-1,8.3,-1.0,75,0.0%
127,Shadows of Brimstone: Trun Hunters Enemy Pack,0,-1,8.0,-1.0,101,0.0%
128,Shadows of Brimstone: Tribal Ghost Warriors,0,-1,8.1,-1.0,21,0.0%
129,Shadows of Brimstone: Trederran Veteran Hero Pack,0,-1,8.6,-1.0,26,0.0%
130,Shadows of Brimstone: Trederran Raiders Enemy Pack,0,-1,8.1,-1.0,96,0.0%
131,Shadows of Brimstone: Trederra Promo Cards,0,-1,7.0,-1.0,15,0.0%
