,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Terraforming Mars,32,4,8.4,10.0,64485,99.9%
1,Decrypto,27,104,7.8,8.0,11595,99.8%
2,Twice as Clever!,16,373,7.5,7.0,4866,97.4%
3,Big Monster,14,3971,7.3,8.0,292,96.0%
4,That's Pretty Clever!,13,130,7.6,7.0,14225,94.9%
5,Root,10,28,8.1,9.0,24064,90.0%
6,Roll for the Galaxy,10,94,7.7,9.0,26342,90.0%
7,Love Letter,10,282,7.2,7.0,55827,90.0%
8,Abracada...What?,10,2373,6.6,7.0,1515,90.0%
9,Targi,9,123,7.6,8.0,14453,87.4%
10,Grand Austria Hotel,9,87,7.8,8.0,12516,87.4%
11,Pandemic Legacy: Season 2,8,35,8.2,8.0,12031,84.1%
12,Hanafuda,8,3181,6.7,7.0,721,84.1%
13,Dice Forge,8,335,7.3,7.0,14769,84.1%
14,Underwater Cities,7,45,8.1,9.0,9835,80.0%
15,Star Realms,7,115,7.6,7.0,35855,80.0%
16,Merlin,7,975,7.1,8.0,2817,80.0%
17,Red7,6,657,6.9,7.0,12645,74.8%
18,Praga Caput Regni,6,675,8.3,8.0,1281,74.8%
19,Seasons,5,210,7.4,9.0,20745,68.3%
20,Rajas of the Ganges: The Dice Charmers,5,2274,7.7,7.0,517,68.3%
21,OctoDice,5,2906,6.5,8.0,1064,68.3%
22,Five Tribes,5,65,7.8,8.0,32178,68.3%
23,Bonfire,5,723,8.0,8.0,1491,68.3%
24,7 Wonders Duel,5,17,8.1,8.0,59932,68.3%
25,6 nimmt!,5,597,6.9,7.0,20527,68.3%
26,Spot it!,4,1109,6.6,5.0,12801,60.1%
27,Race for the Galaxy,4,59,7.8,9.0,46293,60.1%
28,Puerto Rico,4,28,8.0,8.0,63032,60.1%
29,Port Royal,4,456,7.1,7.0,12914,60.1%
30,Nyet!,4,1494,6.8,7.0,2248,60.1%
31,Maracaibo,4,38,8.3,9.0,7481,60.1%
32,Lords of Xidit,4,643,7.1,7.0,5245,60.1%
33,Hanabi,4,391,7.1,7.0,38808,60.1%
34,Evo (Second Edition),4,1360,7.0,7.0,2119,60.1%
35,Cheating Moth,4,2177,6.4,6.0,2831,60.1%
36,Zero Down,4,3682,6.4,6.0,726,60.1%
37,Welcome to New Las Vegas,3,2252,7.1,7.0,846,49.8%
38,Suburbia,3,146,7.5,8.0,21531,49.8%
39,Spyrium,3,661,7.1,8.0,5766,49.8%
40,Sobek,3,1847,6.7,7.0,2062,49.8%
41,Newton,3,349,7.6,8.0,4299,49.8%
42,Mombasa,3,86,7.9,9.0,10927,49.8%
43,Ginkgopolis,3,412,7.4,8.0,4963,49.8%
44,Forum Trajanum,3,981,7.3,8.0,1988,49.8%
45,The Dwarf King,3,2276,6.6,6.0,1712,49.8%
46,Double Down,3,14495,5.6,6.0,586,49.8%
47,Crystal Palace,3,757,7.7,8.5,1907,49.8%
