,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Monikers,13,340,7.8,8.0,3475,94.9%
1,Gloomhaven,13,1,8.8,9.0,41815,94.9%
2,Herbaceous,9,938,7.1,8.0,3375,87.4%
3,Food Chain Magnate,8,30,8.1,9.0,13806,84.1%
4,51st State: Master Set,8,294,7.7,8.5,5137,84.1%
5,Aeon's End: War Eternal,7,136,8.4,9.0,3140,80.0%
6,No Thanks!,6,449,7.1,9.0,20289,74.8%
7,KeyForge: Call of the Archons,6,423,7.3,8.0,9308,74.8%
8,Sushi Go Party!,5,188,7.5,8.5,22195,68.3%
9,Concordia,5,18,8.1,8.5,27940,68.3%
10,Alien Artifacts,5,1743,6.7,8.5,2296,68.3%
11,Warsaw: City of Ruins,4,1112,7.4,8.0,1645,60.1%
12,Orléans,4,25,8.1,8.5,22110,60.1%
13,Junk Art,4,412,7.4,9.0,5426,60.1%
14,Biblios,4,366,7.2,7.5,14969,60.1%
15,Welcome To...,3,126,7.6,7.0,17195,49.8%
16,Watson & Holmes,3,899,7.4,8.0,2237,49.8%
17,Viticulture Essential Edition,3,23,8.1,8.0,29285,49.8%
18,Sidereal Confluence: Remastered Edition,3,508,7.8,9.0,2328,49.8%
19,Heaven & Ale,3,264,7.6,8.5,6394,49.8%
20,For Sale,3,301,7.2,8.0,23815,49.8%
21,Dead Last,3,2758,6.4,8.0,1764,49.8%
22,Century: Spice Road,3,250,7.4,8.0,18492,49.8%
23,Via Nebula,2,840,7.1,8.0,3829,36.9%
24,Spyfall,2,639,6.9,7.5,18191,36.9%
25,Okey Dokey,2,3430,6.5,6.0,733,36.9%
26,Impulse,2,1543,6.9,8.0,1946,36.9%
27,The Great Zimbabwe,2,353,7.8,8.5,3189,36.9%
28,Ethnos,2,248,7.5,8.0,9707,36.9%
29,Diamonds: Second Edition,2,892,6.9,7.0,4887,36.9%
30,Crusaders: Thy Will Be Done,2,592,7.6,7.0,2655,36.9%
31,Bärenpark,2,291,7.4,8.0,11956,36.9%
32,Azul,2,50,7.8,9.0,53207,36.9%
33,Antike,2,771,7.1,8.0,4577,36.9%
34,Whistle Stop,1,923,7.1,7.5,2888,20.5%
35,Twilight Imperium: Fourth Edition,1,5,8.7,8.5,13361,20.5%
36,Saint Petersburg (Second Edition),1,600,7.5,8.5,2828,20.5%
37,The Ruhr: A Story of Coal Trade,1,3276,7.0,8.0,483,20.5%
38,Pandemic: Iberia,1,100,7.9,7.5,8332,20.5%
39,Oh My Goods!,1,630,7.0,7.0,9332,20.5%
40,Lost Cities,1,322,7.2,8.0,37164,20.5%
41,Horizons,1,3364,6.8,6.5,563,20.5%
42,Clans of Caledonia,1,44,8.0,9.0,14756,20.5%
43,Antiquity,1,239,7.9,9.0,3825,20.5%
44,Zooscape,0,11577,5.7,-1.0,263,0.0%
45,Viticulture: Tuscany Essential Edition,0,-1,8.6,9.0,5597,0.0%
46,The Tea Dragon Society Card Game,0,5116,6.3,5.0,588,0.0%
47,Red7,0,657,6.9,7.0,12645,0.0%
48,Quantum,0,487,7.3,9.0,6523,0.0%
49,PARKS,0,140,7.9,9.0,7073,0.0%
50,Orléans: Trade & Intrigue,0,-1,8.4,8.5,2196,0.0%
51,On Tour,0,1068,7.1,8.0,2651,0.0%
52,Monikers: The Shut Up & Sit Down Nonsense Box,0,2809,8.1,8.5,302,0.0%
53,"Machi Koro: Bright Lights, Big City",0,1873,6.7,5.0,2224,0.0%
54,Lost Cities: Expedition 6 – The Lost Expedition,0,-1,7.2,7.0,247,0.0%
55,Letter Jam,0,881,7.3,8.5,2368,0.0%
56,Jaipur,0,135,7.5,-1.0,37008,0.0%
57,"Hey, That's My Fish!",0,855,6.7,7.0,19341,0.0%
58,Herbaceous Sprouts,0,2798,7.1,-1.0,587,0.0%
59,El Grande,0,78,7.8,9.0,23511,0.0%
60,The Gallerist,0,57,8.0,9.5,9649,0.0%
61,Exit: The Game – The Sunken Treasure,0,1103,7.1,-1.0,2225,0.0%
62,Exit: The Game – The Catacombs of Horror,0,1445,7.5,-1.0,1069,0.0%
63,Exit: The Game – Dead Man on the Orient Express,0,437,7.7,-1.0,2991,0.0%
64,Downfall,0,8243,6.6,-1.0,171,0.0%
65,Dixit,0,278,7.3,6.5,50499,0.0%
66,Diplomacy,0,605,7.0,8.0,12083,0.0%
67,Concordia: Salsa,0,-1,8.3,9.0,2986,0.0%
68,Concordia: Aegyptus / Creta,0,-1,8.3,8.0,722,0.0%
69,Codenames,0,93,7.6,9.0,67424,0.0%
70,Century: Eastern Wonders,0,578,7.2,8.0,5519,0.0%
71,Carcassonne,0,181,7.4,7.0,101546,0.0%
72,Captain Sonar,0,157,7.6,8.0,15954,0.0%
73,51st State: Master Set – Scavengers,0,-1,7.9,8.5,320,0.0%
