,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Sentinels of the Multiverse,24,398,7.2,8.5,14738,99.6%
1,Eldritch Horror,14,82,7.8,8.0,29279,96.0%
2,Zombicide: Black Plague,13,180,7.7,9.0,12615,94.9%
3,Great Western Trail,12,11,8.3,10.0,29290,93.6%
4,Arcadia Quest,12,178,7.7,10.0,9136,93.6%
5,Mage Knight Board Game,10,26,8.1,10.0,27775,90.0%
6,A Feast for Odin,10,21,8.2,10.0,17278,90.0%
7,Shakespeare,9,515,7.4,10.0,3820,87.4%
8,Scribe's Arena,8,12284,6.6,9.0,43,84.1%
9,Elder Sign,8,548,7.0,6.0,22122,84.1%
10,Specter Ops,7,540,7.2,8.0,5621,80.0%
11,Mice and Mystics,7,325,7.3,7.5,16705,80.0%
12,The Grizzled,7,402,7.2,10.0,12202,80.0%
13,Crusaders: Thy Will Be Done,7,592,7.6,-1.0,2655,80.0%
14,Arcadia Quest: Inferno,7,560,8.0,10.0,1928,80.0%
15,Spirit Island,6,13,8.3,10.0,25448,74.8%
16,Azul,6,50,7.8,9.0,53207,74.8%
17,Adventure Tactics: Domianne's Tower,6,5646,8.4,-1.0,118,74.8%
18,Viscounts of the West Kingdom,5,292,8.2,10.0,2614,68.3%
19,Thunderstone Advance: Towers of Ruin,5,511,7.4,8.0,4589,68.3%
20,Oh My Goods!,5,630,7.0,-1.0,9332,68.3%
21,Jungle Race,5,14023,6.1,9.0,56,68.3%
22,Familiar's Trouble,5,6901,6.7,-1.0,144,68.3%
23,Dungeon Petz,5,208,7.5,9.0,12668,68.3%
24,Crisis,5,1011,7.6,-1.0,1517,68.3%
25,Claim,5,1293,7.0,-1.0,2192,68.3%
26,Alchemists,5,110,7.7,10.0,18203,68.3%
27,Wingspan,4,20,8.1,10.0,42672,60.1%
28,Scythe,4,14,8.2,8.0,57625,60.1%
29,Scoville,4,657,7.2,8.0,4756,60.1%
30,Rum & Bones: Second Tide,4,1131,7.7,9.0,1253,60.1%
31,Near and Far,4,150,7.8,-1.0,7190,60.1%
32,Euphoria: Build a Better Dystopia,4,405,7.3,-1.0,9334,60.1%
33,Codenames: Duet,4,160,7.6,-1.0,13865,60.1%
34,Clans of Caledonia,4,44,8.0,8.0,14756,60.1%
35,Catacombs (Third Edition),4,728,7.6,9.0,2232,60.1%
36,Adrenaline,4,730,7.1,-1.0,5528,60.1%
37,Teotihuacan: City of Gods,3,62,8.0,-1.0,12877,49.8%
38,Takenoko,3,280,7.3,7.0,35084,49.8%
39,One Deck Dungeon,3,636,7.1,10.0,7994,49.8%
40,Millennium Blades,3,352,7.7,10.0,3881,49.8%
41,Isle of Skye: From Chieftain to King,3,195,7.4,8.0,20353,49.8%
42,Forgotten Waters,3,505,8.2,9.0,1743,49.8%
43,Eclipse,3,51,7.9,6.5,26127,49.8%
44,Concordia,3,18,8.1,10.0,27940,49.8%
45,Chocolate Factory,3,1928,7.3,-1.0,885,49.8%
46,Tiny Epic Galaxies,2,271,7.4,9.0,15645,36.9%
47,Through the Ages: A New Story of Civilization,2,6,8.4,10.0,22963,36.9%
48,Thief's Market,2,2501,6.5,8.0,1580,36.9%
49,Sierra West,2,2221,6.9,-1.0,1007,36.9%
50,Pictomania (Second Edition),2,1346,7.6,-1.0,1022,36.9%
51,Pasaraya: Supermarket Manager,2,9857,7.3,8.0,65,36.9%
52,Lost Ruins of Arnak,2,291,8.3,-1.0,2496,36.9%
53,Holmes: Sherlock & Mycroft,2,1504,6.9,-1.0,2150,36.9%
54,Galaxy Trucker: Anniversary Edition,2,-1,8.2,7.0,2755,36.9%
55,The Expanse Board Game,2,1472,7.2,-1.0,1353,36.9%
56,Debtzilla,2,14821,6.2,8.0,44,36.9%
57,Cryptid,2,272,7.5,-1.0,7446,36.9%
58,Coup,2,501,7.0,8.0,35884,36.9%
59,Circle the Wagons,2,1150,7.2,-1.0,1920,36.9%
60,Bärenpark,2,291,7.4,-1.0,11956,36.9%
61,Vault Wars,1,2377,6.9,8.5,1014,20.5%
62,Tzolk'in: The Mayan Calendar,1,40,7.9,7.0,30663,20.5%
63,Traintopia,1,5526,6.9,-1.0,201,20.5%
64,Tides of Madness,1,1216,6.8,7.0,3321,20.5%
65,Tales & Games: The Three Little Pigs,1,2448,6.5,-1.0,1750,20.5%
66,Sentient,1,1063,7.2,-1.0,2011,20.5%
67,Sanctum,1,1765,7.2,-1.0,1182,20.5%
68,Rum & Bones,1,1628,7.0,-1.0,1673,20.5%
69,Raxxon,1,2645,6.8,8.0,825,20.5%
70,Potion Explosion,1,437,7.2,7.0,13355,20.5%
71,Piñata,1,2523,6.8,7.0,892,20.5%
72,Pairs,1,2578,6.4,-1.0,2064,20.5%
73,Nova Luna,1,740,7.4,-1.0,2681,20.5%
74,Monster Crunch! The Breakfast Battle Game,1,4033,6.4,-1.0,647,20.5%
75,Matryoshka,1,3874,6.7,-1.0,555,20.5%
76,Lords of Scotland,1,1763,6.8,-1.0,1843,20.5%
77,Hanamikoji,1,206,7.5,-1.0,10948,20.5%
78,The Fox in the Forest,1,417,7.2,-1.0,8798,20.5%
79,Folklore: The Affliction,1,1124,7.8,-1.0,1463,20.5%
80,Drako: Knights & Trolls,1,6054,7.3,-1.0,141,20.5%
81,Zona: The Secret of Chernobyl,0,3264,7.5,-1.0,444,0.0%
82,Zombies Keep Out: Night of the Noxious Dead,0,-1,6.9,-1.0,32,0.0%
83,Zombies Keep Out,0,7885,6.4,-1.0,185,0.0%
84,Zombicide: No Rest for the Wicked,0,-1,8.1,-1.0,362,0.0%
