,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Virgin Queen,0,662,8.1,-1.0,1555,0.0%
1,Vinci,0,825,7.1,-1.0,3941,0.0%
2,Twilight Struggle,0,10,8.3,10.0,40694,0.0%
3,Titan,0,1057,7.0,9.0,3861,0.0%
4,Tigris & Euphrates,0,92,7.7,8.2,25297,0.0%
5,Tichu,0,170,7.6,9.0,13267,0.0%
6,Terraforming Mars,0,4,8.4,8.0,64485,0.0%
7,Summoner Wars: Master Set,0,226,7.5,8.0,10344,0.0%
8,Struggle of Empires,0,479,7.5,7.7,3798,0.0%
9,Stronghold,0,817,7.2,6.5,3376,0.0%
10,Spirit Island,0,13,8.3,10.0,25448,0.0%
11,Space Alert,0,219,7.4,8.2,14751,0.0%
12,Scythe,0,14,8.2,-1.0,57625,0.0%
13,Root,0,28,8.1,9.0,24064,0.0%
14,The Resistance: Hidden Agenda & Hostile Intent,0,-1,7.6,-1.0,528,0.0%
15,The Resistance,0,267,7.3,7.6,35861,0.0%
16,The Republic of Rome,0,494,7.5,7.0,3922,0.0%
17,Race for the Galaxy: The Gathering Storm,0,-1,8.1,6.5,9575,0.0%
18,Race for the Galaxy: Rebel vs Imperium,0,-1,7.9,6.5,5715,0.0%
19,Race for the Galaxy,0,59,7.8,7.0,46293,0.0%
20,Puerto Rico,0,28,8.0,8.0,63032,0.0%
21,Planet Steam,0,971,7.1,-1.0,2740,0.0%
22,Pipeline,0,428,7.8,-1.0,2967,0.0%
23,Perikles,0,1513,6.9,-1.0,1842,0.0%
24,Peloponnes,0,959,7.1,8.0,2739,0.0%
25,Pandemic: On the Brink,0,-1,8.1,8.0,16131,0.0%
26,Pandemic,0,99,7.6,8.0,101865,0.0%
27,Panamax,0,622,7.3,-1.0,3571,0.0%
28,Neuroshima Hex! 3.0,0,281,7.4,8.3,13269,0.0%
29,Navegador,0,229,7.6,8.5,8013,0.0%
30,Mottainai,0,937,7.0,7.5,3486,0.0%
31,Masters of Venice,0,3556,6.7,8.4,588,0.0%
32,Manoeuvre,0,911,7.3,7.0,2327,0.0%
33,Lord of the Rings: The Confrontation,0,533,7.2,7.0,6534,0.0%
34,Liberté,0,1002,7.1,-1.0,2601,0.0%
35,"Labyrinth: The War on Terror, 2001 – ?",0,385,7.6,8.0,4317,0.0%
36,König von Siam,0,1351,6.9,-1.0,2158,0.0%
37,Innovation Deluxe,0,-1,8.4,9.0,651,0.0%
38,Impulse,0,1543,6.9,7.5,1946,0.0%
39,Historia,0,1383,6.9,7.8,2244,0.0%
40,Hannibal: Rome vs. Carthage,0,237,7.8,7.0,4780,0.0%
41,A Few Acres of Snow,0,339,7.4,8.6,7415,0.0%
42,Dominion: Seaside,0,-1,8.0,9.0,14447,0.0%
43,Dominion: Prosperity,0,-1,8.3,9.0,13433,0.0%
44,Dominion: Intrigue,0,84,7.7,8.6,30066,0.0%
45,Dominion: Hinterlands,0,-1,8.0,8.0,5757,0.0%
46,Dominion: Guilds,0,-1,7.9,-1.0,2817,0.0%
47,Dominion: Dark Ages,0,-1,8.0,-1.0,5506,0.0%
48,Dominion: Cornucopia,0,-1,7.7,9.0,5662,0.0%
49,Dominion: Alchemy,0,-1,6.9,6.0,8092,0.0%
50,Dominion: Adventures,0,-1,8.2,-1.0,2594,0.0%
51,Dominion,0,98,7.6,8.2,77920,0.0%
52,Diplomacy,0,605,7.0,7.0,12083,0.0%
53,Cyclades,0,183,7.5,9.0,17824,0.0%
54,Coup: Reformation,0,-1,7.3,-1.0,4570,0.0%
55,Coup,0,501,7.0,9.0,35884,0.0%
56,Container,0,702,7.2,10.0,4377,0.0%
57,Conflict of Heroes: Awakening the Bear! – Russia 1941-42,0,617,7.5,7.0,2977,0.0%
58,Colonial: Europe's Empires Overseas,0,2173,7.1,10.0,903,0.0%
59,Churchill,0,596,7.7,9.0,2372,0.0%
60,Chicken Caesar,0,3679,6.7,6.0,556,0.0%
61,Chaos in the Old World,0,125,7.7,9.0,14270,0.0%
62,Caylus,0,75,7.8,6.8,26766,0.0%
63,The Castles of Burgundy,0,15,8.1,7.3,46330,0.0%
64,Brass: Lancashire,0,19,8.2,7.5,19333,0.0%
65,Automobile,0,459,7.3,7.8,5365,0.0%
66,Archipelago,0,390,7.3,8.7,7359,0.0%
67,Age of Steam Expansion: Barbados / St. Lucia,0,-1,7.3,-1.0,359,0.0%
68,Age of Steam,0,118,7.8,9.0,8840,0.0%
69,2 de Mayo,0,1468,6.9,7.5,1900,0.0%
70,1989: Dawn of Freedom,0,600,7.8,7.0,2040,0.0%
