,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Guillotine,11,1182,6.5,6.0,19362,92.0%
1,Fjords,9,1428,6.7,9.0,2972,87.4%
2,Small World,8,255,7.3,9.0,61593,84.1%
3,Pandemic,8,99,7.6,10.0,101865,84.1%
4,Bohnanza,8,450,7.0,8.0,38186,84.1%
5,Winner's Circle,8,834,7.0,9.0,5048,84.1%
6,Pandemic Legacy: Season 1,7,2,8.6,-1.0,41490,80.0%
7,San Juan,6,293,7.3,7.8,22214,74.8%
8,Sushi Go!,5,444,7.1,-1.0,34649,68.3%
9,Smash Up,5,865,6.8,7.75,23563,68.3%
10,Survive: Escape from Atlantis!,4,285,7.3,8.5,20407,60.1%
11,King of Tokyo,4,313,7.2,7.0,57483,60.1%
12,Hanabi,4,391,7.1,9.0,38808,60.1%
13,For Sale,4,301,7.2,8.5,23815,60.1%
14,Dungeon Run,4,3432,6.2,7.5,1498,60.1%
15,Carcassonne,4,181,7.4,8.5,101546,60.1%
16,7 Wonders,4,60,7.8,9.0,84104,60.1%
17,Targi,3,123,7.6,-1.0,14453,49.8%
18,Star Wars: X-Wing Miniatures Game,3,108,7.7,8.0,23036,49.8%
19,Small World: Royal Bonus,3,-1,7.5,-1.0,1254,49.8%
20,Samurai Sword,3,1563,6.7,7.5,3274,49.8%
21,Ticket to Ride: Nordic Countries,2,154,7.6,9.0,11593,36.9%
22,Smash Up: Science Fiction Double Feature,2,695,7.3,7.75,3673,36.9%
23,Smash Up: Awesome Level 9000,2,523,7.3,7.75,6489,36.9%
24,Small World: Necromancer Island,2,-1,6.7,6.5,1521,36.9%
25,RoboRally,2,441,7.1,7.5,22444,36.9%
26,Red November,2,1860,6.3,8.5,7710,36.9%
27,Perry Rhodan: The Cosmic League,2,1850,6.8,8.0,1627,36.9%
28,Machi Koro,2,987,6.6,7.0,26165,36.9%
29,King of Tokyo: Promo Cards,2,-1,7.5,-1.0,1072,36.9%
30,King of Tokyo: Power Up!,2,-1,7.6,-1.0,10407,36.9%
31,King of Tokyo: Halloween,2,-1,7.2,-1.0,4476,36.9%
32,"Hey, That's My Fish!",2,855,6.7,7.0,19341,36.9%
33,Downforce,2,356,7.4,8.0,7828,36.9%
34,Carcassonne: Expansion 2 – Traders & Builders,2,-1,7.6,7.0,15539,36.9%
35,Carcassonne: Expansion 1 – Inns & Cathedrals,2,-1,7.6,7.5,19773,36.9%
36,Blue Moon,2,1165,6.7,6.0,5497,36.9%
37,7 Wonders: Leaders,2,-1,7.8,8.0,13462,36.9%
38,7 Wonders: Cities,2,-1,7.8,9.0,9838,36.9%
39,Starship Catan,1,1072,6.8,2.0,4291,20.5%
40,Small World: Grand Dames of Small World,1,-1,7.4,8.0,5551,20.5%
41,Small World: Be Not Afraid...,1,-1,7.6,9.0,5286,20.5%
42,Carcassonne: The River II,1,-1,7.2,7.0,4234,20.5%
