,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Android: Netrunner,37,53,7.9,10.0,26700,99.9%
1,Magic Maze,14,497,7.1,-1.0,15564,96.0%
2,Deception: Murder in Hong Kong,12,191,7.5,9.0,15932,93.6%
3,Azul,12,50,7.8,-1.0,53207,93.6%
4,Ticket to Ride: Europe,11,119,7.5,8.0,58364,92.0%
5,Pandemic,11,99,7.6,9.0,101865,92.0%
6,Mysterium,11,256,7.3,8.0,31970,92.0%
7,Captain Sonar,10,157,7.6,-1.0,15954,90.0%
8,Legendary Encounters: An Alien Deck Building Game,9,113,7.8,9.0,11204,87.4%
9,Alchemists,9,110,7.7,9.0,18203,87.4%
10,Viticulture Essential Edition,8,23,8.1,8.0,29285,84.1%
11,Terraforming Mars,8,4,8.4,8.0,64485,84.1%
12,Pandemic Legacy: Season 2,8,35,8.2,8.0,12031,84.1%
13,7 Wonders,8,60,7.8,8.0,84104,84.1%
14,Sushi Go Party!,7,188,7.5,-1.0,22195,80.0%
15,Cartographers,7,122,7.8,-1.0,10489,80.0%
16,Star Wars: The Card Game,6,660,7.2,7.0,5326,74.8%
17,Concordia,6,18,8.1,8.0,27940,74.8%
18,The Castles of Burgundy,6,15,8.1,7.0,46330,74.8%
19,Terra Mystica,5,16,8.1,10.0,39166,68.3%
20,Tapestry,5,233,7.5,-1.0,11480,68.3%
21,Smash Up,5,865,6.8,5.0,23563,68.3%
22,Small World,5,255,7.3,8.0,61593,68.3%
23,Scythe,5,14,8.2,10.0,57625,68.3%
24,Pandemic Legacy: Season 1,5,2,8.6,9.0,41490,68.3%
25,Onitama,5,247,7.4,-1.0,15071,68.3%
26,Love Letter,5,282,7.2,8.0,55827,68.3%
27,Cosmic Encounter,5,144,7.5,9.0,27327,68.3%
28,Codenames: Duet,5,160,7.6,-1.0,13865,68.3%
29,Clank! Legacy: Acquisitions Incorporated,5,56,8.8,-1.0,3242,68.3%
30,Welcome to the Dungeon,4,1086,6.6,7.0,11699,60.1%
31,Takenoko,4,280,7.3,7.0,35084,60.1%
