,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Gloomhaven,76,1,8.8,10.0,41815,99.9%
1,Sentinels of the Multiverse,42,398,7.2,8.0,14738,99.9%
2,Dominion,36,98,7.6,7.0,77920,99.9%
3,Aeon's End,34,70,8.0,9.0,10796,99.9%
4,Splendor,27,167,7.5,6.0,58499,99.8%
5,Codenames,25,93,7.6,7.5,67424,99.6%
6,Descent: Journeys in the Dark (Second Edition),24,116,7.7,7.0,22661,99.6%
7,Magic Maze,22,497,7.1,7.5,15564,99.3%
8,The Resistance: Avalon,20,131,7.6,7.5,27053,99.0%
9,Ghost Stories,19,275,7.3,7.0,19378,98.7%
10,FUSE,19,645,7.1,8.0,7016,98.7%
11,Escape: The Curse of the Temple,19,544,7.0,7.0,15459,98.7%
12,Too Many Bones,17,48,8.4,8.5,6013,98.0%
13,Catan,17,395,7.2,7.0,101212,98.0%
14,Camel Up,17,477,7.0,6.0,22756,98.0%
15,Street Masters,16,1049,8.3,9.0,976,97.4%
16,One Deck Dungeon,16,636,7.1,7.0,7994,97.4%
17,Gloomhaven: Jaws of the Lion,14,7,8.9,9.0,7952,96.0%
18,Startups,13,1388,7.1,7.0,1653,94.9%
19,Small World,13,255,7.3,6.0,61593,94.9%
20,Istanbul,13,117,7.6,8.0,25157,94.9%
21,The Quacks of Quedlinburg,12,67,7.8,7.0,22044,93.6%
22,Kingdomino,12,217,7.4,6.5,32067,93.6%
23,King of Tokyo,12,313,7.2,7.0,57483,93.6%
24,Gaia Project,12,8,8.5,9.0,16244,93.6%
25,A Fake Artist Goes to New York,12,656,7.2,6.0,4768,93.6%
26,Argent: The Consortium,12,433,7.7,9.0,3157,93.6%
27,Risk Legacy,11,348,7.4,8.0,7538,92.0%
28,Kemet,11,102,7.7,8.0,16243,92.0%
29,"Heroes of Land, Air & Sea",11,721,7.7,9.5,2133,92.0%
30,Dino Hunt Dice,11,8840,5.8,4.5,482,92.0%
31,Best Treehouse Ever,11,2170,6.6,6.0,1721,92.0%
32,Project: ELITE,10,1210,8.2,8.5,830,90.0%
33,Power Grid,10,39,7.9,7.5,56129,90.0%
34,Kingsburg,10,354,7.2,7.0,18324,90.0%
35,Inis,10,107,7.8,8.5,12580,90.0%
36,Agricola,10,31,7.9,7.0,63367,90.0%
37,Love Letter,9,282,7.2,6.5,55827,87.4%
38,Hanabi,9,391,7.1,7.0,38808,87.4%
39,Galaxy Trucker: Anniversary Edition,9,-1,8.2,8.0,2755,87.4%
40,Eclipse,9,51,7.9,7.5,26127,87.4%
41,The Castles of Burgundy,9,15,8.1,8.0,46330,87.4%
42,Brass: Birmingham,9,3,8.7,8.5,18969,87.4%
43,Betrayal at House on the Hill,9,519,7.1,6.5,36940,87.4%
44,Altar Quest,9,1790,8.2,9.5,651,87.4%
45,Aeon's End: Legacy,9,252,8.2,9.0,2713,87.4%
46,Tiny Towns,8,321,7.4,7.0,10056,84.1%
47,Terra Mystica,8,16,8.1,8.5,39166,84.1%
48,Sushi Go!,8,444,7.1,6.0,34649,84.1%
49,Steampunk Rally,8,554,7.2,8.0,5718,84.1%
50,Pandemic,8,99,7.6,6.5,101865,84.1%
51,Imperial,8,207,7.6,9.0,8243,84.1%
52,Great Western Trail,8,11,8.3,7.5,29290,84.1%
53,Concordia,8,18,8.1,8.5,27940,84.1%
54,Terraforming Mars,7,4,8.4,8.0,64485,80.0%
55,Roll for the Galaxy,7,94,7.7,7.5,26342,80.0%
56,Pandemic Legacy: Season 1,7,2,8.6,7.5,41490,80.0%
57,Dungeon Twister,7,1016,6.8,8.5,5751,80.0%
58,Dominant Species,7,64,7.8,9.0,17989,80.0%
59,Alhambra: Big Box,7,-1,7.5,7.0,4193,80.0%
60,Yardmaster Express,6,5928,5.8,3.5,1185,74.8%
61,Summoner Wars: Master Set,6,226,7.5,7.5,10344,74.8%
62,Space Base,6,214,7.6,7.0,8287,74.8%
63,Shadows over Camelot,6,406,7.1,7.0,25418,74.8%
64,Sequence,6,3221,6.0,5.0,7464,74.8%
