,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Loopin' Louie,17,922,6.8,9.2,8390,98.0%
1,Star Realms,16,115,7.6,8.5,35855,97.4%
2,Wingspan,14,20,8.1,8.5,42672,96.0%
3,6 nimmt!,11,597,6.9,7.0,20527,92.0%
4,Archaeology: The Card Game,10,1522,6.7,7.0,3083,90.0%
5,Too Many Cinderellas,9,4348,6.4,-1.0,553,87.4%
6,Ingenious: Travel Edition,9,1256,7.1,8.0,1912,87.4%
7,Pickomino,7,1252,6.6,7.0,8983,80.0%
8,For Sale,7,301,7.2,8.0,23815,80.0%
9,Cacao,7,555,7.1,-1.0,8276,80.0%
10,Beep! Beep!,7,11974,5.7,7.1,258,80.0%
11,Tumblin-Dice,6,716,7.2,-1.0,3886,74.8%
12,Tac Tac Jack,6,1962,6.4,-1.0,3452,74.8%
13,Taluva,6,507,7.2,10.0,7779,74.8%
14,Splendor,6,167,7.5,8.5,58499,74.8%
15,Luchador! Mexican Wrestling Dice,6,3060,6.5,-1.0,1125,74.8%
16,Qwirkle,5,796,6.8,8.0,16075,68.3%
17,Palm Island,5,747,7.3,7.5,3428,68.3%
18,Legacy: The Testament of Duke de Crecy,5,737,7.2,-1.0,4003,68.3%
19,Impact: Battle of Elements,5,3014,6.7,9.0,779,68.3%
20,Flash Point: Fire Rescue,5,344,7.2,-1.0,20894,68.3%
21,Discworld: Ankh-Morpork,5,466,7.2,9.0,9231,68.3%
22,Wingspan: Oceania Expansion,4,-1,8.6,9.0,1623,60.1%
23,Wingspan: European Expansion,4,-1,8.4,8.5,5981,60.1%
24,Viticulture Essential Edition,4,23,8.1,9.0,29285,60.1%
25,Vikings,4,432,7.3,8.0,7930,60.1%
26,Town Builder: Coevorden,4,3405,7.2,8.0,405,60.1%
27,Take it Easy!,4,1695,6.6,8.0,2751,60.1%
28,SOS Titanic,4,2174,6.7,7.5,1399,60.1%
29,Robinson Crusoe: Adventures on the Cursed Island,4,54,7.8,8.5,34031,60.1%
30,Red7,4,657,6.9,-1.0,12645,60.1%
31,Port Royal,4,456,7.1,-1.0,12914,60.1%
32,PARKS,4,140,7.9,-1.0,7073,60.1%
33,Nova Luna,4,740,7.4,-1.0,2681,60.1%
34,The Grizzled,4,402,7.2,-1.0,12202,60.1%
35,Codenames,4,93,7.6,-1.0,67424,60.1%
36,The Castles of Burgundy: The Card Game,4,727,7.0,-1.0,5782,60.1%
37,Between Two Cities,4,588,7.0,8.0,9466,60.1%
38,Azul: Summer Pavilion,4,151,7.8,8.0,6895,60.1%
39,Azul,4,50,7.8,8.5,53207,60.1%
40,A la carte,4,1917,6.5,6.5,3077,60.1%
41,Welcome To...,3,126,7.6,7.5,17195,49.8%
42,The Voyages of Marco Polo,3,55,7.9,8.5,20157,49.8%
43,Tapestry,3,233,7.5,9.0,11480,49.8%
44,Sushi Roll,3,1123,7.2,-1.0,2114,49.8%
45,Snowdonia,3,489,7.4,8.0,4542,49.8%
46,Silver & Gold,3,601,7.4,-1.0,3612,49.8%
47,Royals,3,1061,7.1,8.0,2295,49.8%
48,Res Arcana,3,121,7.8,-1.0,9408,49.8%
49,Patchwork,3,88,7.7,-1.0,46298,49.8%
50,Pandemic: The Cure,3,361,7.3,-1.0,9373,49.8%
51,No Thanks!,3,449,7.1,7.3,20289,49.8%
52,The Isle of Cats: Kickstarter Pack,3,-1,8.1,-1.0,405,49.8%
53,The Isle of Cats,3,114,8.0,8.0,6250,49.8%
54,The Grizzled: At Your Orders!,3,-1,7.7,-1.0,1958,49.8%
55,Glass Road,3,270,7.4,8.0,9013,49.8%
56,Ecosystem,3,3735,7.4,8.5,314,49.8%
57,Dixit,3,278,7.3,-1.0,50499,49.8%
58,Deep Sea Adventure,3,619,7.0,-1.0,10690,49.8%
59,Coloretto,3,542,7.0,7.3,17960,49.8%
60,Catch the Moon,3,2515,6.7,9.0,1051,49.8%
61,Axio Rota,3,7656,6.9,7.0,97,49.8%
62,Architects of the West Kingdom,3,79,7.8,8.0,16705,49.8%
63,Viscounts of the West Kingdom,2,292,8.2,-1.0,2614,36.9%
64,Targi,2,123,7.6,-1.0,14453,36.9%
65,Sushizock im Gockelwok,2,2205,6.5,6.5,2202,36.9%
66,Sushi Go!,2,444,7.1,-1.0,34649,36.9%
67,Subdivision,2,2732,6.5,-1.0,1283,36.9%
68,Sprawlopolis,2,486,7.5,-1.0,4028,36.9%
69,Snowdonia: Deluxe Master Set,2,-1,8.2,-1.0,1227,36.9%
70,Scoville,2,657,7.2,7.5,4756,36.9%
71,Sanssouci,2,1551,7.1,-1.0,1388,36.9%
72,Samurai,2,209,7.5,8.5,14736,36.9%
73,Oh My Goods!,2,630,7.0,-1.0,9332,36.9%
74,Ricochet Robots,2,686,7.0,-1.0,7998,36.9%
75,Ramen,2,8500,6.6,8.0,112,36.9%
76,Pocket Mars,2,2528,6.5,-1.0,1560,36.9%
77,P.I.,2,1929,6.7,-1.0,1698,36.9%
78,On Tour: European Expansion,2,-1,7.8,-1.0,63,36.9%
79,On Tour,2,1068,7.1,-1.0,2651,36.9%
80,Obsession,2,506,8.2,8.0,1785,36.9%
81,Lisboa,2,68,8.2,9.0,6659,36.9%
82,Las Vegas,2,502,7.1,-1.0,9208,36.9%
83,Kodama: The Tree Spirits,2,1165,6.7,-1.0,4888,36.9%
84,Karuba,2,465,7.2,-1.0,8663,36.9%
85,It's a Wonderful World,2,172,7.9,-1.0,5855,36.9%
86,The Isle of Cats: Late Arrivals,2,-1,8.0,-1.0,478,36.9%
87,Guilds of London,2,1507,6.9,-1.0,2004,36.9%
88,Friese's Landlord,2,3289,6.5,-1.0,879,36.9%
89,Diamant,2,718,6.8,-1.0,17037,36.9%
90,Cavemen: The Quest for Fire,2,4826,6.4,7.5,483,36.9%
