,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Tsuro,19,933,6.7,-1.0,23277,98.7%
1,Pandemic,16,99,7.6,7.0,101865,97.4%
2,Ubongo,15,1052,6.7,7.0,7781,96.8%
3,RoboRally,8,441,7.1,7.0,22444,84.1%
4,Combat Commander: Europe,8,156,7.9,9.0,5376,84.1%
5,Space Alert,7,219,7.4,8.0,14751,80.0%
6,Small World,7,255,7.3,9.0,61593,80.0%
7,Carcassonne,7,181,7.4,6.0,101546,80.0%
8,The Lord of the Rings: The Card Game,6,129,7.6,-1.0,20755,74.8%
9,Catan,6,395,7.2,6.0,101212,74.8%
10,Stone Age,5,111,7.6,8.0,44874,68.3%
11,Neuroshima Hex! 3.0,5,281,7.4,-1.0,13269,68.3%
12,Lord of the Rings: The Confrontation,5,362,7.5,-1.0,5651,68.3%
13,Alfapet,5,16654,5.6,6.0,418,68.3%
14,Power Grid,4,39,7.9,8.0,56129,60.1%
15,Gheos,4,2318,6.5,-1.0,1707,60.1%
16,Fangs,4,924,6.8,-1.0,7995,60.1%
17,Conflict of Heroes: Awakening the Bear! – Russia 1941-42,4,617,7.5,8.0,2977,60.1%
18,Battlestar Galactica: The Board Game,4,81,7.7,9.0,32861,60.1%
19,Age of Empires III: The Age of Discovery,4,216,7.5,9.0,9813,60.1%
20,T.I.M.E Stories,3,143,7.6,-1.0,23672,49.8%
21,Successors (Third Edition),3,1275,7.5,-1.0,1189,49.8%
22,Space Hulk: Death Angel – The Card Game,3,614,7.0,-1.0,12204,49.8%
23,History of the World,3,782,7.1,9.0,4363,49.8%
24,"Hey, That's My Fish!",3,855,6.7,-1.0,19341,49.8%
25,Hammer of the Scots,3,447,7.6,7.0,3847,49.8%
26,El Grande,3,78,7.8,8.0,23511,49.8%
27,Citadels,3,403,7.1,7.0,48290,49.8%
28,Age of Steam,3,118,7.8,-1.0,8840,49.8%
29,Twilight Imperium: Third Edition,2,80,7.8,8.0,18296,36.9%
30,Sylla,2,1688,6.7,-1.0,2028,36.9%
31,Storm Over Stalingrad,2,2672,7.1,7.0,605,36.9%
32,Space Hulk (Third Edition),2,315,7.5,-1.0,6698,36.9%
