,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Terraforming Mars,278,4,8.4,10.0,64485,100.0%
1,Terraforming Mars: Prelude,102,-1,8.8,10.0,8372,99.9%
2,51st State,82,1305,6.8,9.0,2840,99.9%
3,10 Days in Asia,75,2481,6.7,8.0,1113,99.9%
4,10 Days in Africa,64,2178,6.6,7.5,1912,99.9%
5,10 Days in Europe,47,2082,6.6,7.5,1878,99.9%
6,Macao,42,328,7.4,8.5,6953,99.9%
7,The Castles of Burgundy,41,15,8.1,9.0,46330,99.9%
8,Suburbia,39,146,7.5,9.0,21531,99.9%
9,Space Base,32,214,7.6,9.0,8287,99.9%
10,Terra Mystica,26,16,8.1,7.0,39166,99.7%
11,10 Days in the Americas,25,3623,6.7,7.5,542,99.6%
12,Jump Drive,23,1001,7.0,7.0,3209,99.4%
13,Signorie,21,708,7.4,8.0,2625,99.2%
14,Yokohama,20,104,7.9,8.5,8829,99.0%
15,Nusfjord,20,365,7.6,7.0,4091,99.0%
16,Merkator,19,1082,7.0,8.0,2532,98.7%
17,Portal of Heroes,17,2191,6.8,7.0,1243,98.0%
18,Deep Sea Adventure,17,619,7.0,7.0,10690,98.0%
19,Age of Empires III: The Age of Discovery,17,216,7.5,7.0,9813,98.0%
20,Xenon Profiteer,15,2007,7.2,7.0,820,96.8%
21,The Pillars of the Earth,15,298,7.3,7.5,16300,96.8%
22,Olympos,15,1227,6.9,7.5,2553,96.8%
23,Five Tribes,15,65,7.8,8.0,32178,96.8%
24,Blink,14,4707,5.9,6.0,1850,96.0%
25,Amerigo,14,360,7.5,7.0,5492,96.0%
26,Tuki,13,3328,6.9,8.0,519,94.9%
27,Shards of Infinity,13,744,7.5,8.0,2399,94.9%
28,Newton,12,349,7.6,7.5,4299,93.6%
29,The City,12,2035,6.5,7.0,2091,93.6%
30,Attika,12,746,7.0,7.0,6328,93.6%
31,10 Days in the USA,12,2223,6.5,6.0,2021,93.6%
32,Strasbourg,11,962,7.2,7.0,2495,92.0%
33,Railways of the World,11,128,7.7,7.0,11028,92.0%
34,The Pillars of the Earth: Expansion Set,11,-1,7.6,8.0,2383,92.0%
35,Legacy: The Testament of Duke de Crecy,11,737,7.2,7.0,4003,92.0%
36,Junk Art,11,412,7.4,7.0,5426,92.0%
37,CVlizations,11,3415,6.4,7.5,965,92.0%
38,Suburbia Inc,10,-1,8.0,8.5,2725,90.0%
39,Neue Heimat,10,1974,7.3,6.5,777,90.0%
40,Fleet: The Dice Game,10,852,7.8,8.0,1493,90.0%
41,Dice Hospital,10,842,7.2,7.0,3063,90.0%
42,Round House,9,2325,7.2,7.5,734,87.4%
43,Prêt-à-Porter,9,612,7.4,7.0,3334,87.4%
44,Perry Rhodan: The Cosmic League,9,1850,6.8,6.5,1627,87.4%
45,Palazzo,9,1922,6.5,6.5,2402,87.4%
46,Endeavor,9,295,7.4,7.0,9077,87.4%
47,Alhambra: Big Box,9,-1,7.5,7.0,4193,87.4%
48,Thurn and Taxis,8,428,7.1,7.0,18091,84.1%
49,Terraforming Mars: Turmoil,8,-1,7.7,10.0,2659,84.1%
50,Santa Maria,8,339,7.5,7.5,5197,84.1%
51,Samara,8,4706,6.3,7.0,545,84.1%
52,Québec,8,1415,7.1,7.0,1504,84.1%
53,Oh My Goods!,8,630,7.0,6.5,9332,84.1%
54,Inca Empire,8,1592,7.0,7.5,1416,84.1%
55,Agra,8,991,7.3,7.5,1969,84.1%
56,Wits & Wagers,7,622,6.9,6.0,13343,80.0%
57,Thebes,7,500,7.1,6.5,9162,80.0%
