,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Santorini,91,166,7.5,9.0,27705,99.9%
1,Small World,41,255,7.3,7.5,61593,99.9%
2,Da Luigi,36,6786,6.4,8.5,212,99.9%
3,Legendary: A Marvel Deck Building Game – Villains,32,677,7.6,8.0,2542,99.9%
4,Legendary: A Marvel Deck Building Game,32,175,7.6,7.0,19734,99.9%
5,Fabled Fruit,24,770,7.0,7.0,5045,99.6%
6,Downforce,23,356,7.4,7.5,7828,99.4%
7,L.L.A.M.A.,22,1725,6.5,8.0,3764,99.3%
8,The Crew: The Quest for Planet Nine,22,41,8.0,7.0,14567,99.3%
9,Magic Maze,21,497,7.1,10.0,15564,99.2%
10,Legendary: A Marvel Deck Building Game – Dark City,21,-1,8.3,8.0,4913,99.2%
11,ICECOOL,20,863,6.8,9.0,8165,99.0%
12,Port Royal,19,456,7.1,6.5,12914,98.7%
13,"Legendary: A Marvel Deck Building Game – Secret Wars, Volume 1",19,-1,8.1,7.0,1830,98.7%
14,Codenames,19,93,7.6,7.0,67424,98.7%
15,Claim,19,1293,7.0,8.0,2192,98.7%
16,Ca$h 'n Guns (Second Edition),19,688,6.9,7.0,12597,98.7%
17,Tichu,17,170,7.6,10.0,13267,98.0%
18,Roll Player,17,194,7.5,8.0,13177,98.0%
19,Coconuts,17,933,7.0,8.0,3702,98.0%
20,Animal Upon Animal,17,908,6.8,7.5,7101,98.0%
21,Schotten Totten,16,394,7.3,6.0,7585,97.4%
22,Rhino Hero,16,722,6.9,7.5,8330,97.4%
23,Spyfall,14,639,6.9,8.0,18191,96.0%
24,Stew,13,4672,6.8,7.5,324,94.9%
25,Onirim (Second Edition),13,580,7.1,7.0,8087,94.9%
26,Legendary: A Marvel Deck Building Game – Fear Itself,13,-1,7.4,6.0,813,94.9%
27,Jamaica,13,493,7.1,7.0,16227,94.9%
28,Friday,13,413,7.1,7.0,16438,94.9%
29,Santorini: Golden Fleece,12,-1,7.8,9.0,1063,93.6%
30,Loopin' Louie,11,922,6.8,7.0,8390,92.0%
31,Kingdomino,11,217,7.4,6.5,32067,92.0%
32,King of Tokyo,11,313,7.2,7.0,57483,92.0%
33,Flamme Rouge,11,198,7.6,9.0,12056,92.0%
34,Blood Rage,11,34,8.0,9.0,33822,92.0%
35,Sprawlopolis,10,486,7.5,7.0,4028,90.0%
36,Legendary: A Marvel Deck Building Game – Guardians of the Galaxy,10,-1,8.0,8.0,2903,90.0%
37,Heul doch! Mau Mau,10,4521,6.7,8.0,339,90.0%
38,Fast Forward: FEAR,10,3920,6.1,7.0,1190,90.0%
39,7 Wonders Duel,10,17,8.1,7.5,59932,90.0%
40,My Little Scythe,9,606,7.4,9.0,3773,87.4%
41,Illusion,9,1392,6.8,8.5,2711,87.4%
42,Gloomhaven,9,1,8.8,6.0,41815,87.4%
43,Adios Amigos,9,4900,6.2,7.0,663,87.4%
44,Pharaoh's Gulo Gulo,8,4750,6.8,9.0,285,84.1%
45,The Networks,8,562,7.2,7.0,5243,84.1%
46,Zug um Zug: Deutschland,7,2095,7.6,7.0,644,80.0%
