,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Arkham Horror,76,333,7.3,7.5,36754,99.9%
1,Lost Cities,61,322,7.2,6.0,37164,99.9%
2,The Lord of the Rings: The Card Game,55,129,7.6,7.5,20755,99.9%
3,Saint Petersburg,36,303,7.3,7.0,14518,99.9%
4,Gloomhaven,35,1,8.8,9.0,41815,99.9%
5,Zombicide,34,481,7.2,7.5,16522,99.9%
6,San Juan,33,293,7.3,7.0,22214,99.9%
7,Tsuro,28,933,6.7,4.0,23277,99.8%
8,Roma,27,1149,6.8,6.0,4454,99.8%
9,The Princes of Florence,25,182,7.5,7.0,14549,99.6%
10,Puerto Rico,22,28,8.0,9.0,63032,99.3%
11,Pandemic,21,99,7.6,7.5,101865,99.2%
12,Twilight Struggle,20,10,8.3,8.0,40694,99.0%
13,To Court the King,19,1806,6.5,5.0,3870,98.7%
14,Sprawlopolis,16,486,7.5,7.0,4028,97.4%
15,Arkham Horror: Innsmouth Horror Expansion,16,-1,7.9,7.5,3306,97.4%
16,Through the Desert,15,499,7.1,6.0,12705,96.8%
17,Paths of Glory,15,153,8.1,8.5,4522,96.8%
18,Legends of Andor,15,397,7.2,7.5,14950,96.8%
19,Arkham Horror: Dunwich Horror Expansion,15,-1,7.8,7.5,6201,96.8%
20,Hannibal: Rome vs. Carthage,14,237,7.8,7.5,4780,96.0%
21,Mansions of Madness,13,382,7.3,7.5,12741,94.9%
22,Legendary Encounters: An Alien Deck Building Game,13,113,7.8,7.5,11204,94.9%
23,Le Havre,13,47,7.9,7.5,26395,94.9%
24,Commands & Colors: Ancients,13,142,7.8,7.0,7975,94.9%
25,Stonehenge: An Anthology Board Game,12,-1,5.4,5.0,478,93.6%
26,Railways of the World,12,128,7.7,7.0,11028,93.6%
27,Power Grid,12,39,7.9,8.0,56129,93.6%
28,Pandemic Legacy: Season 1,12,2,8.6,8.0,41490,93.6%
29,Hive,12,246,7.3,7.0,29494,93.6%
30,DVONN,12,472,7.4,7.0,4440,93.6%
31,Caylus,12,75,7.8,8.5,26766,93.6%
32,Brass: Lancashire,12,19,8.2,9.0,19333,93.6%
33,Russian Railroads,11,90,7.8,7.5,14806,92.0%
34,Agricola,11,31,7.9,7.0,63367,92.0%
35,The Scepter of Zavandor,10,1213,7.0,6.0,2482,90.0%
36,Polis: Fight for the Hegemony,10,753,7.6,8.5,2100,90.0%
37,Middle-Earth Quest,10,577,7.4,7.0,3939,90.0%
38,Yspahan,9,576,7.1,6.0,7744,87.4%
39,World of Warcraft: The Boardgame,9,1393,6.7,6.0,5379,87.4%
40,The Lord of the Rings: The Card Game – The Hobbit: Over Hill and Under Hill,9,-1,7.9,7.5,958,87.4%
41,Pandemic Legacy: Season 2,9,35,8.2,8.0,12031,87.4%
42,In the Year of the Dragon,9,297,7.4,7.0,10759,87.4%
43,Galaxy Trucker,9,191,7.4,6.0,29437,87.4%
44,Zombies!!!,8,6200,5.8,4.0,14433,84.1%
45,XenoShyft: Onslaught,8,1066,7.0,7.0,3327,84.1%
46,Through the Ages: A Story of Civilization,8,49,7.9,7.0,17986,84.1%
47,The Lord of the Rings: The Card Game – The Black Riders,8,-1,8.3,7.5,597,84.1%
48,Scythe,8,14,8.2,7.5,57625,84.1%
49,Samurai,8,209,7.5,7.0,14736,84.1%
50,Industria,8,2491,6.4,6.0,1760,84.1%
51,Hive: The Mosquito,8,-1,7.5,7.0,2943,84.1%
52,Descent: Journeys in the Dark,8,376,7.3,6.0,11316,84.1%
53,Arkham Horror: Kingsport Horror Expansion,8,-1,7.5,7.5,3017,84.1%
54,ZÈRTZ,7,653,7.3,7.0,3909,80.0%
55,Wealth of Nations,7,1585,6.9,7.0,1753,80.0%
56,Thurn and Taxis,7,428,7.1,6.0,18091,80.0%
57,Spartacus,7,6671,6.7,6.0,170,80.0%
58,The Lord of the Rings: The Card Game – The Hobbit: On the Doorstep,7,-1,8.0,7.5,583,80.0%
59,Flash Point: Fire Rescue,7,344,7.2,7.0,20894,80.0%
60,Nations,7,148,7.6,7.5,11130,80.0%
61,Hellenes: Campaigns of the Peloponnesian War,7,2659,7.5,7.5,496,80.0%
62,War of the Ring,7,124,7.8,7.5,9923,80.0%
63,Firefly: The Game,7,343,7.4,7.0,10507,80.0%
64,España 1936,7,2365,7.3,7.0,685,80.0%
65,Dorn,7,4890,6.8,6.0,299,80.0%
66,Condottiere,7,844,6.8,6.0,8591,80.0%
67,Battlestar Galactica: The Board Game,7,81,7.7,7.5,32861,80.0%
68,SPQR (Deluxe Edition),6,1534,8.0,7.5,721,74.8%
