,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Codenames,12,93,7.6,-1.0,67424,93.6%
1,Machi Koro,9,987,6.6,-1.0,26165,87.4%
2,ICECOOL,9,863,6.8,-1.0,8165,87.4%
3,Sushi Go!,8,444,7.1,-1.0,34649,84.1%
4,Santorini,8,166,7.5,-1.0,27705,84.1%
5,Pandemic Legacy: Season 1,7,2,8.6,-1.0,41490,80.0%
6,Indigo,7,1287,6.8,-1.0,2901,80.0%
7,Viticulture,6,188,7.6,-1.0,10152,74.8%
8,Imperial Settlers,6,212,7.4,-1.0,21043,74.8%
9,Star Realms,5,115,7.6,-1.0,35855,68.3%
10,Gravwell: Escape from the 9th Dimension,5,1111,6.9,-1.0,3291,68.3%
11,Between Two Cities,5,588,7.0,-1.0,9466,68.3%
12,Pictomania,4,720,7.3,-1.0,3230,60.1%
13,Patchwork,4,88,7.7,-1.0,46298,60.1%
14,The Voyages of Marco Polo,3,55,7.9,-1.0,20157,49.8%
15,Tzolk'in: The Mayan Calendar,3,40,7.9,-1.0,30663,49.8%
16,Two Rooms and a Boom,3,901,7.0,-1.0,4292,49.8%
17,Timeline: Inventions,3,1059,6.7,-1.0,7245,49.8%
18,Stone Age,3,111,7.6,-1.0,44874,49.8%
19,SHH,3,4339,6.4,-1.0,518,49.8%
20,Paperback,3,457,7.2,-1.0,8906,49.8%
21,Meteor,3,6287,6.1,-1.0,457,49.8%
22,Mascarade,3,1151,6.6,-1.0,9204,49.8%
23,King of Tokyo,3,313,7.2,-1.0,57483,49.8%
24,Guillotine,3,1182,6.5,-1.0,19362,49.8%
25,Five Tribes,3,65,7.8,-1.0,32178,49.8%
26,The Climbers,3,1270,6.9,-1.0,2784,49.8%
27,Camel Up,3,477,7.0,-1.0,22756,49.8%
28,Black Fleet,3,814,7.0,-1.0,4921,49.8%
29,7 Wonders,3,60,7.8,-1.0,84104,49.8%
30,Tiny Epic Galaxies,2,271,7.4,-1.0,15645,36.9%
31,Thebes,2,500,7.1,-1.0,9162,36.9%
32,Survive: Escape from Atlantis!,2,285,7.3,-1.0,20407,36.9%
33,Smash Up,2,865,6.8,-1.0,23563,36.9%
34,Sentinels of the Multiverse,2,398,7.2,-1.0,14738,36.9%
35,Scythe,2,14,8.2,-1.0,57625,36.9%
36,Race for the Galaxy,2,59,7.8,-1.0,46293,36.9%
37,Quantum,2,487,7.3,-1.0,6523,36.9%
38,Niagara,2,1425,6.5,-1.0,7917,36.9%
39,Junk Art,2,412,7.4,-1.0,5426,36.9%
40,Istanbul,2,117,7.6,-1.0,25157,36.9%
41,Hanabi,2,391,7.1,-1.0,38808,36.9%
42,Great Western Trail,2,11,8.3,-1.0,29290,36.9%
43,Galaxy Trucker,2,191,7.4,-1.0,29437,36.9%
44,Fugitive,2,686,7.2,-1.0,3897,36.9%
45,FLY,2,18830,5.4,-1.0,287,36.9%
