,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Go,59,171,7.6,10.0,14810,99.9%
1,Chicago Express,24,453,7.2,10.0,7392,99.6%
2,Imperial,20,207,7.6,9.9,8243,99.0%
3,Railways of the World,16,128,7.7,7.5,11028,97.4%
4,Pandemic,16,99,7.6,6.5,101865,97.4%
5,"Hey, That's My Fish!",14,855,6.7,7.0,19341,96.0%
6,Age of Steam,14,118,7.8,9.0,8840,96.0%
7,Container,11,702,7.2,9.9,4377,92.0%
8,Blokus,11,646,6.9,7.5,22840,92.0%
9,Agricola,11,31,7.9,7.0,63367,92.0%
10,For Sale,10,301,7.2,7.0,23815,90.0%
11,DVONN,10,472,7.4,8.0,4440,90.0%
12,Twixt,8,1950,6.6,8.5,2347,84.1%
13,Power Grid,8,39,7.9,8.0,56129,84.1%
14,Roads & Boats,7,399,7.7,9.0,3075,80.0%
15,Khet: The Laser Game,7,1981,6.5,7.0,2648,80.0%
16,Hive,7,246,7.3,7.5,29494,80.0%
17,Caylus,7,75,7.8,8.0,26766,80.0%
18,Mr. Jack,6,530,7.0,7.0,15314,74.8%
19,Greed Incorporated,6,2179,7.0,9.9,905,74.8%
20,Fury of Dracula (Second Edition),6,536,7.1,4.5,8973,74.8%
21,Ticket to Ride: Märklin,5,309,7.4,4.0,8709,68.3%
22,Age of Scheme: Routes to Riches,5,13311,5.9,8.0,90,68.3%
23,Werewolf,4,1655,6.5,5.5,4359,60.1%
24,Torres,4,528,7.1,7.5,8723,60.1%
25,Steel Driver,4,1366,7.0,6.0,1901,60.1%
26,Railways of Europe,4,-1,8.1,3.5,1889,60.1%
27,Gheos,4,2318,6.5,4.0,1707,60.1%
28,18West,4,8248,7.3,8.0,67,60.1%
29,18AL,4,2252,7.2,4.0,678,60.1%
30,Union vs. Central,3,8444,6.7,8.5,98,49.8%
31,Stephenson's Rocket,3,1248,6.9,9.0,2607,49.8%
32,Silverton,3,1908,7.1,4.0,1024,49.8%
33,Kansas Pacific,3,5336,6.6,5.0,253,49.8%
34,Bausack,3,1142,6.8,7.0,3860,49.8%
35,Baltimore & Ohio,3,2484,7.2,9.0,615,49.8%
36,Age of Steam Expansion: Barbados / St. Lucia,3,-1,7.3,6.5,359,49.8%
37,Vinci,2,825,7.1,7.0,3941,36.9%
38,Power Grid: Benelux/Central Europe,2,-1,8.0,8.5,3082,36.9%
39,Pampas Railroads,2,4866,7.1,8.0,213,36.9%
40,Neuland,2,2628,6.5,8.5,1387,36.9%
41,Leonardo da Vinci,2,1330,6.8,4.0,3367,36.9%
42,Indonesia,2,231,7.9,9.0,4030,36.9%
43,Iliad,2,2258,6.5,3.0,1832,36.9%
44,"Gulf, Mobile & Ohio",2,4600,7.0,8.0,257,36.9%
45,Dominion,2,98,7.6,3.0,77920,36.9%
46,Catan,2,395,7.2,6.5,101212,36.9%
47,Arkham Horror,2,333,7.3,6.0,36754,36.9%
48,Antiquity,2,239,7.9,8.5,3825,36.9%
49,1860: Railways on the Isle of Wight,2,1600,8.0,10.0,644,36.9%
50,1841: Railways in Northern Italy,2,3200,8.0,8.5,265,36.9%
51,1830: Railways & Robber Barons,2,196,7.9,10.0,4680,36.9%
52,West Riding,1,13882,6.4,8.0,34,20.5%
53,War of the Ring,1,124,7.8,8.0,9923,20.5%
