,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Magic: The Gathering,191,158,7.5,10.0,32365,100.0%
1,Android: Netrunner,49,53,7.9,7.0,26700,99.9%
2,Star Wars: The Card Game,47,660,7.2,8.0,5326,99.9%
3,Agricola,43,31,7.9,7.0,63367,99.9%
4,Memoir '44,33,138,7.6,7.0,25667,99.9%
5,Legendary: A Marvel Deck Building Game,30,175,7.6,7.0,19734,99.9%
6,Sentinels of the Multiverse,25,398,7.2,10.0,14738,99.6%
7,Strat-O-Matic Baseball,24,1417,7.8,10.0,1069,99.6%
8,Hornet Leader: Carrier Air Operations,23,1546,7.9,10.0,795,99.4%
9,Race for the Galaxy,21,59,7.8,7.0,46293,99.2%
10,BattleTech,20,1032,7.1,10.0,3368,99.0%
11,B-17: Queen of the Skies,20,1539,7.1,9.0,1908,99.0%
12,Dungeon Roll,19,2578,6.1,6.0,7587,98.7%
13,Zombicide,18,481,7.2,7.5,16522,98.4%
14,World at War: Eisenbach Gap,18,2259,7.5,7.0,645,98.4%
15,Marvel Dice Masters: Avengers vs. X-Men,18,638,7.2,7.0,5531,98.4%
16,Thunderbolt Apache Leader,17,986,8.1,8.0,1115,98.0%
17,Combat Commander: Europe,16,156,7.9,10.0,5376,97.4%
18,Alien Frontiers,16,232,7.4,8.0,14122,97.4%
19,History Maker Baseball,14,4239,8.3,9.0,179,96.0%
20,Advanced Squad Leader,14,316,8.0,9.5,3486,96.0%
21,Ogre,13,1288,6.9,7.5,2676,94.9%
22,Dust Tactics,13,2656,7.2,6.0,709,94.9%
23,Star Wars: X-Wing Miniatures Game,11,108,7.7,7.0,23036,92.0%
24,1955: The War of Espionage,11,7043,6.1,4.0,368,92.0%
25,Valor & Victory,10,4382,7.7,7.0,223,90.0%
26,Commands & Colors: Ancients,10,142,7.8,7.0,7975,90.0%
27,Wings of War: The Dawn of World War II,9,2151,6.8,7.0,1242,87.4%
28,"The Hunters: German U-Boats at War, 1939-43",9,1047,7.8,7.0,1396,87.4%
29,Robinson Crusoe: Adventures on the Cursed Island,8,54,7.8,7.0,34031,84.1%
30,RAF: The Battle of Britain 1940,8,1355,8.0,8.0,875,84.1%
31,Ticket to Ride: Europe,7,119,7.5,8.0,58364,80.0%
32,Phantom Leader Deluxe,7,2458,8.1,9.0,435,80.0%
33,Codex: Card-Time Strategy – Deluxe Set,7,1232,8.1,9.5,963,80.0%
34,Wing Leader: Victories 1940-1942,6,2726,7.9,8.0,380,74.8%
35,Takenoko,6,280,7.3,7.0,35084,74.8%
36,Star Wars: Imperial Assault,6,43,8.0,8.0,20456,74.8%
37,Star Wars: Armada,6,273,7.9,10.0,4586,74.8%
38,Small World,6,255,7.3,7.0,61593,74.8%
39,Redakai,6,18387,5.6,4.0,110,74.8%
40,Qwirkle,6,796,6.8,5.0,16075,74.8%
41,Pixel Tactics,6,1219,6.9,7.0,2976,74.8%
42,MBT (Second Edition),6,4305,8.1,8.0,193,74.8%
43,Healthy Heart Hospital,6,2613,7.3,-1.0,585,74.8%
44,Conflict of Heroes: Awakening the Bear! – Operation Barbarossa 1941 (Second Edition),6,674,8.0,7.0,1708,74.8%
45,Carcassonne Junior,6,1478,6.7,4.0,3305,74.8%
46,Ancient Battles Deluxe: From Guts to Gunpowder,6,6400,7.1,7.0,132,74.8%
47,Wild Blue Yonder,5,4188,7.9,8.0,204,68.3%
48,Warfighter: The Tactical Special Forces Card Game,5,1364,7.7,7.0,1116,68.3%
49,Twilight Struggle,5,10,8.3,9.0,40694,68.3%
50,Nemo's War,5,4064,7.1,7.0,309,68.3%
51,Mage Wars Arena,5,245,7.6,7.0,7372,68.3%
52,King of Tokyo,5,313,7.2,7.0,57483,68.3%
53,Imperial Crusade Armada,5,-1,6.8,4.0,26,68.3%
54,Fighting Formations: Grossdeutschland Motorized Infantry Division,5,1572,7.6,8.0,900,68.3%
55,Federation Commander: Klingon Border,5,2585,7.4,7.0,550,68.3%
56,Down in Flames: Aces High,5,4445,7.0,7.0,288,68.3%
57,Blood & Roses,5,4199,7.5,7.0,229,68.3%
58,Sushi Go!,4,444,7.1,-1.0,34649,60.1%
59,PitchCar Mini,4,1315,7.0,6.0,2086,60.1%
60,Paths of Glory,4,153,8.1,8.0,4522,60.1%
61,Once Upon a Time: The Storytelling Card Game,4,1630,6.4,8.0,8092,60.1%
62,No Retreat! The Russian Front,4,897,7.8,9.0,1468,60.1%
63,NHL Ice Breaker: The Card Hockey Board Game,4,7043,6.2,4.0,293,60.1%
64,Love Letter,4,282,7.2,8.0,55827,60.1%
65,"Labyrinth: The War on Terror, 2001 – ?",4,385,7.6,7.0,4317,60.1%
66,Imperial Settlers,4,212,7.4,7.0,21043,60.1%
67,DreadBall: The Futuristic Sports Game,4,2130,7.3,7.0,805,60.1%
68,D-Day at Omaha Beach,4,594,8.3,10.0,1520,60.1%
69,Carcassonne: Hunters and Gatherers,4,490,7.1,5.0,11093,60.1%
70,Zombicide: Green Horde,3,534,7.8,8.0,2866,49.8%
71,War of the Ring,3,124,7.8,7.0,9923,49.8%
72,Survive: Escape from Atlantis!,3,285,7.3,7.0,20407,49.8%
73,Seasons,3,210,7.4,7.0,20745,49.8%
74,Relic,3,1536,6.8,7.0,2987,49.8%
75,Numbers League: Adventures in Addiplication,3,8156,6.1,4.0,240,49.8%
76,Legions of Darkness,3,6495,6.7,5.0,162,49.8%
77,Forbidden Island,3,721,6.8,6.0,41883,49.8%
78,Claustrophobia,3,301,7.5,7.0,6645,49.8%
79,Check Your 6! Jet Age,3,9828,8.0,7.0,40,49.8%
80,Bastogne: Screaming Eagles Under Siege 18-27 Dec' 44,3,3184,7.4,-1.0,372,49.8%
81,Axis & Allies,3,1334,6.7,6.0,5801,49.8%
82,Advanced Squad Leader: Starter Kit #1,3,554,7.8,7.0,2375,49.8%
83,1st & Goal,3,2319,6.6,4.0,1574,49.8%
84,Up Front,2,552,7.9,7.0,2154,36.9%
85,Ukraine '43,2,2566,7.8,10.0,418,36.9%
86,Star Wars: Epic Duels,2,1144,7.0,5.0,3097,36.9%
87,Star Trek: Fleet Captains,2,586,7.5,7.0,3152,36.9%
88,Specter Ops,2,540,7.2,-1.0,5621,36.9%
89,Rattus,2,1020,6.8,6.0,5669,36.9%
90,Railways of the World,2,128,7.7,9.0,11028,36.9%
91,Panamax,2,622,7.3,7.5,3571,36.9%
92,"Operation Dauntless: The Battles for Fontenay and Rauray, France, June 1944",2,4152,7.9,9.0,208,36.9%
93,Objective: Kiev,2,6628,6.8,6.0,157,36.9%
94,Next War: Korea,2,3488,8.2,8.0,256,36.9%
95,Napoleon's War: The 100 Days,2,5212,7.2,7.0,189,36.9%
96,Masmorra: Dungeons of Arcadia,2,1243,7.1,-1.0,2394,36.9%
97,Machi Koro,2,987,6.6,7.0,26165,36.9%
98,Lanterns: The Harvest Festival,2,737,6.9,-1.0,9581,36.9%
99,Killer Bunnies and the Quest for the Magic Carrot,2,20089,5.5,4.0,5519,36.9%
100,It Never Snows,2,4347,7.4,-1.0,226,36.9%
101,The Great Battles of Alexander: Deluxe Edition,2,1914,7.7,9.0,670,36.9%
102,Giro Galoppo,2,3630,6.7,5.0,570,36.9%
103,Formula D,2,520,7.0,7.0,17119,36.9%
104,Firepower,2,5602,6.2,-1.0,512,36.9%
105,Family Fluxx,2,9887,5.7,4.0,727,36.9%
106,Epic Card Game,2,1909,6.5,-1.0,4292,36.9%
107,Epées de France,2,10967,7.5,7.0,30,36.9%
108,"Downtown: Air War Over Hanoi, 1965-1972",2,2641,7.9,9.0,415,36.9%
109,Disaster on Kangchenjunga,2,-1,7.4,-1.0,8,36.9%
110,Dead of Winter: A Crossroads Game,2,121,7.6,-1.0,39207,36.9%
111,Dark Moon,2,1038,7.0,-1.0,3107,36.9%
112,Coup,2,501,7.0,9.0,35884,36.9%
113,Cataclysm: A Second World War,2,2384,7.7,9.0,555,36.9%
114,Burgle Bros.,2,238,7.5,-1.0,8386,36.9%
115,Battleground,2,2480,7.0,7.0,907,36.9%
116,Battleball,2,2856,6.3,4.0,2066,36.9%
117,Among the Stars,2,603,7.1,-1.0,6669,36.9%
118,Alhambra,2,468,7.0,7.5,28607,36.9%
119,World at War: Blood and Bridges,1,3132,7.6,-1.0,376,20.5%
120,Unconditional Surrender! World War 2 in Europe,1,1246,8.3,9.0,824,20.5%
121,Troyes,1,83,7.8,8.0,18847,20.5%
122,Trias,1,2300,6.4,4.0,1998,20.5%
123,Skirmish Wars: Advance Tactics,1,9753,7.5,5.0,68,20.5%
124,Sentinel Tactics: The Flame of Freedom,1,3214,6.6,6.0,746,20.5%
125,Runebound (Third Edition),1,445,7.5,-1.0,4970,20.5%
126,"Red Storm: The Air War Over Central Germany, 1987",1,5593,8.5,9.0,104,20.5%
127,Power Grid,1,39,7.9,7.0,56129,20.5%
128,Panzer: The Game of Small Unit Actions and Combined Arms Operations on the Eastern Front 1943-45,1,2864,7.8,-1.0,397,20.5%
129,Myth,1,2564,6.6,-1.0,1621,20.5%
130,Monsters Menace America,1,4070,6.0,6.0,2260,20.5%
131,Merchant of Venus (Second Edition),1,776,7.2,7.0,3588,20.5%
132,Liberty Roads,1,2118,8.1,10.0,497,20.5%
133,Hell's Highway: Operation Market Garden,1,3500,7.3,-1.0,360,20.5%
134,Forceball,1,12640,6.1,4.0,87,20.5%
135,For the People,1,927,7.7,-1.0,1493,20.5%
