,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Mysterium,6,256,7.3,-1.0,31970,74.8%
1,Rise of Augustus,4,983,6.7,-1.0,7564,60.1%
2,Pandemic: The Cure,4,361,7.3,-1.0,9373,60.1%
3,Minuscule,4,5681,6.5,-1.0,267,60.1%
4,Metro,4,1813,6.4,-1.0,5656,60.1%
5,Letter Tycoon,4,2159,6.9,-1.0,1144,60.1%
6,Quarriors!,3,886,6.8,-1.0,13141,49.8%
7,Timeline Challenge,2,1679,7.1,-1.0,1319,36.9%
8,Horrified,2,184,7.8,-1.0,6328,36.9%
9,Greed,2,1787,6.7,-1.0,2121,36.9%
10,Forbidden Island,2,721,6.8,-1.0,41883,36.9%
11,Conspiracy Theory Trivia Board Game,2,-1,5.3,-1.0,18,36.9%
12,Terraforming Mars,1,4,8.4,-1.0,64485,20.5%
13,Spontuneous,1,18361,5.2,-1.0,69,20.5%
14,Small World,1,255,7.3,-1.0,61593,20.5%
15,SeaFall,1,2541,6.3,-1.0,3121,20.5%
16,Mage Knight Board Game,1,26,8.1,-1.0,27775,20.5%
17,Ghost Stories,1,275,7.3,-1.0,19378,20.5%
18,Game of the Millennium,1,-1,3.5,-1.0,4,20.5%
19,Flash Point: Fire Rescue,1,344,7.2,-1.0,20894,20.5%
20,Clank!: A Deck-Building Adventure,1,63,7.8,-1.0,27731,20.5%
21,Chronicles of Crime,1,141,7.8,-1.0,14109,20.5%
22,Castle Panic,1,1033,6.7,-1.0,14252,20.5%
23,Tic Talk,0,13204,5.9,-1.0,83,0.0%
24,The Lord of the Rings: Journey to Mordor,0,5212,6.2,-1.0,746,0.0%
25,Legendary: A Marvel Deck Building Game,0,175,7.6,-1.0,19734,0.0%
26,Continental Express,0,6342,6.0,-1.0,557,0.0%
27,Concept,0,756,6.8,-1.0,15389,0.0%
28,Castles of Mad King Ludwig,0,133,7.6,-1.0,22082,0.0%
29,Black Fleet,0,814,7.0,-1.0,4921,0.0%
30,Between Two Cities,0,588,7.0,-1.0,9466,0.0%
31,Aton,0,1139,6.9,-1.0,3354,0.0%
32,Arkham Horror,0,333,7.3,-1.0,36754,0.0%
