,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Ticket to Ride,15,174,7.4,7.5,71408,96.8%
1,The Werewolves of Miller's Hollow,7,1010,6.7,8.0,9865,80.0%
2,Ticket to Ride: USA 1910,6,-1,8.0,-1.0,10064,74.8%
3,Go Away Monster!,5,3685,6.5,-1.0,726,68.3%
4,Tower of Babel,4,1814,6.6,8.5,2268,60.1%
5,Monster Under My Bed,4,-1,5.4,-1.0,7,60.1%
6,Hide & Seek Safari,4,16477,5.6,-1.0,55,60.1%
7,Familienbande,4,4496,6.3,-1.0,589,60.1%
8,6 nimmt!,4,597,6.9,6.0,20527,60.1%
9,Winner's Circle,3,834,7.0,8.0,5048,49.8%
10,Ticket to Ride: Switzerland,3,-1,7.5,7.0,4602,49.8%
11,Snail's Pace Race,3,20047,5.1,-1.0,609,49.8%
12,Medici vs Strozzi,3,2401,6.5,-1.0,1625,49.8%
13,Forbidden Island,3,721,6.8,8.0,41883,49.8%
14,Candamir: The First Settlers,3,3353,6.2,6.5,1820,49.8%
15,World of Warcraft: The Adventure Game,2,3476,6.2,-1.0,1946,36.9%
16,Pandemic,2,99,7.6,-1.0,101865,36.9%
17,Nexus Ops,2,454,7.2,-1.0,8480,36.9%
18,Nacho Loco,2,16798,5.6,-1.0,199,36.9%
19,Gulo Gulo,2,1311,6.8,-1.0,2753,36.9%
20,Catan: 5-6 Player Extension,2,-1,7.0,-1.0,14665,36.9%
21,Catan,2,395,7.2,7.5,101212,36.9%
22,Cartagena,2,1078,6.7,7.5,7477,36.9%
23,Blue Moon City,2,632,7.0,8.0,7687,36.9%
24,7 Wonders,2,60,7.8,-1.0,84104,36.9%
25,Zeus on the Loose,1,5035,6.1,6.0,951,20.5%
26,Thurn and Taxis,1,428,7.1,-1.0,18091,20.5%
27,Sorry! Sliders,1,2004,6.4,-1.0,3647,20.5%
28,Reef Encounter,1,650,7.1,9.0,4966,20.5%
29,Qwirkle,1,796,6.8,-1.0,16075,20.5%
