,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Elder Sign,4,548,7.0,10.0,22122,60.1%
1,Arcana,4,3465,6.1,7.5,1849,60.1%
2,Space Hulk: Death Angel – The Card Game,3,614,7.0,9.0,12204,49.8%
3,Sentinels of the Multiverse,3,398,7.2,10.0,14738,49.8%
4,Love Letter,3,282,7.2,8.0,55827,49.8%
5,Hanabi,2,391,7.1,7.0,38808,36.9%
6,Elder Sign: Unseen Forces,2,-1,7.6,9.0,3539,36.9%
7,Council of Verona,2,2756,6.3,8.0,1826,36.9%
8,Brawl,2,3404,6.3,7.0,1150,36.9%
9,Arkham Horror,2,333,7.3,10.0,36754,36.9%
10,Android: Netrunner,2,53,7.9,8.0,26700,36.9%
11,Völuspá,1,2125,6.7,-1.0,1519,20.5%
12,Ticket to Ride Map Collection: Volume 4 – Nederland,1,-1,7.4,8.0,2311,20.5%
13,The Speicherstadt,1,788,7.0,8.0,4750,20.5%
14,Slavika,1,9892,5.9,8.0,481,20.5%
15,Pathfinder Adventure Card Game: Skull & Shackles – Base Set,1,935,7.3,8.0,2413,20.5%
16,Ortus Regni,1,2455,7.6,9.0,503,20.5%
17,Nexus Ops,1,454,7.2,8.0,8480,20.5%
18,Mice and Mystics,1,325,7.3,10.0,16705,20.5%
19,Mansions of Madness,1,382,7.3,-1.0,12741,20.5%
20,Letters from Whitechapel,1,264,7.4,-1.0,13687,20.5%
21,King & Assassins,1,2273,6.9,8.0,1034,20.5%
22,Forbidden Island,1,721,6.8,7.0,41883,20.5%
23,Dungeon Fighter,1,1023,6.8,6.0,5843,20.5%
24,Chinatown,1,363,7.3,9.0,8442,20.5%
25,The Castles of Burgundy,1,15,8.1,-1.0,46330,20.5%
26,Caesar & Cleopatra,1,1889,6.4,7.0,4308,20.5%
27,Agricola,1,31,7.9,7.0,63367,20.5%
28,Zooloretto: The Dice Game,0,2512,6.4,-1.0,1842,0.0%
29,Zombie Dice,0,2090,6.2,6.0,16146,0.0%
30,Zero Hour: Survival Horror Card Game,0,18704,4.6,-1.0,35,0.0%
31,Zen Garden,0,13029,5.7,-1.0,212,0.0%
32,Yggdrasil: Asgard,0,-1,7.7,-1.0,237,0.0%
33,Yggdrasil,0,885,7.1,-1.0,3756,0.0%
34,The Witches of Blackmore,0,19124,4.8,6.0,81,0.0%
35,Witch of Salem,0,2050,6.6,-1.0,1818,0.0%
36,Where Art Thou Romeo?,0,19935,5.0,-1.0,290,0.0%
37,Welcome to the Dungeon,0,1086,6.6,-1.0,11699,0.0%
38,War on Terror,0,4884,6.1,-1.0,1160,0.0%
39,De Vulgari Eloquentia,0,1120,7.2,-1.0,1871,0.0%
