,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Martian Dice,37,2528,6.2,6.5,3169,99.9%
1,Codenames,34,93,7.6,6.5,67424,99.9%
2,No Thanks!,31,449,7.1,6.0,20289,99.9%
3,Cahoots,26,1597,7.2,7.0,1223,99.7%
4,Lost Cities,20,322,7.2,6.0,37164,99.0%
5,Hanabi,18,391,7.1,7.0,38808,98.4%
6,Carcassonne,18,181,7.4,6.5,101546,98.4%
7,After The Virus,18,1825,7.2,8.0,1112,98.4%
8,Star Wars: Imperial Assault,16,43,8.0,8.0,20456,97.4%
9,Pandemic: The Cure,14,361,7.3,7.5,9373,96.0%
10,Gloomhaven,13,1,8.8,9.0,41815,94.9%
11,Eldritch Horror,11,82,7.8,9.5,29279,92.0%
12,Dice Fishing: Roll and Catch,11,5173,6.5,7.0,336,92.0%
13,One Deck Dungeon,10,636,7.1,7.0,7994,90.0%
14,Kingdom Death: Monster,10,37,8.7,10.0,7538,90.0%
15,Diamant,10,718,6.8,6.0,17037,90.0%
16,Shadows of Brimstone: City of the Ancients,9,378,8.0,9.5,3396,87.4%
17,Port Royal,8,456,7.1,7.0,12914,84.1%
18,Mage Knight Board Game,8,26,8.1,9.0,27775,84.1%
19,Survive: Escape from Atlantis!,8,285,7.3,7.0,20407,84.1%
20,Awkward Guests,8,375,7.7,8.0,3608,84.1%
21,Galaxy Defenders,8,1158,7.4,9.0,1576,84.1%
22,Cthulhu: Death May Die,8,197,8.2,8.5,3921,84.1%
23,7 Wonders Duel,8,17,8.1,8.0,59932,84.1%
24,Spyfall,7,639,6.9,6.5,18191,80.0%
25,Specter Ops,7,540,7.2,8.0,5621,80.0%
26,Space Cadets: Away Missions,7,1994,7.4,7.0,789,80.0%
27,Patchwork,7,88,7.7,7.0,46298,80.0%
28,War of the Ring: Second Edition,7,12,8.5,10.0,13658,80.0%
29,Cloudspire,7,749,8.2,9.0,1402,80.0%
30,The 7th Continent,7,32,8.2,8.5,16777,80.0%
31,Tzolk'in: The Mayan Calendar,6,40,7.9,7.5,30663,74.8%
32,Tiny Epic Zombies,6,1024,7.0,7.0,3673,74.8%
33,Tainted Grail: The Fall of Avalon,6,76,8.4,-1.0,6024,74.8%
34,SUPERHOT: The Card Game,6,3488,6.4,6.5,940,74.8%
35,Stone Age,6,111,7.6,6.0,44874,74.8%
36,Star Wars: Rebellion,6,9,8.4,9.5,22983,74.8%
37,Skull Tales: Full Sail!,6,2152,7.9,8.5,712,74.8%
38,One Night Ultimate Werewolf,6,413,7.1,7.0,21419,74.8%
39,Mechs vs. Minions,6,42,8.0,8.0,14015,74.8%
40,Mansions of Madness: Second Edition,6,33,8.1,9.5,24995,74.8%
41,Jagged Alliance: The Board Game,6,3806,8.4,8.5,227,74.8%
42,13 Days: The Cuban Missile Crisis,6,626,7.3,8.5,3742,74.8%
43,The Voyages of Marco Polo,5,55,7.9,7.5,20157,68.3%
44,Too Many Bones,5,48,8.4,9.0,6013,68.3%
45,Iron Curtain,5,1983,7.2,8.5,908,68.3%
46,Space Hulk: Death Angel – The Card Game,5,614,7.0,6.5,12204,68.3%
47,Russian Railroads,5,90,7.8,6.5,14806,68.3%
48,Pandemonium,5,5285,7.6,8.0,307,68.3%
49,Mask of Moai,5,7868,7.1,6.0,92,68.3%
50,Legends Untold: Weeping Caves Novice Set,5,3558,7.5,8.0,367,68.3%
51,Imagine,5,1222,6.9,6.0,2898,68.3%
52,Gears of War: The Board Game,5,480,7.5,8.5,4693,68.3%
53,Fallout,5,1044,6.9,8.0,5399,68.3%
54,Day Night Z,5,5741,7.7,9.5,212,68.3%
55,Dawn of the Zeds (Third Edition),5,574,8.2,8.0,1566,68.3%
56,Caylus,5,75,7.8,7.0,26766,68.3%
57,Burgle Bros.,5,238,7.5,7.0,8386,68.3%
58,Blood Bowl: Team Manager – The Card Game,5,302,7.4,7.5,10320,68.3%
59,Altiplano,5,287,7.5,8.0,6872,68.3%
60,Welcome to Dino World,4,2400,7.0,7.0,859,60.1%
61,The Walking Dead: All Out War,4,2169,7.9,7.5,647,60.1%
62,Terraforming Mars,4,4,8.4,8.0,64485,60.1%
63,Runebound (Third Edition),4,445,7.5,7.5,4970,60.1%
64,Runaljod: The sound of the runes,4,12722,7.6,-1.0,46,60.1%
65,Rambo: The Board Game,4,10329,7.2,8.0,75,60.1%
66,Oh My Goods!,4,630,7.0,7.0,9332,60.1%
67,Lobotomy,4,3067,7.3,8.5,584,60.1%
68,Lifeform,4,4933,7.5,7.0,218,60.1%
69,Fugitive,4,686,7.2,6.0,3897,60.1%
70,Fields of Arle,4,58,8.1,8.0,8085,60.1%
71,Sprawlopolis,4,486,7.5,8.0,4028,60.1%
72,Escape the Dark Castle,4,1299,7.6,7.0,2229,60.1%
73,Chronicles of Crime,4,141,7.8,8.5,14109,60.1%
74,Coloretto,4,542,7.0,5.5,17960,60.1%
75,Clash of Cultures,4,304,7.6,8.0,5179,60.1%
76,The Castles of Burgundy,4,15,8.1,6.5,46330,60.1%
77,Camel Up,4,477,7.0,6.5,22756,60.1%
78,Big Trouble in Little China: The Game,4,2050,7.7,8.5,713,60.1%
79,BANG! The Dice Game,4,567,7.0,5.5,19765,60.1%
80,Alchemists,4,110,7.7,7.5,18203,60.1%
81,Aliens: Bug Hunt,4,6165,7.7,7.5,118,60.1%
82,Finished!,3,2393,6.8,7.0,1112,49.8%
83,Warhammer Quest: Blackstone Fortress,3,1375,8.0,8.5,994,49.8%
84,The Walking Dead: Here's Negan – The Board Game,3,7648,8.0,8.0,74,49.8%
85,Unbroken,3,3809,5.9,-1.0,1919,49.8%
86,Through the Ages: A New Story of Civilization,3,6,8.4,9.0,22963,49.8%
87,Terminator Genisys: Rise of the Resistance,3,3325,8.3,7.5,276,49.8%
88,SEAL Team Flix,3,3485,7.4,8.0,336,49.8%
89,Rolling Ranch,3,3332,6.8,-1.0,581,49.8%
90,The Resistance: Avalon,3,131,7.6,6.0,27053,49.8%
91,Railroad Ink: Blazing Red Edition,3,752,7.2,6.5,3749,49.8%
92,Panic on Wall Street!,3,1707,7.0,7.0,1387,49.8%
93,Le Havre: The Inland Port,3,1129,6.9,6.0,3346,49.8%
94,Hellboy: The Board Game,3,1141,8.0,8.5,1241,49.8%
95,Dinoblivion,3,4591,7.7,6.0,182,49.8%
96,Deep Space D-6,3,907,7.3,6.0,2588,49.8%
97,Arkham Horror (Third Edition),3,325,7.8,8.5,4830,49.8%
98,Altar Quest,3,1790,8.2,8.5,651,49.8%
99,Adios Amigos,3,4900,6.2,6.0,663,49.8%
100,1942 USS Yorktown,3,4493,7.0,7.5,286,49.8%
101,1920 Wall Street,3,3709,6.8,7.0,517,49.8%
102,Wasteland Express Delivery Service,2,741,7.4,7.0,2696,36.9%
103,A Tale of Pirates,2,2526,7.2,6.5,678,36.9%
104,Secrets of the Lost Station,2,9351,7.6,8.0,84,36.9%
105,Rambo: The Board Game – First Blood,2,15041,6.0,4.0,43,36.9%
106,The Order of Vampire Hunters,2,3755,7.6,8.0,393,36.9%
107,Carrom,2,1487,7.0,6.0,1592,36.9%
108,Kitchen Rush,2,724,7.4,7.5,2735,36.9%
109,Piraten kapern,2,3287,6.3,-1.0,1217,36.9%
110,Heroes of Terrinoth,2,1186,7.4,8.0,1680,36.9%
111,Five Tribes,2,65,7.8,7.5,32178,36.9%
112,Caverna: The Cave Farmers,2,30,8.0,8.0,28040,36.9%
113,The Castles of Burgundy: The Dice Game,2,1138,6.9,-1.0,2962,36.9%
114,Bloodborne: The Board Game,2,2122,8.1,-1.0,677,36.9%
115,Black Sonata,2,1192,7.6,-1.0,1290,36.9%
116,Aliens: Another Glorious Day in the Corps,2,3206,7.8,-1.0,430,36.9%
117,1987 Channel Tunnel,2,3597,7.4,7.5,299,36.9%
118,Z War One: Damnation,1,6206,8.0,8.5,122,20.5%
119,Unlock!: Exotic Adventures,1,-1,7.5,8.0,1172,20.5%
120,SteamRollers,1,2201,6.7,7.0,1265,20.5%
121,Santa Maria,1,339,7.5,8.0,5197,20.5%
122,Resident Evil 2: The Board Game,1,3100,7.5,8.5,605,20.5%
123,Cheating Moth,1,2177,6.4,6.0,2831,20.5%
124,Perdition's Mouth: Abyssal Rift,1,2828,7.6,7.5,536,20.5%
125,Nations: The Dice Game,1,836,7.0,7.0,4890,20.5%
126,Lewis & Clark: The Expedition,1,202,7.5,7.5,12899,20.5%
127,The Quest for El Dorado,1,165,7.6,-1.0,11988,20.5%
128,Gaia Project,1,8,8.5,8.5,16244,20.5%
129,Fortune and Glory: The Cliffhanger Game,1,927,7.1,7.0,3526,20.5%
130,Firefly Adventures: Brigands and Browncoats,1,3002,7.1,8.5,596,20.5%
131,Escape Room: The Game,1,950,7.1,8.0,3225,20.5%
132,Dungeon Degenerates: Hand of Doom,1,1578,8.3,8.5,787,20.5%
133,Dice Settlers,1,1303,7.0,7.0,2070,20.5%
134,Dark Souls: The Card Game,1,2963,7.0,7.5,763,20.5%
135,Blood Bowl: Living Rulebook,1,330,7.9,8.0,3351,20.5%
136,Z War One: Damnation – Delta 6 Expansion,0,-1,8.0,-1.0,1,0.0%
137,Z War One: Damnation – Agent Z,0,-1,0.0,-1.0,0,0.0%
138,Welcome to Dino World: Public Objective Cards,0,-1,7.4,-1.0,24,0.0%
139,Welcome to Dino World: Kickstarter Expansions,0,-1,7.3,-1.0,24,0.0%
140,Warhammer Quest: Blackstone Fortress – Escalation,0,-1,8.5,-1.0,69,0.0%
141,Warhammer Quest: Blackstone Fortress – Endless Peril,0,-1,7.8,-1.0,45,0.0%
142,Warhammer Quest: Blackstone Fortress – Advanced Arsenal,0,-1,7.9,-1.0,47,0.0%
143,The Walking Dead: All Out War – Roamer Booster,0,-1,8.1,-1.0,10,0.0%
144,The Walking Dead: All Out War – Miles Behind Us Expansion,0,-1,8.2,-1.0,42,0.0%
145,The Walking Dead: All Out War – Days Gone Bye Expansion,0,-1,8.2,-1.0,57,0.0%
146,Too Many Bones: Undertow,0,324,8.8,9.0,1638,0.0%
147,Too Many Bones: Age of Tyranny,0,-1,8.7,-1.0,385,0.0%
148,Too Many Bones: 40 Days in Daelore,0,-1,8.9,-1.0,416,0.0%
149,Terraforming Mars: Prelude,0,-1,8.8,-1.0,8372,0.0%
150,Terminator Genisys: Fall of Skynet,0,-1,8.8,-1.0,63,0.0%
151,Survive: Escape from Atlantis! The Giant Squid Mini Expansion,0,-1,7.1,-1.0,1500,0.0%
152,Survive: Escape from Atlantis! Dolphins & Dive Dice Mini Expansion,0,-1,7.2,-1.0,878,0.0%
153,Survive: Escape from Atlantis! 5-6 Player Mini Expansion,0,-1,7.4,-1.0,1615,0.0%
154,Star Wars: Rebellion – Rise of the Empire,0,-1,8.9,-1.0,2632,0.0%
155,Star Wars: Imperial Assault – Return to Hoth,0,-1,8.4,-1.0,1174,0.0%
156,Star Wars: Imperial Assault – Han Solo Ally Pack,0,-1,8.0,-1.0,831,0.0%
157,Space Hulk: Death Angel – The Card Game: Space Marine Pack 1,0,-1,7.4,-1.0,1080,0.0%
158,Space Hulk: Death Angel – The Card Game – Mission Pack 1,0,-1,7.4,-1.0,1041,0.0%
159,Sine Tempore: Silicio,0,-1,7.7,-1.0,32,0.0%
160,Sine Tempore: Black Hole Box,0,-1,7.9,-1.0,38,0.0%
161,Sine Tempore: Beli'ar,0,-1,7.8,-1.0,18,0.0%
162,Sine Tempore,0,4512,7.8,-1.0,333,0.0%
163,Shadows of Brimstone: Wandering Samurai Hero Pack,0,-1,8.3,-1.0,42,0.0%
164,Shadows of Brimstone: Feral Vampires Mission Pack,0,-1,8.4,-1.0,62,0.0%
165,Shadows of Brimstone: Undead Outlaws and Undead Gunslinger Deluxe Enemy Pack,0,-1,8.3,-1.0,75,0.0%
166,Shadows of Brimstone: Trun Hunters Enemy Pack,0,-1,8.0,-1.0,101,0.0%
167,Shadows of Brimstone: Trederran Raiders Enemy Pack,0,-1,8.1,-1.0,96,0.0%
168,Shadows of Brimstone: The Scafford Gang Deluxe Enemy Pack,0,-1,8.2,-1.0,114,0.0%
169,Shadows of Brimstone: Swamps of Death,0,512,8.0,9.5,2190,0.0%
170,Shadows of Brimstone: Serpentmen of Jargono Deluxe Enemy Pack,0,-1,8.3,-1.0,151,0.0%
